#0_step_0,#0_step_1
1.0732055e-11,-2.3036446e-09
1.06425155e-11,-2.2138829e-09
1.0554332e-11,-1.5570395e-09
1.0467484e-11,-1.4605552e-09
1.0381951e-11,-1.1480978e-09
1.0297713e-11,-9.218654e-10
1.021475e-11,-4.2398662e-10
1.0133045e-11,-1.5726705e-09
1.0052575e-11,-7.0012557e-10
9.9733225e-12,-1.3366456e-09
9.895269e-12,-8.513011e-10
9.8183935e-12,-2.5337037e-09
9.742683e-12,-3.4601662e-09
9.6681135e-12,-2.7830267e-09
9.594669e-12,-1.7794374e-09
9.522334e-12,-3.736349e-09
9.451092e-12,-3.0786276e-09
9.380924e-12,-3.413612e-09
9.3118135e-12,-3.341217e-09
9.2437455e-12,-2.5309643e-09
9.1767e-12,-2.9324823e-09
9.110665e-12,-3.1311818e-09
9.045625e-12,-3.2954006e-09
8.981565e-12,-3.5342183e-09
8.9184675e-12,-2.9948641e-09
8.856318e-12,-2.4692297e-09
8.795103e-12,-3.5500798e-09
8.734806e-12,-4.4173545e-09
8.675415e-12,-3.7477568e-09
8.6169145e-12,-4.367842e-09
8.559292e-12,-3.9657633e-09
8.502533e-12,-3.6338057e-09
8.446624e-12,-2.6494218e-09
8.391552e-12,-3.2550236e-09
8.337304e-12,-3.4698562e-09
8.2838675e-12,-2.874465e-09
8.231229e-12,-3.9742303e-09
8.179376e-12,-3.7193846e-09
8.128298e-12,-4.0367603e-09
8.077981e-12,-4.7897584e-09
8.028414e-12,-4.0153547e-09
7.979585e-12,-4.9782782e-09
7.931484e-12,-4.66699e-09
7.884098e-12,-4.19925e-09
7.837415e-12,-3.6351508e-09
7.7914255e-12,-4.4812727e-09
7.746119e-12,-3.4277883e-09
7.701484e-12,-2.7241651e-09
7.65751e-12,-3.0232417e-09
7.614188e-12,-3.5442764e-09
7.571504e-12,-3.432972e-09
7.529452e-12,-2.5474018e-09
7.48802e-12,-3.0267269e-09
7.447197e-12,-3.2750311e-09
7.406979e-12,-3.0308016e-09
7.367351e-12,-2.4571336e-09
7.328305e-12,-3.2521847e-09
7.289832e-12,-2.4260103e-09
7.2519235e-12,-2.9983578e-09
7.2145705e-12,-2.2474063e-09
7.177764e-12,-2.1028215e-09
7.141495e-12,-1.5424655e-09
7.105755e-12,-1.6089796e-09
7.0705364e-12,-1.4303745e-09
7.0358303e-12,-1.1505658e-09
7.0016293e-12,-8.730122e-10
6.967925e-12,-1.4722289e-09
6.9347084e-12,-1.4817767e-09
6.9019734e-12,-1.1086053e-09
6.869712e-12,-1.5767446e-09
6.8379165e-12,-1.6265439e-09
6.8065787e-12,-1.281491e-09
6.7756924e-12,-1.3759396e-09
6.745251e-12,-1.8602246e-09
6.7152464e-12,-1.5539279e-09
6.6856715e-12,-1.6347756e-09
6.6565182e-12,-1.5655225e-09
6.627784e-12,-1.7685198e-09
6.5994584e-12,-1.2563884e-09
6.5715363e-12,-1.6852111e-09
6.544011e-12,-1.9519022e-09
6.5168764e-12,-1.2359379e-09
6.4901266e-12,-8.8824076e-10
6.4637544e-12,-1.0704665e-09
6.4377553e-12,-6.8357336e-10
6.412122e-12,-6.980825e-10
6.3868507e-12,-7.891462e-10
6.3619327e-12,-6.504953e-10
6.3373647e-12,-9.051602e-10
6.3131397e-12,-6.188797e-10
6.289253e-12,-8.312627e-10
6.2657006e-12,-6.0227456e-10
6.2424744e-12,-3.0077138e-10
6.219571e-12,-2.9137487e-10
6.196985e-12,-8.303137e-11
6.1747122e-12,-2.78877e-10
6.152746e-12,-2.7122712e-11
6.1310818e-12,5.7474452e-11
6.109717e-12,1.14893005e-10
6.0886435e-12,-3.846719e-10
6.0678593e-12,-5.9812627e-10
6.0473592e-12,-2.2476368e-10
6.0271393e-12,-9.1714907e-11
6.0071934e-12,-3.15071e-10
5.9875186e-12,-1.1620216e-10
5.9681106e-12,-3.7694722e-10
5.948965e-12,-3.717863e-10
5.9300767e-12,-3.0105135e-10
5.9114436e-12,-4.2737414e-10
5.8930595e-12,-6.155933e-10
5.874923e-12,-5.1349913e-10
5.8570275e-12,-2.2330711e-10
5.839372e-12,-7.951136e-11
5.8219514e-12,9.731193e-12
5.8047616e-12,-4.484256e-10
5.7878004e-12,-2.1877596e-10
5.771063e-12,-3.495475e-10
5.7545453e-12,-3.1568254e-10
5.7382462e-12,-1.05133735e-10
5.7221606e-12,-8.2679774e-10
5.7062853e-12,-3.5269745e-10
5.690618e-12,-4.8148213e-10
5.675154e-12,-8.825761e-10
5.659892e-12,-2.3412436e-09
5.644827e-12,-1.2863787e-09
5.6299574e-12,-9.298152e-10
5.61528e-12,-1.0005133e-09
5.6007915e-12,-6.309221e-10
5.5864887e-12,-1.504028e-09
5.5723694e-12,-6.858897e-10
5.558431e-12,-1.82217e-09
5.5446693e-12,-1.2620058e-09
5.531083e-12,-1.6164211e-09
5.517669e-12,-7.885528e-10
5.504425e-12,-4.700966e-10
5.491348e-12,-1.4102929e-09
5.4784354e-12,-1.8378288e-09
5.4656848e-12,-9.257701e-10
5.4530937e-12,-8.7747887e-10
5.440661e-12,-8.1684226e-10
5.4283826e-12,-9.149126e-10
5.4162573e-12,-1.713629e-09
5.404282e-12,-1.1884268e-09
5.3924543e-12,-6.523263e-10
5.380773e-12,-1.3345189e-09
5.369235e-12,-9.420931e-10
5.3578387e-12,-3.9121248e-10
5.3465817e-12,-1.2326489e-09
5.3354625e-12,-3.2773326e-09
5.3244787e-12,-2.9558174e-09
5.3136276e-12,-1.8726973e-09
5.3029087e-12,-1.8619251e-09
5.2923182e-12,-2.5392846e-09
5.2818565e-12,-1.6453351e-09
5.2715193e-12,-1.2428606e-09
5.261306e-12,-3.0030054e-09
5.251215e-12,-3.315694e-09
5.2412436e-12,-4.390318e-09
5.2313917e-12,-4.2466204e-09
5.2216556e-12,-3.7106118e-09
5.2120357e-12,-4.284492e-09
5.202528e-12,-3.0639538e-09
5.1931324e-12,-3.4297387e-09
5.183847e-12,-2.420732e-09
5.1746706e-12,-3.3012673e-09
5.1655997e-12,-3.920252e-09
5.156635e-12,-4.078678e-09
5.147774e-12,-4.1683355e-09
5.1390155e-12,-3.900749e-09
5.130359e-12,-5.56002e-09
5.1218006e-12,-5.2269926e-09
5.1133403e-12,-5.4501372e-09
5.1049768e-12,-5.254123e-09
5.096708e-12,-4.476997e-09
5.0885346e-12,-4.503456e-09
5.080452e-12,-3.965414e-09
5.072462e-12,-3.7805044e-09
5.0645616e-12,-4.1460306e-09
5.0567493e-12,-4.4630033e-09
5.0490254e-12,-3.5306442e-09
5.0413874e-12,-5.023783e-09
5.0338345e-12,-4.8365596e-09
5.0263647e-12,-3.9240264e-09
5.018978e-12,-4.115337e-09
5.0116725e-12,-4.432175e-09
5.004448e-12,-3.57798e-09
4.9973025e-12,-3.228929e-09
4.9902352e-12,-3.2739287e-09
4.9832443e-12,-3.0928309e-09
4.9763297e-12,-3.3091774e-09
4.9694905e-12,-4.1297694e-09
4.9627247e-12,-4.1627635e-09
4.956032e-12,-3.79614e-09
4.9494107e-12,-3.8757504e-09
4.94286e-12,-4.2216204e-09
4.9363803e-12,-3.8000083e-09
4.929969e-12,-3.6705767e-09
4.9236253e-12,-4.029535e-09
4.9173486e-12,-3.8968273e-09
4.911139e-12,-3.8104395e-09
4.904994e-12,-3.0146232e-09
4.8989137e-12,-2.426852e-09
4.8928964e-12,-1.9447284e-09
4.8869415e-12,-1.5489146e-09
4.881049e-12,-2.2422872e-09
4.8752174e-12,-1.6838924e-09
4.869445e-12,-1.8174058e-09
4.863733e-12,-2.549141e-09
4.8580783e-12,-1.9152144e-09
4.852482e-12,-1.5100812e-09
4.846943e-12,-1.1744437e-09
4.8414597e-12,-1.4514081e-09
4.8360317e-12,-1.0646743e-09
4.830659e-12,-8.094143e-10
4.825339e-12,-1.6783706e-09
4.8200727e-12,-1.1968445e-09
4.8148594e-12,-9.1511254e-10
4.8096978e-12,-2.3219893e-09
4.8045873e-12,-2.542032e-09
4.7995275e-12,-2.7385114e-09
4.794517e-12,-2.0968347e-09
4.789556e-12,-2.323216e-09
4.7846436e-12,-1.7908992e-09
4.779778e-12,-1.4102974e-09
4.7749604e-12,-2.2847e-09
4.770189e-12,-1.6685154e-09
4.7654636e-12,-1.2816586e-09
4.7607838e-12,-9.834749e-10
4.756149e-12,-7.3822193e-10
4.7515577e-12,-5.3640065e-10
4.747011e-12,-3.7145648e-10
4.7425067e-12,-2.3709937e-10
4.738045e-12,-6.0640737e-10
4.733625e-12,-1.7227961e-09
4.729247e-12,-1.1216901e-09
4.7249097e-12,-8.008981e-10
4.720612e-12,-8.751064e-10
4.7163545e-12,-5.61565e-10
4.712136e-12,-3.6730374e-10
4.707957e-12,-2.2229149e-10
4.703816e-12,-1.1165694e-10
4.6997124e-12,-4.3924056e-10
4.6956466e-12,-1.9237716e-10
4.6916178e-12,-3.4016837e-10
4.6876244e-12,-1.2581232e-10
4.6836675e-12,-2.6126812e-10
4.679746e-12,-8.2126875e-11
4.6758604e-12,-4.993511e-10
4.672008e-12,-1.8093128e-10
4.66819e-12,-3.27323e-10
4.6644056e-12,-2.9444905e-10
4.6606547e-12,-7.2878714e-10
4.6569367e-12,-5.150256e-10
4.653251e-12,-8.010499e-10
4.649597e-12,-5.347139e-10
4.6459754e-12,-1.149214e-09
4.6423846e-12,-5.976183e-10
4.638823e-12,-7.1708717e-10
4.6352943e-12,-7.915357e-10
4.631794e-12,-5.7713206e-10
4.628324e-12,-8.988402e-10
4.6248834e-12,-1.0581974e-09
4.6214716e-12,-1.2062082e-09
4.618088e-12,-1.2074761e-09
4.614733e-12,-8.4941665e-10
4.611406e-12,-5.251758e-10
4.6081056e-12,-1.0325192e-09
4.604833e-12,-6.9830247e-10
4.6015873e-12,-5.653244e-10
4.5983677e-12,-4.8685145e-10
4.595174e-12,-5.201395e-10
4.592007e-12,-6.045503e-10
4.588865e-12,-4.1727258e-10
4.585748e-12,-7.820641e-10
4.5826567e-12,-9.1144053e-10
4.5795893e-12,-8.1886525e-10
4.5765466e-12,-8.1855267e-10
4.5735273e-12,-8.797018e-10
4.5705323e-12,-1.3857392e-09
4.56756e-12,-9.297202e-10
4.5646113e-12,-8.0139423e-10
4.5616852e-12,-1.3353278e-09
4.5587817e-12,-1.2330547e-09
4.5559004e-12,-1.2466211e-09
4.5530415e-12,-8.9061897e-10
4.5502044e-12,-8.53972e-10
4.5473885e-12,-1.070901e-09
4.544593e-12,-1.0099105e-09
4.541819e-12,-6.679248e-10
4.539066e-12,-1.2304653e-09
4.536334e-12,-7.9567586e-10
4.533621e-12,-7.4798273e-10
4.5309286e-12,-1.15653e-09
4.5282554e-12,-1.3567689e-09
4.5256025e-12,-8.052819e-10
4.522968e-12,-1.4183302e-09
4.5203533e-12,-7.3697215e-10
4.5177573e-12,-9.633936e-10
4.515179e-12,-8.093764e-10
4.51262e-12,-9.127099e-10
4.510078e-12,-1.1133608e-09
4.507555e-12,-6.903777e-10
4.505049e-12,-6.6651584e-10
4.5025607e-12,-8.849915e-10
4.50009e-12,-6.1891176e-10
4.4976358e-12,-1.2089245e-09
4.4951985e-12,-1.0485103e-09
4.4927785e-12,-8.433518e-10
4.4903742e-12,-7.638639e-10
4.4879864e-12,-6.95323e-10
4.485614e-12,-4.377338e-10
4.4832584e-12,-6.188882e-10
4.4809182e-12,-6.815219e-10
4.4785937e-12,-1.0228999e-09
4.4762844e-12,-9.609031e-10
4.47399e-12,-1.2069266e-09
4.4717108e-12,-8.6203383e-10
4.469446e-12,-7.720555e-10
4.467196e-12,-9.627066e-10
4.4649605e-12,-1.8434034e-09
4.46274e-12,-1.6501541e-09
4.460532e-12,-1.3395942e-09
4.458339e-12,-1.7862988e-09
4.45616e-12,-1.0108633e-09
4.4539936e-12,-8.4244006e-10
4.4518417e-12,-8.350326e-10
4.4497023e-12,-1.2643614e-09
4.4475764e-12,-6.767308e-10
4.445464e-12,-1.2616392e-09
4.443363e-12,-8.3448526e-10
4.4412763e-12,-4.861315e-10
4.439201e-12,-5.0783805e-10
4.4371386e-12,-5.056092e-10
4.4350877e-12,-4.0491877e-10
4.43305e-12,-4.224594e-10
4.4310233e-12,-4.4572487e-10
4.429009e-12,-6.743862e-10
4.427006e-12,-6.6918493e-10
4.425015e-12,-1.2915793e-09
4.423035e-12,-9.396439e-10
4.421067e-12,-1.0020252e-09
4.4191087e-12,-8.2825224e-10
4.4171624e-12,-4.7654225e-10
4.4152273e-12,-1.1638364e-09
4.4133018e-12,-5.887714e-10
4.411388e-12,-1.3510555e-09
4.409484e-12,-1.1056541e-09
4.4075906e-12,-1.1795851e-09
4.4057076e-12,-1.0901664e-09
4.403835e-12,-1.0069424e-09
4.4019727e-12,-7.791243e-10
4.400119e-12,-5.6729144e-10
4.398276e-12,-6.65949e-10
4.396443e-12,-6.723649e-10
4.394619e-12,-2.2493576e-10
4.3928047e-12,-8.0138857e-10
4.3909993e-12,-1.171037e-09
4.389204e-12,-6.3861255e-10
4.387417e-12,-4.902978e-10
4.3856394e-12,-4.298562e-10
4.383871e-12,-1.3654089e-09
4.3821114e-12,-1.8248822e-09
4.3803602e-12,-1.5787591e-09
4.378618e-12,-1.1191812e-09
4.3768843e-12,-7.041091e-10
4.375159e-12,-1.0467394e-09
4.3734417e-12,-7.5961015e-10
4.371733e-12,-2.7232527e-10
4.370032e-12,-4.789487e-10
4.36834e-12,-1.0464521e-09
4.366655e-12,-8.561691e-10
4.364978e-12,-4.0203857e-10
4.363309e-12,-4.1277398e-10
4.361648e-12,-2.0219748e-10
4.359994e-12,-6.954857e-10
4.358348e-12,-8.846158e-10
4.3567094e-12,-7.567057e-10
4.355078e-12,-8.3711316e-10
4.3534542e-12,-7.293633e-10
4.351837e-12,-6.95916e-10
4.350227e-12,-5.718458e-10
4.3486248e-12,-9.534304e-10
4.347029e-12,-4.952359e-10
4.34544e-12,-8.800482e-10
4.3438573e-12,-7.661457e-10
4.342282e-12,-4.3091225e-10
4.340713e-12,-1.0265139e-09
4.3391506e-12,-7.0284156e-10
4.3375945e-12,-6.328655e-10
4.3360454e-12,-3.3173536e-10
4.3345024e-12,-1.6074385e-10
4.3329654e-12,-5.3067124e-11
4.331435e-12,-5.6209637e-10
4.3299106e-12,-2.8332006e-10
4.328392e-12,-1.8933981e-10
4.326879e-12,-7.7613505e-10
4.3253725e-12,-1.0076812e-09
4.323872e-12,-9.618019e-10
4.3223767e-12,-5.943575e-10
4.3208874e-12,-6.731785e-10
4.3194038e-12,-7.353367e-10
4.317926e-12,-4.6167042e-10
4.316454e-12,-7.9946894e-10
4.3149863e-12,-6.9336376e-10
4.3135244e-12,-1.4730105e-09
4.312068e-12,-8.47533e-10
4.310617e-12,-9.499803e-10
4.309171e-12,-9.772251e-10
4.3077304e-12,-3.044843e-09
4.306295e-12,-2.0356385e-09
4.3048646e-12,-2.1566207e-09
4.3034387e-12,-1.4346456e-09
4.302018e-12,-1.0198062e-09
4.300602e-12,-7.328443e-10
4.2991908e-12,-1.2005443e-09
4.2977852e-12,-8.231643e-10
4.2963836e-12,-1.5100661e-09
4.2949862e-12,-2.0565285e-09
4.2935937e-12,-1.3484329e-09
4.2922055e-12,-1.2933132e-09
4.290822e-12,-1.9488477e-09
4.2894434e-12,-1.6989364e-09
4.288069e-12,-1.4984479e-09
4.2866986e-12,-1.0911798e-09
4.2853325e-12,-8.930282e-10
4.283971e-12,-6.524812e-10
4.2826133e-12,-4.9832055e-10
4.28126e-12,-1.5165165e-10
4.2799106e-12,-5.467645e-10
4.278565e-12,-3.9203213e-10
4.277224e-12,-9.0828367e-10
4.275886e-12,-6.90911e-10
4.274553e-12,-1.2793008e-09
4.2732233e-12,-7.9274115e-10
4.2718975e-12,-5.916573e-10
4.2705748e-12,-5.521705e-10
4.269257e-12,-7.8545054e-10
4.2679423e-12,-1.2140071e-09
4.2666313e-12,-1.1828883e-09
4.2653238e-12,-1.4450087e-09
4.26402e-12,-1.531469e-09
4.2627195e-12,-1.3267492e-09
4.2614224e-12,-9.666378e-10
4.2601287e-12,-1.0962025e-09
4.2588385e-12,-8.904048e-10
4.2575518e-12,-1.0490055e-09
4.256268e-12,-4.7760507e-10
4.254988e-12,-7.838309e-10
4.253711e-12,-3.5808692e-10
4.2524374e-12,-1.1498091e-09
4.2511663e-12,-1.0710703e-09
4.249899e-12,-9.512822e-10
4.2486344e-12,-1.2187639e-09
4.247373e-12,-7.756123e-10
4.2461147e-12,-1.4411861e-09
4.244859e-12,-8.5280005e-10
4.2436063e-12,-1.0606943e-09
4.242357e-12,-9.0229957e-10
4.24111e-12,-1.2526227e-09
4.2398663e-12,-1.353506e-09
4.238624e-12,-1.5184121e-09
4.237387e-12,-9.594482e-10
4.23615e-12,-1.3539943e-09
4.234917e-12,-1.0322994e-09
4.233687e-12,-6.045361e-10
4.232459e-12,-8.654227e-10
4.231234e-12,-1.3661281e-09
4.2300113e-12,-1.3118607e-09
4.2287914e-12,-1.6533562e-09
4.227573e-12,-1.2801035e-09
4.226358e-12,-1.8764863e-09
4.2251454e-12,-1.5798616e-09
4.223935e-12,-1.6297135e-09
4.222727e-12,-1.3110132e-09
4.2215216e-12,-1.4955148e-09
4.220318e-12,-1.4299902e-09
4.2191172e-12,-1.4513883e-09
4.2179185e-12,-1.3855098e-09
4.216722e-12,-1.7897213e-09
4.2155272e-12,-1.178589e-09
4.214335e-12,-1.2277374e-09
4.2131455e-12,-1.222237e-09
4.2119576e-12,-1.6392738e-09
4.2107715e-12,-1.556461e-09
4.2095875e-12,-9.438679e-10
4.2084066e-12,-7.841363e-10
4.2072266e-12,-1.1638142e-09
4.2060487e-12,-7.4361095e-10
4.2048734e-12,-1.0704408e-09
4.203699e-12,-1.2538183e-09
4.202527e-12,-1.5551007e-09
4.201357e-12,-6.931285e-10
4.200189e-12,-1.0626529e-09
4.199022e-12,-1.0602507e-09
4.197858e-12,-1.5315461e-09
4.196695e-12,-2.16101e-09
4.1955337e-12,-1.9318676e-09
4.194375e-12,-1.3521663e-09
4.1932165e-12,-1.0386942e-09
4.1920608e-12,-1.3050454e-09
4.1909067e-12,-7.938025e-10
4.189754e-12,-1.1628819e-09
4.188603e-12,-1.1057917e-09
4.1874533e-12,-1.0765489e-09
4.186306e-12,-2.074965e-10
4.185159e-12,-8.5970875e-10
4.184015e-12,-4.2541143e-10
4.182871e-12,-3.3989228e-10
4.18173e-12,-8.0280493e-10
4.180589e-12,-6.4989425e-10
4.1794506e-12,-9.1060387e-10
4.178313e-12,-9.954795e-10
4.177177e-12,-5.117903e-10
4.1760423e-12,-5.752165e-10
4.174909e-12,-6.2322386e-10
4.1737768e-12,-4.821924e-10
4.1726466e-12,-9.437876e-10
4.1715164e-12,-7.408441e-10
4.170389e-12,-6.096733e-10
4.169262e-12,-1.113629e-09
4.1681368e-12,-2.3082014e-09
4.1670122e-12,-2.2440427e-09
4.165889e-12,-2.0233497e-09
4.164767e-12,-2.3621862e-09
4.1636464e-12,-2.0492879e-09
4.1625267e-12,-2.5105158e-09
4.161408e-12,-3.2120042e-09
4.1602906e-12,-2.9149163e-09
4.1591747e-12,-3.5703898e-09
4.1580597e-12,-2.5145734e-09
4.156945e-12,-3.2018197e-09
4.155832e-12,-3.7620405e-09
4.15472e-12,-3.6590855e-09
4.153609e-12,-3.356557e-09
4.1524987e-12,-4.795024e-09
4.15139e-12,-4.6350324e-09
4.1502817e-12,-3.8848187e-09
4.149174e-12,-3.8392836e-09
4.148068e-12,-3.0506988e-09
4.1469627e-12,-3.2254306e-09
4.1458586e-12,-3.8494834e-09
4.144755e-12,-3.953616e-09
4.1436516e-12,-5.7569274e-09
4.14255e-12,-4.6964836e-09
4.1414485e-12,-5.7117493e-09
4.1403487e-12,-5.5429914e-09
4.139249e-12,-5.7810103e-09
4.1381503e-12,-6.327908e-09
4.1370527e-12,-5.091416e-09
4.1359555e-12,-4.5097335e-09
4.134859e-12,-5.1358713e-09
4.1337636e-12,-5.390235e-09
4.132668e-12,-5.1820948e-09
4.1315744e-12,-5.0932134e-09
4.1304802e-12,-4.569947e-09
4.129387e-12,-4.387701e-09
4.128295e-12,-5.2258975e-09
4.1272034e-12,-6.6157755e-09
4.1261126e-12,-6.854762e-09
4.125022e-12,-6.5505548e-09
4.123932e-12,-6.0522325e-09
4.1228427e-12,-6.2535053e-09
4.121754e-12,-6.2832797e-09
4.1206665e-12,-5.2003317e-09
4.1195784e-12,-5.6926894e-09
4.1184916e-12,-6.397714e-09
4.117405e-12,-6.127346e-09
4.1163193e-12,-6.0257093e-09
4.1152333e-12,-6.296413e-09
4.1141487e-12,-6.553762e-09
4.113064e-12,-6.368515e-09
4.11198e-12,-6.5498313e-09
4.1108965e-12,-6.639695e-09
4.109813e-12,-5.959087e-09
4.1087303e-12,-6.1211596e-09
4.107648e-12,-5.4137153e-09
4.1065658e-12,-5.3004587e-09
4.1054846e-12,-5.97212e-09
4.104403e-12,-4.822858e-09
4.103322e-12,-4.0313193e-09
4.102242e-12,-3.9263903e-09
4.1011613e-12,-4.6687276e-09
4.100082e-12,-4.790863e-09
4.0990015e-12,-4.419058e-09
4.097923e-12,-4.3581245e-09
4.0968435e-12,-4.818396e-09
4.095765e-12,-4.6281263e-09
4.094687e-12,-4.885269e-09
4.0936087e-12,-4.083352e-09
4.0925306e-12,-6.6398678e-09
4.091453e-12,-6.548697e-09
4.0903756e-12,-5.142436e-09
4.0892983e-12,-5.003961e-09
4.0882215e-12,-4.3391224e-09
4.0871447e-12,-4.191949e-09
4.0860674e-12,-4.923045e-09
4.0849915e-12,-3.7428434e-09
4.083915e-12,-3.5975933e-09
4.082839e-12,-2.8314668e-09
4.081763e-12,-3.6283176e-09
4.080687e-12,-3.1393033e-09
4.0796116e-12,-2.403612e-09
4.0785357e-12,-2.3564746e-09
4.0774606e-12,-3.674576e-09
4.076385e-12,-2.9048568e-09
4.0753095e-12,-3.131222e-09
4.074234e-12,-2.6134532e-09
4.0731593e-12,-2.4380413e-09
4.072084e-12,-2.1553042e-09
4.0710087e-12,-2.1134445e-09
4.069934e-12,-1.570973e-09
4.068859e-12,-1.1985295e-09
4.067784e-12,-9.0763486e-10
4.0667096e-12,-6.724198e-10
4.065634e-12,-9.089419e-10
4.0645595e-12,-6.201228e-10
4.063484e-12,-4.2921533e-10
4.0624093e-12,-2.8221822e-10
4.061334e-12,-1.6544408e-10
4.0602595e-12,-7.308622e-11
4.0591844e-12,2.6568054e-13
4.058109e-12,5.780742e-11
4.0570334e-12,1.0283733e-10
4.0559583e-12,-1.1867314e-09
4.0548836e-12,-7.654341e-10
4.053807e-12,-5.588832e-10
4.052732e-12,-3.9462894e-10
4.0516566e-12,-2.601039e-10
4.05058e-12,-1.5044718e-10
4.0495047e-12,-6.2717546e-11
-4.799615e-10,8.443751e-12
-3.7070502e-10,6.6185744e-11
-2.9294067e-10,-2.0006696e-10
-2.3204624e-10,-5.949722e-11
-1.8315162e-10,2.0972436e-11
-1.4389048e-10,7.913159e-11
-1.1251371e-10,1.2463879e-10
-8.7562416e-11,1.6057819e-10
-1.6471879e-09,1.8868766e-10
-1.8007226e-09,2.105676e-10
-1.4234258e-09,-4.8413484e-10
-1.8085347e-09,-4.988053e-10
-1.765349e-09,-2.5744779e-10
-1.3956816e-09,-3.1186417e-10
-2.540995e-09,-3.29882e-10
-3.3435223e-09,-1.5180336e-10
-6.414273e-09,-6.4343225e-10
-7.1498447e-09,-9.276291e-10
-6.1171774e-09,-1.9474728e-09
-6.4946293e-09,-2.1076993e-09
-7.2344988e-09,-1.5528533e-09
-9.4236245e-09,-1.7728446e-09
-9.346872e-09,-2.1792301e-09
-9.502292e-09,-3.127043e-09
-1.05221405e-08,-3.2599605e-09
-1.0543901e-08,-3.2979837e-09
-1.0270477e-08,-3.7501726e-09
-8.974848e-09,-3.5705618e-09
-9.286272e-09,-3.4998944e-09
-1.1137739e-08,-2.885018e-09
-1.1770556e-08,-3.2234968e-09
-1.4823911e-08,-4.1447215e-09
-1.4237235e-08,-4.1184527e-09
-1.4742099e-08,-5.4984453e-09
-1.496989e-08,-5.046285e-09
-1.504262e-08,-5.1817595e-09
-1.6417664e-08,-5.1084865e-09
-1.6701083e-08,-5.2036975e-09
-1.8076907e-08,-5.5189933e-09
-1.7403824e-08,-5.414629e-09
-1.675972e-08,-5.6295035e-09
-1.6576422e-08,-4.764304e-09
-1.8920023e-08,-4.737274e-09
-1.9470326e-08,-4.841406e-09
-1.7802396e-08,-5.23523e-09
-1.8815914e-08,-5.208741e-09
-1.8340753e-08,-4.505176e-09
-1.7396465e-08,-5.016246e-09
-1.859803e-08,-4.543324e-09
-1.7270073e-08,-4.120057e-09
-1.7160552e-08,-4.6249533e-09
-1.9419442e-08,-4.04406e-09
-1.83841e-08,-3.8230987e-09
-1.8440554e-08,-4.131415e-09
-2.1760423e-08,-3.2527576e-09
-1.9852076e-08,-3.6945587e-09
-1.8949352e-08,-3.1379386e-09
-1.9989667e-08,-2.337653e-09
-2.0506844e-08,-2.1384623e-09
-2.1831095e-08,-2.0483346e-09
-2.0975312e-08,-2.24266e-09
-2.1057563e-08,-2.7687335e-09
-2.1659645e-08,-2.510106e-09
-2.2148814e-08,-2.5889688e-09
-2.159543e-08,-1.8780155e-09
-2.158873e-08,-1.4278302e-09
-2.3479252e-08,-1.2222297e-09
-2.3429791e-08,-8.850252e-10
-2.3327768e-08,-1.2075345e-09
-2.333903e-08,-9.0801444e-10
-2.307962e-08,-7.2012013e-10
-2.3051177e-08,-9.0922175e-10
-2.1469415e-08,-7.458718e-10
-2.2002306e-08,-4.695878e-10
-2.1051072e-08,-6.5336414e-10
-2.1132873e-08,-5.83336e-10
-2.1391005e-08,-2.6979272e-10
-2.3995117e-08,-2.528575e-10
-2.3571486e-08,-3.7035225e-10
-2.2744114e-08,-6.073571e-10
-2.2134182e-08,-4.278827e-10
-2.1801473e-08,-2.5838331e-10
-2.002108e-08,-9.0859265e-10
-2.023728e-08,-1.9584618e-09
-2.0084471e-08,-1.4127801e-09
-1.8389883e-08,-8.821897e-10
-1.7754987e-08,-2.2904971e-09
-1.7201561e-08,-3.2548761e-09
-1.564705e-08,-2.7712772e-09
-1.5146595e-08,-2.6522087e-09
-1.3472127e-08,-2.5846192e-09
-1.34162335e-08,-3.292201e-09
-1.2368121e-08,-3.8007255e-09
-1.220423e-08,-4.5069255e-09
-1.0530535e-08,-4.178024e-09
-9.831583e-09,-5.6199747e-09
-8.1713605e-09,-5.23498e-09
-7.069417e-09,-6.4657755e-09
-6.662867e-09,-6.011289e-09
-5.7223053e-09,-6.089617e-09
-5.2211044e-09,-6.139478e-09
-4.2089745e-09,-6.083942e-09
-3.3748193e-09,-6.030716e-09
-3.9249257e-09,-7.3070447e-09
-3.5257046e-09,-7.6986915e-09
-2.811603e-09,-6.276065e-09
-2.2221553e-09,-6.9651866e-09
-1.7303146e-09,-6.895644e-09
-1.3220546e-09,-8.179347e-09
-9.860948e-10,-7.2975466e-09
-7.122206e-10,-7.180361e-09
-4.911866e-10,-7.2157045e-09
-8.6488183e-10,-7.2350574e-09
-6.0419036e-10,-6.9789095e-09
-4.0945997e-10,-6.757471e-09
-2.5585029e-10,-6.0746523e-09
-1.3364172e-10,-6.4226042e-09
-3.679801e-11,-6.2551164e-09
3.94622e-11,-6.5027423e-09
9.9107986e-11,-6.786857e-09
1.4543662e-10,-6.496117e-09
1.8116289e-10,-6.4514056e-09
2.0849918e-10,-6.6358607e-09
2.2923086e-10,-7.3948017e-09
2.4478677e-10,-7.276811e-09
2.563026e-10,-8.174109e-09
2.6467578e-10,-6.444563e-09
2.7061225e-10,-6.5579093e-09
2.746653e-10,-6.3693983e-09
2.7726693e-10,-5.8890555e-09
2.787536e-10,-5.9384404e-09
2.793868e-10,-5.658388e-09
