#0_step_0,#0_step_1
-64.2112,-54.49895
-64.20955,-54.542778
-64.20788,-54.593098
-64.20624,-54.648956
-64.204575,-54.70943
-64.20293,-54.773582
-64.20128,-54.840534
-64.19963,-54.909435
-64.19798,-54.979492
-64.19633,-55.05004
-64.194664,-55.120434
-64.193016,-55.190105
-64.19137,-55.258583
-64.18971,-55.32544
-64.188065,-55.390327
-64.18642,-55.45291
-64.18476,-55.51291
-64.18312,-55.570107
-64.18145,-55.624275
-64.1798,-55.675243
-64.17815,-55.7228
-64.1765,-55.766823
-64.17485,-55.80712
-64.1732,-55.843555
-64.17155,-55.875954
-64.16989,-55.904144
-64.16825,-55.92797
-64.1666,-55.947266
-64.16494,-55.961823
-64.1633,-55.971474
-64.16164,-55.976013
-64.159996,-55.975273
-64.15834,-55.969067
-64.1567,-55.957253
-64.155045,-55.939674
-64.1534,-55.91627
-64.15175,-55.886986
-64.1501,-55.85191
-64.14845,-55.811195
-64.1468,-55.765144
-64.14516,-55.714195
-64.14349,-55.659016
-64.141846,-55.600414
-64.140205,-55.53945
-64.13856,-55.47735
-64.1369,-55.41554
-64.13526,-55.355614
-64.133606,-55.299213
-64.13197,-55.248005
-64.13031,-55.203613
-64.12868,-55.16752
-64.12703,-55.140938
-64.12538,-55.124855
-64.12374,-55.119896
-64.122086,-55.126404
-64.120445,-55.14434
-64.1188,-55.17339
-64.11716,-55.212982
-64.1155,-55.26232
-64.11386,-55.320496
-64.11222,-55.386463
-64.11058,-55.459206
-64.10893,-55.537636
-64.107285,-55.620758
-64.10564,-55.707653
-64.104,-55.797447
-64.102356,-55.889442
-64.10072,-55.98296
-64.099075,-56.077515
-64.097435,-56.172688
-64.095795,-56.268177
-64.094154,-56.36376
-64.092514,-56.45936
-64.090866,-56.55492
-64.08923,-56.6505
-64.0876,-56.746223
-64.08596,-56.842293
-64.08432,-56.938976
-64.08269,-57.03661
-64.08104,-57.13562
-64.07941,-57.23644
-64.077774,-57.33962
-64.076126,-57.44572
-64.0745,-57.55537
-64.07286,-57.6692
-64.07123,-57.787823
-64.069595,-57.911823
-64.06796,-58.041664
-64.06633,-58.177666
-64.06469,-58.31999
-64.06305,-58.468487
-64.061424,-58.62278
-64.0598,-58.782177
-64.05816,-58.94573
-64.056526,-59.112183
-64.0549,-59.28007
-64.05326,-59.447845
-64.05164,-59.61382
-64.05001,-59.776405
-64.048386,-59.93421
-64.046745,-60.08609
-64.04512,-60.23121
-64.043495,-60.36903
-64.04188,-60.4993
-64.04024,-60.621895
-64.03862,-60.736794
-64.036995,-60.843994
-64.035355,-60.943474
-64.03374,-61.035225
-64.03212,-61.11925
-64.030495,-61.1956
-64.028854,-61.264465
-64.027245,-61.32613
-64.02562,-61.381054
-64.024,-61.42977
-64.02237,-61.47298
-64.02077,-61.511322
-64.01914,-61.545483
-64.017525,-61.57599
-64.0159,-61.60326
-64.01428,-61.627563
-64.01267,-61.64904
-64.01104,-61.667645
-63.9958,-61.68324
-63.989044,-61.69563
-63.9851,-61.704662
-63.98252,-61.710335
-63.980663,-61.713024
-63.97923,-61.71352
-63.963287,-61.713093
-63.95678,-61.713257
-63.95347,-61.715534
-63.95167,-61.72118
-63.950695,-61.73095
-63.950203,-61.745056
-63.93863,-61.763287
-63.921295,-61.785027
-63.91455,-61.80961
-63.911713,-61.836266
-63.89892,-61.864372
-63.879173,-61.893364
-63.857105,-61.92282
-63.834282,-61.952393
-63.815052,-61.981823
-63.794533,-62.010906
-63.766182,-62.039513
-63.729725,-62.067505
-63.661125,-62.09486
-63.611115,-62.12151
-63.521645,-62.14745
-63.403675,-62.17272
-63.282623,-62.197426
-63.142345,-62.221657
-62.950294,-62.245556
-62.800316,-62.269325
-62.553852,-62.293102
-62.254723,-62.317028
-61.928345,-62.341225
-61.585644,-62.365734
-61.09678,-62.390514
-60.487877,-62.415478
-59.66278,-62.44042
-58.7541,-62.46505
-57.751606,-62.489075
-56.78169,-62.512184
-55.621082,-62.5341
-54.409058,-62.55471
-53.18053,-62.573967
-52.07259,-62.59193
-51.019245,-62.608746
-49.952812,-62.624542
-48.934685,-62.639545
-47.934357,-62.65388
-47.03829,-62.6677
-46.3114,-62.68109
-45.795887,-62.694164
-45.401443,-62.706978
-45.028908,-62.719593
-44.785603,-62.732018
-44.690044,-62.74433
-44.702023,-62.756523
-44.734764,-62.768635
-44.834034,-62.780647
-45.001804,-62.792583
-45.249596,-62.804462
-45.42265,-62.816273
-45.59399,-62.815052
-45.78724,-62.82192
-45.986137,-62.831432
-46.075127,-62.84217
-46.165688,-62.853558
-46.218147,-62.86532
-46.22384,-62.863728
-46.232475,-62.8709
-46.128326,-62.880962
-45.962208,-62.892357
-45.75105,-62.904472
-45.41619,-62.916954
-45.020958,-62.929638
-44.4627,-62.942425
-43.69474,-62.95526
-42.727608,-62.96806
-41.60244,-62.966118
-40.348976,-62.97357
-39.001762,-62.98398
-37.796406,-62.995697
-36.685165,-62.99314
-35.639305,-63.00042
-34.57581,-62.987335
-33.62771,-62.964783
-32.990818,-62.94989
-32.6282,-62.937706
-32.460365,-62.931053
-32.416218,-62.876057
-32.470863,-62.830364
-32.632095,-62.80001
-32.864662,-62.735138
-33.155663,-62.710083
-33.520775,-62.6215
-33.8993,-62.518505
-34.331947,-62.341286
-34.76182,-62.17912
-35.232864,-62.018055
-35.659466,-61.905724
-36.110626,-61.72326
-36.531242,-61.49801
-36.963184,-61.223125
-37.368244,-60.926994
-37.790356,-60.569542
-38.2049,-60.073097
-38.602905,-59.50108
-38.99479,-58.785572
-39.38958,-57.792126
-39.745495,-56.881817
-40.0919,-55.870705
-40.437073,-54.745674
-40.77287,-53.441902
-41.10238,-51.883526
-41.418926,-50.10949
-41.72523,-48.306023
-42.02173,-46.523277
-42.30525,-44.828007
-42.578335,-43.087776
-42.848522,-41.196712
-43.109,-39.202248
-43.358284,-37.328323
-43.600723,-35.384705
-43.832962,-33.488487
-44.049732,-31.615606
-44.260414,-29.894836
-44.46882,-28.34851
-44.66969,-27.09751
-44.861046,-26.14949
-45.04777,-25.631912
-45.230095,-25.465076
-45.397488,-25.555346
-45.56247,-25.750767
-45.729977,-26.080221
-45.883495,-26.52059
-46.035786,-27.055454
-46.187614,-27.61655
-46.323418,-28.195217
-46.46388,-28.772394
-46.598522,-29.350397
-46.72898,-29.938822
-46.859,-30.497555
-46.97837,-31.060923
-47.100487,-31.601028
-47.21732,-32.14376
-47.329136,-32.67182
-47.43905,-33.167656
-47.53859,-33.67924
-47.638638,-34.132187
-47.735493,-34.57886
-47.824482,-35.016644
-47.912178,-35.439358
-47.99643,-35.837666
-48.076828,-36.233036
-48.153267,-36.614616
-48.225803,-36.9908
-48.294487,-37.34768
-48.359375,-37.69799
-48.42054,-38.04414
-48.478035,-38.380947
-48.53192,-38.716797
-48.58223,-39.04997
-48.62899,-39.375526
-48.67222,-39.69773
-48.71193,-40.00837
-48.748116,-40.31786
-48.780773,-40.640205
-48.809906,-40.95638
-48.8355,-41.26728
-48.857567,-41.58759
-48.876137,-41.90158
-48.891235,-42.218346
-48.90294,-42.528866
-48.911335,-42.846195
-48.916553,-43.16443
-48.91874,-43.479034
-48.918068,-43.78594
-48.914776,-44.091297
-48.90911,-44.39758
-48.90135,-44.703117
-48.891804,-45.00911
-48.880795,-45.310898
-48.86867,-45.59835
-48.855774,-45.88298
-48.842445,-46.166973
-48.82904,-46.436054
-48.815865,-46.69685
-48.803223,-46.950962
-48.791374,-47.193657
-48.780552,-47.425713
-48.770947,-47.645893
-48.762714,-47.856953
-48.75595,-48.052025
-48.750736,-48.237167
-48.747093,-48.409737
-48.745003,-48.56896
-48.74444,-48.71453
-48.745335,-48.846325
-48.74761,-48.964317
-48.75115,-49.06857
-48.755867,-49.159252
-48.76165,-49.23656
-48.768394,-49.300762
-48.77601,-49.35218
-48.784386,-49.39117
-48.79345,-49.41816
-48.803135,-49.433582
-48.813374,-49.43795
-48.824127,-49.43176
-48.835365,-49.415646
-48.84704,-49.39023
-48.85913,-49.352303
-48.871613,-49.309242
-48.88447,-49.25987
-48.89768,-49.20468
-48.911205,-49.14451
-48.925034,-49.080357
-48.93911,-49.0133
-48.953392,-48.944523
-48.967834,-48.875202
-48.982384,-48.80656
-48.99696,-48.739815
-49.011513,-48.67614
-49.02596,-48.616646
-49.04022,-48.56238
-49.054234,-48.51425
-49.067924,-48.47305
-49.08122,-48.439407
-49.094032,-48.41378
-49.10633,-48.396446
-49.11805,-48.387547
-49.129143,-48.387016
-49.139565,-48.39463
-49.149303,-48.41007
-49.15832,-48.43286
-49.16662,-48.462437
-49.174187,-48.498142
-49.18101,-48.5393
-49.18711,-48.585136
-49.192497,-48.63494
-49.197166,-48.687927
-49.20115,-48.743362
-49.204456,-48.800533
-49.207077,-48.85877
-49.20904,-48.917397
-49.210342,-48.975822
-49.21099,-49.03351
-49.210976,-49.089935
-49.210278,-49.144638
-49.208885,-49.197205
-49.20681,-49.247253
-49.204014,-49.294468
-49.200493,-49.33854
-49.196236,-49.37922
-49.191254,-49.416294
-49.185555,-49.449566
-49.17916,-49.47887
-49.17211,-49.50408
-49.164486,-49.525112
-49.156357,-49.541878
-49.147827,-49.55435
-49.139057,-49.549076
-49.130196,-49.54812
-49.12141,-49.53287
-49.112938,-49.523006
-49.10499,-49.501453
-49.097797,-49.450714
-49.091625,-49.412483
-49.08671,-49.37326
-49.083313,-49.333923
-49.081646,-49.30452
-49.081932,-49.27813
-49.08432,-49.22654
-49.08897,-49.167164
-49.095985,-49.117073
-49.105396,-49.07413
-49.117226,-49.00673
-49.131413,-48.930847
-49.147865,-48.84339
-49.166466,-48.733227
-49.18704,-48.60693
-49.209404,-48.490185
-49.23335,-48.35974
-49.258636,-48.104874
-49.285046,-47.876186
-49.312366,-47.630795
-49.340393,-47.383232
-49.368916,-47.150093
-49.397778,-46.979332
-49.426826,-46.760902
-49.45594,-46.50122
-49.485058,-46.17574
-49.514122,-45.701817
-49.543102,-45.132244
-49.57203,-44.391304
-49.60095,-43.48537
-49.629936,-42.639427
-49.65909,-41.618217
-49.688545,-40.39736
-49.718433,-39.05093
-49.748955,-37.574654
-49.78025,-36.128014
-49.812485,-34.75802
-49.845818,-33.57921
-49.880386,-32.581593
-49.91629,-31.74387
-49.953583,-31.029316
-49.992317,-30.495823
-50.03249,-30.274878
-50.07406,-30.289646
-50.116966,-30.42428
-50.16114,-30.668188
-50.20642,-30.936855
-50.25253,-31.25715
-50.29908,-31.577274
-50.34554,-31.889252
-50.39122,-32.22303
-50.43531,-32.555252
-50.476963,-32.89689
-50.51533,-33.21803
-50.549614,-33.55528
-50.579094,-33.82266
-50.6032,-34.110832
-50.62155,-34.369022
-50.63398,-34.610584
-50.640675,-34.833996
-50.64216,-35.064987
-50.639366,-35.256245
-50.633617,-35.43641
-50.626564,-35.61318
-50.620014,-35.771244
-50.615807,-35.913616
-50.61571,-36.0481
-50.62121,-36.1656
-50.633503,-36.277588
-50.653435,-36.382164
-50.681618,-36.482292
-50.718315,-36.58057
-50.76356,-36.683784
-50.8171,-36.78092
-50.878246,-36.88565
-50.945972,-37.00027
-51.018898,-37.11756
-51.095512,-37.249924
-51.17428,-37.39566
-51.253883,-37.561546
-51.333305,-37.72709
-51.411903,-37.914528
-51.48933,-38.12181
-51.56553,-38.336967
-51.640614,-38.57065
-51.714874,-38.82203
-51.78875,-39.067764
-51.862854,-39.334587
-51.93801,-39.609875
-52.01524,-39.891155
-52.09574,-40.1783
-52.180878,-40.458576
-52.272057,-40.753845
-52.370613,-41.050446
-52.477734,-41.348396
-52.59426,-41.647953
-52.720673,-41.940212
-52.856934,-42.23349
-53.002544,-42.52956
-53.156506,-42.821445
-53.317352,-43.113045
-53.483295,-43.408043
-53.652393,-43.704536
-53.822784,-44.002464
-53.99294,-44.302036
-54.161663,-44.603363
-54.328278,-44.9063
-54.49237,-45.210247
-54.653736,-45.514153
-54.812263,-45.816475
-54.967854,-46.115257
-55.12052,-46.40818
-55.270374,-46.692696
-55.417683,-46.966125
-55.562916,-47.225792
-55.706726,-47.469067
-55.85,-47.69357
-55.993786,-47.897194
-56.1393,-48.078297
-56.287895,-48.23572
-56.44104,-48.368843
-56.600292,-48.47755
-56.767292,-48.562202
-56.943672,-48.623528
-57.131023,-48.662525
-57.33068,-48.6804
-57.543648,-48.678444
-57.770367,-48.658073
-58.01053,-48.62085
-58.26306,-48.568443
-58.525917,-48.5028
-58.796288,-48.426052
-59.07067,-48.340622
-59.345165,-48.249184
-59.61565,-48.1547
-59.87803,-48.060287
-60.12838,-47.969246
-60.363228,-47.884766
-60.579628,-47.809944
-60.775444,-47.74754
-60.949474,-47.699883
-61.1015,-47.66886
-61.232185,-47.655785
-61.342968,-47.661438
-61.4357,-47.686043
-61.512554,-47.72935
-61.575726,-47.790596
-61.62735,-47.86869
-61.669403,-47.962257
-61.703613,-48.069702
-61.731518,-48.189407
-61.754406,-48.319725
-61.773376,-48.45912
-61.789307,-48.606205
-61.80291,-48.759804
-61.81477,-48.918957
-61.82534,-49.08299
-61.834953,-49.251484
-61.843872,-49.42432
-61.852325,-49.60162
-61.86045,-49.78379
-61.86837,-49.971424
-61.876183,-50.165276
-61.88394,-50.366188
-61.891712,-50.575043
-61.899525,-50.79261
-61.90741,-51.019447
-61.915375,-51.25586
-61.92345,-51.50172
-61.93162,-51.75642
-61.93991,-52.018696
-61.948326,-52.28653
-61.956837,-52.55708
-61.965492,-52.82674
-61.974224,-53.09124
-61.98307,-53.34597
-61.979057,-53.586334
-61.983166,-53.808155
-61.990044,-54.0081
-61.998302,-54.183807
-62.007336,-54.334126
-62.016857,-54.458935
-62.026695,-54.55918
-62.036774,-54.636646
-62.047005,-54.693707
-62.057384,-54.733124
-62.06788,-54.757774
-62.078453,-54.77049
-62.08908,-54.773884
-62.099754,-54.770332
-62.110455,-54.73539
-62.121166,-54.71441
-62.13189,-54.69745
-62.128918,-54.68287
-62.134438,-54.644978
-62.142754,-54.61442
-62.152374,-54.56782
-62.139915,-54.53234
-62.127796,-54.48927
-62.114708,-54.44925
-62.10445,-54.40204
-62.107094,-54.366028
-62.09568,-54.32835
-62.0884,-54.27876
-62.067467,-54.240154
-62.05854,-54.179974
-62.041126,-54.103382
-62.03057,-54.009785
-62.023235,-53.99119
-62.014282,-53.88277
-61.97312,-53.69928
-61.917755,-53.51536
-61.8691,-53.35381
-61.80202,-53.166218
-61.740288,-53.011982
-61.596405,-52.816162
-61.365417,-52.594555
-61.145283,-52.289043
-60.89812,-51.892162
-60.631153,-51.306927
-60.3673,-50.63511
-60.02235,-50.026794
-59.67454,-49.339283
-59.349854,-48.558628
-58.947887,-47.594902
-58.40523,-46.556465
-57.794464,-45.403687
-57.16546,-44.14532
-56.44063,-42.85781
-55.70871,-41.642353
-54.759644,-40.58196
-53.536476,-39.649464
-52.069763,-38.885887
-50.52307,-38.235275
-49.130035,-37.704174
-47.969715,-37.34176
-46.892975,-37.157463
-45.845543,-37.11
-44.895782,-37.112217
-44.124836,-37.17867
-43.575817,-37.305977
-43.220787,-37.431572
-43.056023,-37.597298
-43.010242,-37.79501
-43.123272,-38.012947
-43.279457,-38.239944
-43.48646,-38.465458
-43.78904,-38.715843
-44.096684,-38.943962
-44.3897,-39.141655
-44.719063,-39.336166
-45.02663,-39.52591
-45.32569,-39.723835
-45.626682,-39.873005
-45.91397,-40.00588
-46.223,-40.164143
-46.50116,-40.311363
-46.776802,-40.47643
-47.06679,-40.651566
-47.338074,-40.80413
-47.592777,-40.991585
-47.848278,-41.15201
-48.076317,-41.26664
-48.30282,-41.32627
-48.5196,-41.434395
-48.730564,-41.504124
-48.94128,-41.446724
-49.128498,-41.486443
-49.32182,-41.556335
-49.49784,-41.610577
-49.67146,-41.647106
-49.84571,-41.66204
-50.023064,-41.589493
-50.198185,-41.493164
-50.37088,-41.397602
-50.517197,-41.18502
-50.679375,-40.899387
-50.82712,-40.28971
-50.961254,-39.505016
-51.077785,-38.68482
-51.212135,-37.774685
-51.322357,-36.881878
-51.43873,-35.951782
-51.524292,-34.997562
-51.63545,-34.12043
-51.752453,-33.355606
-51.831165,-32.875694
-51.918865,-32.570484
-51.981445,-32.42144
-52.011574,-32.260674
-52.01839,-32.126133
-52.022606,-32.185863
-51.93402,-32.445232
-51.823956,-32.844154
-51.681023,-33.2872
-51.48172,-33.71865
-51.23121,-34.210583
-50.900806,-34.757477
-50.40847,-35.322884
-49.795486,-35.887646
-48.985966,-36.41033
-47.99313,-36.9092
-46.927002,-37.37359
-45.753925,-37.808735
-44.514,-38.207645
-43.29394,-38.599426
-42.138657,-38.96721
-41.024242,-39.305695
-39.969967,-39.637207
-38.999702,-39.935616
-38.06985,-40.20917
-37.303627,-40.477013
-36.816063,-40.72194
-36.53335,-40.952763
-36.40324,-41.16706
-36.380028,-41.367104
-36.467705,-41.553337
-36.69382,-41.72759
-36.958107,-41.894672
-37.20672,-42.048553
-37.46645,-42.18983
-37.74128,-42.32603
-37.99675,-42.45669
-38.282883,-42.579
-38.546997,-42.695683
-38.843124,-42.806374
-39.11513,-42.913574
-39.382595,-43.018047
-39.617645,-43.124474
-39.87535,-43.227024
-40.09852,-43.328514
-40.3101,-43.43567
-40.523373,-43.54551
-40.73487,-43.660793
-40.934284,-43.783638
-41.112495,-43.901817
-41.25903,-44.036736
-41.432716,-44.17455
-41.600246,-44.326527
-41.770054,-44.485893
-41.895653,-44.649254
-42.02752,-44.820873
-42.17479,-44.989338
-42.286324,-45.167027
-42.40035,-45.348396
-42.46192,-45.53577
-42.550743,-45.72011
-42.62397,-45.90749
-42.607002,-46.094917
-42.601383,-46.28309
-42.567204,-46.465923
-42.556602,-46.64657
-42.537193,-46.82243
-42.407234,-46.992226
-42.209373,-47.15505
-41.94776,-47.31017
-41.618214,-47.45701
-41.256157,-47.595074
-40.836006,-47.72399
-40.30438,-47.843494
-39.6821,-47.95335
-38.941994,-48.053425
-38.054306,-48.143654
-37.1346,-48.224014
-36.058544,-48.294506
-35.01867,-48.35519
-34.055527,-48.40614
-33.101574,-48.44743
-32.263657,-48.479187
-31.502722,-48.50154
-30.825373,-48.514626
-30.159805,-48.5186
-29.536077,-48.51366
-29.087412,-48.49508
-28.856146,-48.471493
-28.775162,-48.44066
-28.796253,-48.402367
-28.917858,-48.35689
-29.10786,-48.304672
-29.451859,-48.246277
-29.840572,-48.18238
-30.246502,-48.11376
-30.630005,-48.041374
-30.99293,-47.966255
-31.349384,-47.889576
-31.729671,-47.812637
-32.0578,-47.736847
-32.395718,-47.663673
-32.696358,-47.594658
-33.00312,-47.531315
-33.30137,-47.475117
-33.577007,-47.42742
-33.831,-47.389473
-34.087673,-47.36225
-34.321724,-47.34656
-34.539238,-47.342896
-34.744167,-47.351475
-34.932583,-47.372276
-35.10138,-47.404987
-35.268517,-47.449104
-35.430786,-47.503887
-35.58527,-47.56849
-35.730984,-47.641888
-35.86904,-47.723057
-36.005,-47.810883
-36.13533,-47.904266
-36.268112,-48.00213
-36.40163,-48.103462
-36.529377,-48.2073
-36.659084,-48.312763
-36.78636,-48.419075
-36.91659,-48.525566
-37.049458,-48.631634
-37.1923,-48.736797
-37.338203,-48.840656
-37.481003,-48.942894
-37.621056,-49.043297
-37.769085,-49.141724
-37.92356,-49.23809
-38.08356,-49.332405
-38.248436,-49.424725
-38.419655,-49.515186
-38.582104,-49.603966
-38.752182,-49.691288
-38.929737,-49.777473
-39.11126,-49.862804
-39.289387,-49.947666
-39.47113,-50.032425
-39.6509,-50.11744
-39.82513,-50.203053
-39.995605,-50.28959
-40.16648,-50.37725
-40.330658,-50.466232
-40.484936,-50.556618
-40.641,-50.64848
-40.792458,-50.741844
-40.937386,-50.836716
-41.0713,-50.93315
-41.199554,-51.03118
-41.319782,-51.130848
-41.431194,-51.23211
-41.533386,-51.3348
-41.626152,-51.43857
-41.709373,-51.542885
-41.78309,-51.646954
-41.847435,-51.749836
-41.902596,-51.850445
-41.948936,-51.947693
-41.98681,-52.040565
-42.0167,-52.128254
-42.039127,-52.21029
-42.054657,-52.286613
-42.063885,-52.357655
-42.067455,-52.424263
-42.06598,-52.487617
-42.05512,-52.54902
-42.043983,-52.60973
-42.030647,-52.670715
-42.015152,-52.732597
-41.997936,-52.795643
-41.97951,-52.859844
-41.96041,-52.92507
-41.941185,-52.99118
-41.922356,-53.058056
-41.904427,-53.125683
-41.88793,-53.194
-41.873352,-53.26292
-41.861195,-53.332336
-41.851936,-53.402122
-41.84602,-53.47224
-41.843887,-53.542675
-41.84594,-53.61344
-41.852528,-53.68443
-41.863945,-53.755432
-41.88044,-53.82622
-41.902184,-53.896496
-41.92927,-53.966022
-41.961735,-54.03469
-41.999504,-54.102467
-42.04243,-54.169353
-42.090324,-54.23545
-42.14288,-54.300804
-42.19976,-54.36544
-42.26055,-54.42932
-42.324825,-54.49223
-42.3921,-54.553825
-42.461884,-54.613514
-42.533634,-54.670513
-42.60687,-54.723927
-42.68103,-54.77282
-42.755623,-54.816338
-42.830086,-54.85387
-42.903893,-54.88518
-42.976482,-54.91027
-43.047253,-54.929554
-43.11558,-54.94364
-43.180794,-54.953327
-43.24221,-54.959484
-43.299126,-54.96302
-43.350815,-54.964832
-43.396507,-54.96578
-43.435383,-54.966644
-43.46656,-54.968163
-43.489098,-54.970936
-43.502075,-54.97558
-43.504692,-54.982597
-43.496376,-54.992462
-43.476837,-55.005566
-43.44621,-55.02223
-43.405003,-55.0427
-43.354168,-55.06711
-43.29505,-55.095528
-43.22938,-55.12791
-43.159187,-55.164177
-43.08671,-55.204144
-43.014244,-55.24761
-42.944042,-55.294323
-42.878258,-55.344013
-42.818817,-55.396374
-42.7676,-55.451134
-42.726357,-55.507988
-42.69674,-55.56666
-42.68037,-55.626884
-42.678585,-55.68844
-42.692303,-55.75111
-42.721905,-55.814697
-42.767178,-55.87907
-42.82739,-55.94409
-42.901524,-56.009697
-42.988388,-56.075806
-43.086815,-56.142387
-43.195797,-56.209484
-43.31453,-56.277092
-43.44245,-56.34527
-43.579304,-56.414085
-43.72509,-56.48358
-43.880116,-56.553825
-44.0449,-56.624855
-44.220192,-56.69668
-44.406883,-56.769325
-44.605972,-56.842773
-44.818413,-56.91706
-45.045036,-56.99221
-45.286366,-57.06831
-45.54239,-57.145397
-45.81237,-57.223553
-46.09463,-57.302795
-46.386494,-57.383137
-46.68435,-57.464508
-46.98393,-57.546806
-47.28059,-57.62981
-47.5697,-57.713036
-47.846867,-57.795815
-48.108204,-57.877083
-48.350525,-57.955494
-48.571606,-58.02941
-48.770355,-58.09715
-48.946835,-58.157127
-49.102196,-58.20811
-49.238335,-58.24938
-49.35766,-58.280754
-49.462685,-58.302635
-49.55581,-58.31582
-49.639225,-58.321358
-49.714695,-58.320507
-49.783722,-58.314575
-49.847443,-58.30503
-49.906776,-58.29342
-49.962425,-58.2815
-50.014977,-58.27105
-50.06488,-58.263866
-50.11251,-58.26159
-50.158203,-58.265625
-50.20215,-58.2771
-50.244446,-58.296837
-50.28504,-58.325417
-50.32372,-58.363136
-50.36007,-58.410057
-50.393524,-58.465992
-50.42341,-58.530407
-50.448994,-58.60256
-50.469677,-58.68158
-50.484997,-58.76664
-50.494762,-58.857094
-50.499077,-58.9526
-50.4984,-59.05313
-50.49353,-59.158855
-50.48558,-59.269997
-50.475933,-59.386646
-50.46615,-59.508827
-50.457905,-59.636475
-50.45293,-59.76951
-50.4529,-59.907814
-50.45933,-60.05129
-50.473553,-60.199738
-50.496582,-60.35276
-50.52917,-60.509705
-50.571754,-60.669544
-50.62459,-60.830914
-50.687775,-60.992126
-50.761383,-61.151318
-50.845512,-61.306477
-50.940205,-61.45571
-51.045383,-61.5973
-51.160698,-61.72985
-51.285503,-61.852394
-51.418877,-61.96427
-51.559765,-62.065178
-51.70707,-62.1552
-51.85982,-62.234673
-52.017265,-62.30427
-52.17887,-62.36488
-52.34441,-62.417553
-52.513966,-62.463367
-52.687878,-62.50337
-52.866768,-62.53844
-53.05126,-62.569355
-53.241966,-62.59674
-53.43913,-62.621082
-53.64272,-62.642834
-53.852257,-62.66239
-54.066845,-62.680107
-54.285065,-62.696327
-54.504784,-62.711353
-54.723225,-62.725445
-54.937233,-62.7388
-55.143757,-62.751625
-55.340263,-62.764038
-55.525032,-62.776165
-55.697155,-62.788067
-55.856422,-62.799816
-56.003002,-62.811462
-56.137398,-62.823036
-56.260143,-62.834545
-56.371857,-62.846046
-56.473255,-62.85752
-56.565155,-62.85547
-56.648445,-62.86207
-56.723988,-62.8715
-56.792572,-62.88225
-56.85482,-62.8937
-56.91111,-62.90556
-56.961693,-62.917686
-57.00655,-62.929955
-57.04557,-62.94233
-57.07848,-62.95476
-57.10498,-62.967224
-57.124775,-62.979694
-57.137714,-62.9775
-57.14382,-62.98474
-57.143547,-62.994995
-57.137737,-63.006603
-57.127796,-63.004707
-57.115623,-63.012318
-57.10366,-63.01407
-57.094673,-62.99597
-57.091515,-62.982887
-57.096813,-62.973133
-57.112732,-62.9573
-57.140797,-62.944763
-57.181744,-62.920055
-57.2357,-62.92101
-57.302147,-62.889465
-57.380207,-62.842
-57.46867,-62.79079
-57.566284,-62.710632
-57.671703,-62.672646
-57.78356,-62.628418
-57.900604,-62.520252
-58.02173,-62.394714
-58.146168,-62.263226
-58.27351,-62.120007
-58.403694,-61.907085
-58.53701,-61.70408
-58.67402,-61.420094
-58.815453,-61.111137
-58.962147,-60.736267
-59.114937,-60.28593
-59.274555,-59.714977
-59.441578,-59.10544
-59.616234,-58.450195
-59.79841,-57.63677
-59.98742,-56.644676
-60.181957,-55.66358
-60.379963,-54.598503
-60.578667,-53.56189
-60.774773,-52.39205
-60.96465,-51.178963
-61.144764,-49.984367
-61.312065,-48.886036
-61.464256,-47.877556
-61.599926,-47.02235
-61.718616,-46.315865
-61.820763,-45.680813
-61.907482,-45.094814
-61.980324,-44.641975
-62.041126,-44.31845
-62.091774,-44.181164
-62.13401,-44.236107
-62.169445,-44.42124
-62.199463,-44.65288
-62.22522,-44.932587
-62.24766,-45.255108
-62.267567,-45.614754
-62.28551,-45.95179
-62.301994,-46.260994
-62.317383,-46.57718
-62.33192,-46.897076
-62.345848,-47.195545
-62.35932,-47.49639
-62.37248,-47.78357
-62.385395,-48.064674
-62.39817,-48.322594
-62.410835,-48.589558
-62.42344,-48.846924
-62.435997,-49.099457
-62.44857,-49.340363
-62.461143,-49.56501
-62.473732,-49.76366
-62.48635,-49.966072
-62.499012,-50.16551
-62.511696,-50.35572
-62.524414,-50.544098
-62.537178,-50.723083
-62.549957,-50.895325
-62.562794,-51.05776
-62.575634,-51.220387
-62.58851,-51.382862
-62.601402,-51.54322
-62.614307,-51.702026
-62.627247,-51.858135
-62.640175,-52.012463
-62.65312,-52.16036
-62.666058,-52.306053
-62.67901,-52.453815
-62.691956,-52.60429
-62.704887,-52.74707
-62.717815,-52.8919
-62.730724,-53.04294
-62.74362,-53.192802
-62.7565,-53.332092
-62.76936,-53.48349
-62.782185,-53.64225
-62.794994,-53.795105
-62.807777,-53.942486
-62.82052,-54.0865
-62.83324,-54.20874
-62.845924,-54.333313
-62.858562,-54.443413
-62.871166,-54.55763
-62.88374,-54.678192
-62.89627,-54.80648
-62.908752,-54.91024
-62.921185,-55.020245
-62.933582,-55.124977
-62.945934,-55.233288
-62.95824,-55.327686
-62.97049,-55.425293
-62.982697,-55.48474
-62.99485,-55.573895
-63.006947,-55.64271
-63.019005,-55.65866
-63.031,-55.674538
-63.042946,-55.63717
-63.05483,-55.615406
-63.066673,-55.591003
-63.07845,-55.56183
-63.09017,-55.510063
-63.101837,-55.465252
-63.113457,-55.371845
-63.12501,-55.265434
-63.136505,-54.984417
-63.147938,-54.72344
-63.15932,-54.40813
-63.170643,-53.969566
-63.181908,-53.43678
