#0_step_0,#0_step_1
-2.570415e-10,1.557634e-11
-2.6295904e-10,-3.9670843e-11
-2.6608724e-10,-8.9865025e-11
-2.714053e-10,-1.3863413e-10
-2.7619768e-10,-1.9907402e-10
-2.8023434e-10,-2.5378327e-10
-2.8356428e-10,-3.159037e-10
-2.8699854e-10,-3.8678355e-10
-2.8611724e-10,-4.4821108e-10
-2.8735947e-10,-4.989616e-10
-2.90653e-10,-5.7457994e-10
-2.917943e-10,-6.33973e-10
-2.9107097e-10,-7.091259e-10
-2.9198127e-10,-7.572517e-10
-2.9165692e-10,-7.8748014e-10
-2.928276e-10,-8.112283e-10
-2.947878e-10,-8.20587e-10
-2.9606892e-10,-8.01366e-10
-2.9738229e-10,-7.55236e-10
-2.982366e-10,-7.1278156e-10
-2.995834e-10,-6.6780925e-10
-2.997319e-10,-6.3115935e-10
-3.014317e-10,-6.0651867e-10
-3.0321207e-10,-5.5971816e-10
-3.0484076e-10,-4.9767357e-10
-3.0672476e-10,-4.4574225e-10
-3.0802583e-10,-3.8109685e-10
-3.092573e-10,-3.0435982e-10
-3.0911526e-10,-2.4923982e-10
-3.0863698e-10,-1.8673667e-10
-3.0904285e-10,-1.1032815e-10
-3.0778394e-10,-5.6259573e-11
-3.0667047e-10,-1.5377654e-11
-3.0666905e-10,3.881624e-11
-3.0507458e-10,1.02014376e-10
-3.041663e-10,1.6191312e-10
-3.0258374e-10,2.3007382e-10
-2.9871833e-10,3.0149255e-10
-2.9777553e-10,3.6563877e-10
-2.9422292e-10,4.1257198e-10
-2.92655e-10,4.6058238e-10
-2.901635e-10,5.015638e-10
-2.895306e-10,5.25641e-10
-2.8513142e-10,5.431079e-10
-2.8252647e-10,5.4993626e-10
-2.7869002e-10,5.477593e-10
-2.7480648e-10,5.375768e-10
-2.7140404e-10,5.216357e-10
-2.6899563e-10,5.030393e-10
-2.6462424e-10,4.704321e-10
-2.603545e-10,4.2883044e-10
-2.5586955e-10,3.9288647e-10
-2.5007435e-10,3.4939643e-10
-2.4662034e-10,2.9861427e-10
-2.4200722e-10,2.5066482e-10
-2.3681684e-10,2.0810735e-10
-2.3272444e-10,1.5481931e-10
-2.2765141e-10,1.0564063e-10
-2.2266974e-10,5.4525717e-11
-2.1769755e-10,3.3009485e-12
-2.127013e-10,-4.245072e-11
-2.0710492e-10,-8.459623e-11
-2.016289e-10,-1.2738507e-10
-1.969741e-10,-1.687706e-10
-1.9241483e-10,-2.0820201e-10
-1.8753492e-10,-2.444531e-10
-1.8329999e-10,-2.7895372e-10
-1.7883166e-10,-3.1106448e-10
-1.7456185e-10,-3.393228e-10
-1.7081336e-10,-3.64737e-10
-1.6760059e-10,-3.8973563e-10
-1.6414481e-10,-4.120297e-10
-1.6092164e-10,-4.307942e-10
-1.5853847e-10,-4.4731854e-10
-1.5590704e-10,-4.601525e-10
-1.5349867e-10,-4.718982e-10
-1.5135608e-10,-4.8177823e-10
-1.4947159e-10,-4.888219e-10
-1.478291e-10,-4.950796e-10
-1.464095e-10,-4.995365e-10
-1.4519182e-10,-5.004413e-10
-1.4415369e-10,-4.9930793e-10
-1.4327173e-10,-4.98697e-10
-1.4252197e-10,-4.9835847e-10
-1.4188e-10,-4.9530013e-10
-1.4132129e-10,-4.903057e-10
-1.408211e-10,-4.8583093e-10
-1.4035476e-10,-4.7878185e-10
-1.398976e-10,-4.7288806e-10
-1.3942528e-10,-4.6769516e-10
-1.3891396e-10,-4.5838836e-10
-1.3834095e-10,-4.5130114e-10
-1.3768545e-10,-4.4363152e-10
-1.3692954e-10,-4.368374e-10
-1.3605958e-10,-4.3076476e-10
-1.3506773e-10,-4.2272613e-10
-1.3395343e-10,-4.153559e-10
-1.3272453e-10,-4.0787024e-10
-1.3139825e-10,-3.9912842e-10
-1.3000064e-10,-3.8862535e-10
-1.285649e-10,-3.8049075e-10
-1.2712857e-10,-3.7089326e-10
-1.2572997e-10,-3.620296e-10
-1.2440474e-10,-3.5222153e-10
-1.2318309e-10,-3.4097378e-10
-1.220884e-10,-3.312086e-10
-1.2113613e-10,-3.212767e-10
-1.2033399e-10,-3.115695e-10
-1.1968197e-10,-3.0467234e-10
-1.1917371e-10,-2.9714822e-10
-1.1879729e-10,-2.880236e-10
-1.1853733e-10,-2.8102792e-10
-1.1837645e-10,-2.7380176e-10
-1.1829701e-10,-2.6533878e-10
-1.182829e-10,-2.575113e-10
-1.1832002e-10,-2.5049554e-10
-1.1839683e-10,-2.447096e-10
-1.1850408e-10,-2.3760202e-10
-1.1863435e-10,-2.3126087e-10
-1.1878175e-10,-2.2682307e-10
-1.1894193e-10,-2.210058e-10
-1.1911154e-10,-2.1542616e-10
-1.1928852e-10,-2.0962827e-10
-1.194717e-10,-2.0455893e-10
-1.1966075e-10,-1.9949738e-10
-1.1985601e-10,-1.9568755e-10
-1.2005821e-10,-1.9132962e-10
-1.2026817e-10,-1.8775412e-10
-1.2048683e-10,-1.8394293e-10
-1.207149e-10,-1.8036117e-10
-1.2095282e-10,-1.7704606e-10
-1.2120074e-10,-1.7446479e-10
-1.2145847e-10,-1.716646e-10
-1.2172541e-10,-1.690377e-10
-1.2200077e-10,-1.6661487e-10
-1.2228345e-10,-1.6438603e-10
-1.2257223e-10,-1.6233616e-10
-1.2286581e-10,-1.6044945e-10
-1.2316302e-10,-1.5870963e-10
-1.2346255e-10,-1.5710025e-10
-1.2376299e-10,-1.5560495e-10
-1.2406247e-10,-1.5420742e-10
-1.2435859e-10,-1.5289219e-10
-1.246483e-10,-1.5164459e-10
-1.2492807e-10,-1.5045151e-10
-1.251942e-10,-1.4930177e-10
-1.2544302e-10,-1.4818653e-10
-1.2567081e-10,-1.4709954e-10
-1.258737e-10,-1.4603738e-10
-1.2604764e-10,-1.4499953e-10
-1.2618834e-10,-1.4398786e-10
-1.262917e-10,-1.430069e-10
-1.2635357e-10,-1.4206265e-10
-1.2637033e-10,-1.4116264e-10
-1.2633887e-10,-1.4031491e-10
-1.262567e-10,-1.3952758e-10
-1.2612204e-10,-1.3880837e-10
-1.2593418e-10,-1.3816388e-10
-1.2569319e-10,-1.3759943e-10
-1.2540037e-10,-1.3711894e-10
-1.2505805e-10,-1.3672455e-10
-1.2466961e-10,-1.3641702e-10
-1.242394e-10,-1.3619549e-10
-1.2377249e-10,-1.360578e-10
-1.2327461e-10,-1.3600057e-10
-1.2275174e-10,-1.3601914e-10
-1.2220999e-10,-1.361079e-10
-1.216553e-10,-1.3626017e-10
-1.2109347e-10,-1.3646859e-10
-1.2052993e-10,-1.3672503e-10
-1.1996999e-10,-1.3702095e-10
-1.1941888e-10,-1.373475e-10
-1.1888204e-10,-1.3769554e-10
-1.1836518e-10,-1.380561e-10
-1.1787404e-10,-1.384203e-10
-1.174145e-10,-1.3877956e-10
-1.1699156e-10,-1.3912568e-10
-1.1660913e-10,-1.3945103e-10
-1.1626953e-10,-1.3974844e-10
-1.1597353e-10,-1.4001136e-10
-1.1572034e-10,-1.4023405e-10
-1.1550838e-10,-1.4041107e-10
-1.1533544e-10,-1.4053807e-10
-1.1519904e-10,-1.4061138e-10
-1.150965e-10,-1.4062834e-10
-1.1502484e-10,-1.4058742e-10
-1.1498054e-10,-1.4048827e-10
-1.1495953e-10,-1.40332e-10
-1.14956974e-10,-1.4012073e-10
-1.1496728e-10,-1.3985775e-10
-1.1498402e-10,-1.3954712e-10
-1.1500021e-10,-1.3919363e-10
-1.150083e-10,-1.3880257e-10
-1.1500062e-10,-1.3838022e-10
-1.1496963e-10,-1.3793378e-10
-1.1490825e-10,-1.374718e-10
-1.1481023e-10,-1.3700377e-10
-1.14670405e-10,-1.3653954e-10
-1.14485185e-10,-1.3608817e-10
-1.1425274e-10,-1.3565675e-10
-1.13973574e-10,-1.3524896e-10
-1.1365057e-10,-1.3486437e-10
-1.1328867e-10,-1.3449791e-10
-1.1289434e-10,-1.3414067e-10
-1.1247449e-10,-1.3378103e-10
-1.12036214e-10,-1.3340656e-10
-1.1158676e-10,-1.3300643e-10
-1.1113414e-10,-1.3257388e-10
-1.1068747e-10,-1.3210735e-10
-1.1025704e-10,-1.316103e-10
-1.09853335e-10,-1.3108914e-10
-1.09486156e-10,-1.3055174e-10
-1.09163324e-10,-1.3000673e-10
-1.0888993e-10,-1.2946386e-10
-1.08668165e-10,-1.2893389e-10
-1.0849741e-10,-1.2842803e-10
-1.0837438e-10,-1.2795719e-10
-1.0829373e-10,-1.2753038e-10
-1.0824878e-10,-1.2715326e-10
-1.0823222e-10,-1.268273e-10
-1.08236906e-10,-1.2655078e-10
-1.0825627e-10,-1.2632112e-10
-1.08284395e-10,-1.2613637e-10
-1.083154e-10,-1.2599596e-10
-1.08342044e-10,-1.2590023e-10
-1.0835394e-10,-1.2584886e-10
-1.0833644e-10,-1.2583987e-10
-1.0827035e-10,-1.2586876e-10
-1.08133724e-10,-1.259282e-10
-1.0790398e-10,-1.2600834e-10
-1.0756098e-10,-1.2609701e-10
-1.0708988e-10,-1.2618062e-10
-1.0648282e-10,-1.2624501e-10
-1.0573799e-10,-1.2627648e-10
-1.048564e-10,-1.2626286e-10
-1.03838896e-10,-1.2619442e-10
-1.02684715e-10,-1.2606442e-10
-1.01393116e-10,-1.2586962e-10
-9.996563e-11,-1.2561019e-10
-9.840849e-11,-1.2528956e-10
-9.67341e-11,-1.2491372e-10
-9.495945e-11,-1.2449071e-10
-9.310178e-11,-1.2402954e-10
-9.1181875e-11,-1.2353966e-10
-8.923249e-11,-1.2303063e-10
-8.729648e-11,-1.2251197e-10
-8.541752e-11,-1.2199315e-10
-8.363186e-11,-1.2148353e-10
-8.196334e-11,-1.2099217e-10
-8.042329e-11,-1.205272e-10
-7.901367e-11,-1.2009513e-10
-7.7730364e-11,-1.1970033e-10
-7.6564685e-11,-1.1934441e-10
-7.55022e-11,-1.1902626e-10
-7.451989e-11,-1.1874246e-10
-7.358468e-11,-1.1848791e-10
-7.265778e-11,-1.1825609e-10
-7.1704406e-11,-1.1803947e-10
-7.070279e-11,-1.1782986e-10
-6.964457e-11,-1.176189e-10
-6.8528946e-11,-1.1739863e-10
-6.73571e-11,-1.1716221e-10
-6.6129366e-11,-1.169044e-10
-6.4845775e-11,-1.16622e-10
-6.3508934e-11,-1.1631383e-10
-6.212749e-11,-1.1598052e-10
-6.0719284e-11,-1.15624045e-10
-5.9313277e-11,-1.15247124e-10
-5.7948674e-11,-1.1485268e-10
-5.6671324e-11,-1.14443385e-10
-5.5527378e-11,-1.1402124e-10
-5.455576e-11,-1.1358744e-10
-5.3781295e-11,-1.1314227e-10
-5.321023e-11,-1.1268543e-10
-5.2829675e-11,-1.1221644e-10
-5.2610548e-11,-1.1173529e-10
-5.251204e-11,-1.11243084e-10
-5.2485717e-11,-1.10742485e-10
-5.24805e-11,-1.1023771e-10
-5.2450266e-11,-1.09734374e-10
-5.236096e-11,-1.1063557e-10
-5.219336e-11,-1.102103e-10
-5.1942884e-11,-1.1054162e-10
-5.1616777e-11,-1.1004268e-10
-5.1229365e-11,-1.09477274e-10
-5.0797987e-11,-1.08943445e-10
-5.0340558e-11,-1.08452455e-10
-4.9874e-11,-1.08002086e-10
-4.9413352e-11,-1.0880408e-10
-4.8970522e-11,-1.0847266e-10
-4.8553318e-11,-1.0803031e-10
-4.8164483e-11,-1.09201995e-10
-4.7801846e-11,-1.0885852e-10
-4.7459287e-11,-1.0836733e-10
-4.712889e-11,-1.07885055e-10
-4.6803162e-11,-1.0741643e-10
-4.6477294e-11,-1.0798297e-10
-4.6150337e-11,-1.0751698e-10
-4.5825253e-11,-1.0685223e-10
-4.5507643e-11,-1.10095724e-10
-4.5203626e-11,-1.1146796e-10
-4.4917653e-11,-1.14358266e-10
-4.465136e-11,-1.168401e-10
-4.4403627e-11,-1.1595861e-10
-4.417179e-11,-1.1489533e-10
-4.3953015e-11,-1.1944183e-10
-4.374548e-11,-1.2136045e-10
-4.354884e-11,-1.2020798e-10
-4.3364447e-11,-1.230385e-10
-4.319529e-11,-1.2777968e-10
-4.304581e-11,-1.2758769e-10
-4.2921226e-11,-1.2765167e-10
-4.2826374e-11,-1.3167142e-10
-4.2764285e-11,-1.3389424e-10
-4.273491e-11,-1.4692667e-10
-4.2734642e-11,-1.5314613e-10
-4.275697e-11,-1.5928892e-10
-4.2793935e-11,-1.6704912e-10
-4.283789e-11,-1.8080099e-10
-4.2882826e-11,-1.905853e-10
-4.2924664e-11,-2.1027988e-10
-4.2960965e-11,-2.3307267e-10
-4.2990313e-11,-2.6368163e-10
-4.301176e-11,-2.8210206e-10
-4.302444e-11,-3.007082e-10
-4.3027627e-11,-3.3086353e-10
-4.302069e-11,-3.392203e-10
-4.3003323e-11,-3.587988e-10
-4.2975467e-11,-3.8018194e-10
-4.2937355e-11,-3.97142e-10
-4.288953e-11,-4.0842818e-10
-4.2832807e-11,-4.0943146e-10
-4.27684e-11,-3.9503237e-10
-4.269792e-11,-3.7363984e-10
-4.2623485e-11,-3.4964973e-10
-4.25475e-11,-3.1605651e-10
-4.2472265e-11,-2.6877828e-10
-4.2399497e-11,-2.2224729e-10
-4.232998e-11,-1.7246618e-10
-4.2263564e-11,-1.2537801e-10
-4.2199473e-11,-7.604789e-11
-4.213662e-11,-2.8833469e-11
-4.2074032e-11,1.8098462e-11
-4.2010964e-11,6.85398e-11
-4.1946953e-11,1.2569439e-10
-4.188177e-11,1.6750415e-10
-4.1815357e-11,1.9381659e-10
-4.17478e-11,2.140061e-10
-4.1679212e-11,2.2917616e-10
-4.160975e-11,2.3239592e-10
-4.1539577e-11,2.312528e-10
-4.1468835e-11,2.3357963e-10
-4.1397653e-11,2.2541095e-10
-4.1326158e-11,2.1832725e-10
-4.1254423e-11,2.0769024e-10
-4.118255e-11,1.9365728e-10
-4.1110594e-11,1.8053616e-10
-4.1038634e-11,1.679678e-10
-4.09667e-11,1.4833215e-10
-4.0894833e-11,1.2979233e-10
-4.0823078e-11,1.10419104e-10
-4.0751447e-11,9.186021e-11
-4.067998e-11,7.263494e-11
-4.060869e-11,5.1910254e-11
-4.05376e-11,3.4132714e-11
-4.046672e-11,1.513464e-11
-4.0396058e-11,-2.617248e-12
-4.0325646e-11,-1.8933632e-11
-4.0255476e-11,-3.4769885e-11
-4.0185563e-11,-4.927806e-11
-4.0115918e-11,-6.273234e-11
-4.0046542e-11,-7.567218e-11
-3.9977452e-11,-8.750097e-11
-3.9908646e-11,-9.858997e-11
-3.984013e-11,-1.0834876e-10
-3.977191e-11,-1.168185e-10
-3.970399e-11,-1.2425228e-10
-3.9636384e-11,-1.3063818e-10
-3.956908e-11,-1.3541929e-10
-3.9502096e-11,-1.391451e-10
-3.943542e-11,-1.4246246e-10
-3.9369074e-11,-1.4461018e-10
-3.930304e-11,-1.4660215e-10
-3.9237343e-11,-1.4793883e-10
-3.9171964e-11,-1.4896141e-10
-3.910692e-11,-1.490176e-10
-3.9042203e-11,-1.48622e-10
-3.8977818e-11,-1.4758306e-10
-3.8913782e-11,-1.4636022e-10
-3.8850072e-11,-1.4645496e-10
-3.87867e-11,-1.4429977e-10
-3.872367e-11,-1.4148134e-10
-3.866098e-11,-1.3849272e-10
-3.8598628e-11,-1.35412e-10
-3.853662e-11,-1.322742e-10
-3.8474952e-11,-1.2951781e-10
-3.8413633e-11,-1.2686383e-10
-3.8352654e-11,-1.237278e-10
-3.829202e-11,-1.2058475e-10
-3.823173e-11,-1.1750427e-10
-3.8171792e-11,-1.1450998e-10
-3.8112187e-11,-1.1161797e-10
-3.8052936e-11,-1.0949637e-10
-3.7994028e-11,-1.0687554e-10
-3.7935457e-11,-1.0432215e-10
-3.7877243e-11,-1.02418185e-10
-3.7819366e-11,-1.0017096e-10
-3.7761835e-11,-9.802065e-11
-3.770465e-11,-9.601503e-11
-3.76478e-11,-9.4157834e-11
-3.759131e-11,-9.2446745e-11
-3.7535145e-11,-9.087754e-11
-3.747933e-11,-8.944543e-11
-3.742386e-11,-8.8144755e-11
-3.7368726e-11,-8.696921e-11
-3.7313937e-11,-8.5912055e-11
-3.7259477e-11,-8.496607e-11
-3.720536e-11,-8.412345e-11
-3.7151587e-11,-8.337604e-11
-3.709815e-11,-8.271495e-11
-3.7045048e-11,-8.2130545e-11
-3.6992277e-11,-8.1612536e-11
-3.693984e-11,-8.114974e-11
-3.6887736e-11,-8.073013e-11
-3.683598e-11,-8.034091e-11
-3.678454e-11,-7.9968684e-11
-3.673343e-11,-7.959971e-11
-3.6682657e-11,-7.922023e-11
-3.663221e-11,-7.881696e-11
-3.658209e-11,-7.8377714e-11
-3.6532298e-11,-7.789184e-11
-3.648283e-11,-7.735082e-11
-3.643369e-11,-7.6748816e-11
-3.6384864e-11,-7.608282e-11
-3.6336368e-11,-7.535313e-11
-3.6288195e-11,-7.4563175e-11
-3.6240323e-11,-7.3719496e-11
-3.6192792e-11,-7.283139e-11
-3.6145562e-11,-7.191044e-11
-3.6098662e-11,-7.097005e-11
-3.6052068e-11,-7.0024625e-11
-3.6005792e-11,-6.908896e-11
-3.5959825e-11,-6.817756e-11
-3.5914167e-11,-6.7303864e-11
-3.5868825e-11,-6.6479926e-11
-3.5823785e-11,-6.571579e-11
-3.5779053e-11,-6.501946e-11
-3.5734634e-11,-6.4396585e-11
-3.5690513e-11,-6.385068e-11
-3.56467e-11,-6.3383174e-11
-3.560318e-11,-6.2993645e-11
-3.555997e-11,-6.2680174e-11
-3.5517055e-11,-6.243954e-11
-3.547444e-11,-6.226769e-11
-3.543212e-11,-6.2159916e-11
-3.53901e-11,-6.211115e-11
-3.5348374e-11,-6.2116215e-11
-3.530693e-11,-6.2170005e-11
-3.5265787e-11,-6.226758e-11
-3.5224934e-11,-6.240438e-11
-3.5184366e-11,-6.257615e-11
-3.5144096e-11,-6.277913e-11
-3.5104104e-11,-6.300989e-11
-3.5064403e-11,-6.3265546e-11
-3.5024976e-11,-6.354348e-11
-3.4985837e-11,-6.3841536e-11
-3.4946983e-11,-6.415783e-11
-3.49084e-11,-6.449065e-11
-3.48701e-11,-6.4838517e-11
-3.4832075e-11,-6.5200054e-11
-3.4794327e-11,-6.5573845e-11
-3.475685e-11,-6.595839e-11
-3.471965e-11,-6.6351966e-11
-3.4682722e-11,-6.6752555e-11
-3.4646064e-11,-6.7157724e-11
-3.4609676e-11,-6.756449e-11
-3.4573556e-11,-6.79692e-11
-3.45377e-11,-6.8367534e-11
-3.4502106e-11,-6.8754266e-11
-3.446678e-11,-6.912342e-11
-3.4431718e-11,-6.9468e-11
-3.439691e-11,-6.978036e-11
-3.436237e-11,-7.005213e-11
-3.432809e-11,-7.027447e-11
-3.4294064e-11,-7.0438454e-11
-3.4260296e-11,-7.053537e-11
-3.422678e-11,-7.055722e-11
-3.4193513e-11,-7.049724e-11
-3.4160504e-11,-7.0350385e-11
-3.412775e-11,-7.011368e-11
-3.4095237e-11,-6.978667e-11
-3.406298e-11,-6.937159e-11
-3.4030962e-11,-6.887335e-11
-3.39992e-11,-6.8299456e-11
-3.3967672e-11,-6.765979e-11
-3.3936395e-11,-6.696615e-11
-3.390536e-11,-6.623182e-11
-3.3874563e-11,-6.547103e-11
-3.384401e-11,-6.469833e-11
-3.3813695e-11,-6.392804e-11
-3.3783608e-11,-6.317376e-11
-3.3753767e-11,-6.2447825e-11
-3.3724152e-11,-6.176105e-11
-3.3694776e-11,-6.112237e-11
-3.3665633e-11,-6.053881e-11
-3.3636715e-11,-6.001534e-11
-3.3608033e-11,-5.955507e-11
-3.3579577e-11,-5.915925e-11
-3.3551353e-11,-5.882757e-11
-3.352335e-11,-5.855838e-11
-3.3495574e-11,-5.8348916e-11
-3.3468027e-11,-5.8195497e-11
-3.3440688e-11,-5.809388e-11
-3.3413584e-11,-5.8039358e-11
-3.33867e-11,-5.802696e-11
-3.336003e-11,-5.8051695e-11
-3.333358e-11,-5.810853e-11
-3.3307346e-11,-5.8192583e-11
-3.3281326e-11,-5.829912e-11
-3.325552e-11,-5.842367e-11
-3.3229936e-11,-5.856192e-11
-3.320456e-11,-5.8709856e-11
-3.3179393e-11,-5.886365e-11
-3.315443e-11,-5.901977e-11
-3.3129686e-11,-5.917483e-11
-3.3105144e-11,-5.9325655e-11
-3.308082e-11,-5.946933e-11
-3.305669e-11,-5.960315e-11
-3.3032764e-11,-5.9724774e-11
-3.300904e-11,-5.9832236e-11
-3.2985528e-11,-5.992408e-11
-3.296221e-11,-5.99996e-11
-3.2939096e-11,-6.005892e-11
-3.2916177e-11,-6.0103235e-11
-3.289346e-11,-6.013485e-11
-3.287093e-11,-6.015736e-11
-3.2848606e-11,-6.017541e-11
-3.282647e-11,-6.019464e-11
-3.2804533e-11,-6.022105e-11
-3.2782797e-11,-6.0260366e-11
-3.276123e-11,-6.031704e-11
-3.2739873e-11,-6.0393225e-11
-3.2718696e-11,-6.048719e-11
-3.269771e-11,-6.0592545e-11
-3.2676913e-11,-6.0697856e-11
-3.2656298e-11,-6.078797e-11
-3.263587e-11,-6.084682e-11
-3.2615625e-11,-6.086083e-11
-3.2595572e-11,-6.0821764e-11
-3.257569e-11,-6.0727964e-11
-3.2555993e-11,-6.058322e-11
-3.253648e-11,-6.039348e-11
-3.2517145e-11,-6.016281e-11
-3.2497983e-11,-5.988977e-11
-3.2479002e-11,-5.9565936e-11
-3.2460198e-11,-5.9177684e-11
-3.2441577e-11,-5.871156e-11
-3.242312e-11,-5.8161802e-11
-3.240484e-11,-5.7535404e-11
-3.2386732e-11,-5.6850292e-11
-3.2368795e-11,-5.6125556e-11
-3.235103e-11,-5.5368383e-11
-3.2333438e-11,-5.456614e-11
-3.2316004e-11,-5.369246e-11
-3.2298747e-11,-5.272636e-11
-3.2281657e-11,-5.1670685e-11
-3.2264726e-11,-5.0556725e-11
-3.224796e-11,-4.9433114e-11
-3.223137e-11,-4.834813e-11
-3.2214936e-11,-4.7337172e-11
-3.2198667e-11,-4.6420402e-11
-3.2182545e-11,-4.5604874e-11
-3.2166603e-11,-4.4885987e-11
-3.2150806e-11,-4.4250485e-11
-3.213518e-11,-4.368219e-11
-3.2119703e-11,-4.3166713e-11
-3.2104385e-11,-4.2692717e-11
-3.208923e-11,-4.2251584e-11
-3.2074225e-11,-4.183671e-11
-3.2059373e-11,-4.1443286e-11
-3.2044672e-11,-4.10686e-11
-3.2030125e-11,-4.0712288e-11
-3.2015734e-11,-4.03752e-11
-3.2001495e-11,-4.0055202e-11
-3.19874e-11,-3.9738914e-11
-3.197345e-11,-3.9399446e-11
-3.1959664e-11,-3.901291e-11
-3.1946012e-11,-3.857447e-11
-3.1932512e-11,-3.8098778e-11
-3.1919165e-11,-3.761271e-11
-3.1905947e-11,-3.7144458e-11
-3.1892888e-11,-3.6716217e-11
-3.1879964e-11,-3.634235e-11
-3.1867186e-11,-3.6030366e-11
-3.1854547e-11,-3.578301e-11
-3.184205e-11,-3.5600287e-11
-3.1829695e-11,-3.548102e-11
-3.1817483e-11,-3.542298e-11
-3.1805402e-11,-3.542226e-11
-3.1793464e-11,-3.5472198e-11
-3.178166e-11,-3.5563226e-11
-3.1769996e-11,-3.568363e-11
-3.1758467e-11,-3.582108e-11
-3.174707e-11,-3.5964242e-11
-3.1735815e-11,-3.6103936e-11
-3.1724675e-11,-3.623362e-11
-3.171368e-11,-3.6349337e-11
-3.1702817e-11,-3.6449233e-11
-3.1692093e-11,-3.65329e-11
-3.1681484e-11,-3.6600768e-11
-3.1671017e-11,-3.6653562e-11
-3.166067e-11,-3.6692104e-11
-3.1650453e-11,-3.6717247e-11
-3.1640367e-11,-3.672981e-11
-3.163041e-11,-3.6730757e-11
-3.1620567e-11,-3.6721164e-11
-3.161086e-11,-3.670234e-11
-3.160127e-11,-3.6675843e-11
-3.1591812e-11,-3.6643487e-11
-3.1582476e-11,-3.6607238e-11
-3.1573258e-11,-3.6569046e-11
-3.156416e-11,-3.6530563e-11
-3.155519e-11,-3.649291e-11
-3.154634e-11,-3.6456567e-11
-3.15376e-11,-3.6421487e-11
-3.1528988e-11,-3.638722e-11
-3.1520488e-11,-3.6353177e-11
-3.1512112e-11,-3.6318816e-11
-3.1503848e-11,-3.628371e-11
-3.1495705e-11,-3.6247602e-11
-3.148768e-11,-3.6210368e-11
-3.147977e-11,-3.617201e-11
-3.1471957e-11,-3.6132576e-11
-3.146428e-11,-3.6092178e-11
-3.1456705e-11,-3.605093e-11
-3.1449243e-11,-3.6008967e-11
-3.1441887e-11,-3.5966407e-11
-3.1434653e-11,-3.592335e-11
-3.1427527e-11,-3.5879893e-11
-3.14205e-11,-3.5836133e-11
-3.1413594e-11,-3.579213e-11
-3.1406797e-11,-3.574794e-11
-3.14001e-11,-3.5703624e-11
-3.1393523e-11,-3.5659222e-11
-3.1387042e-11,-3.5614758e-11
-3.138067e-11,-3.5570286e-11
-3.1374403e-11,-3.5525822e-11
-3.1368245e-11,-3.548139e-11
-3.1362187e-11,-3.5437007e-11
-3.135623e-11,-3.5392696e-11
-3.1350377e-11,-3.5348467e-11
-3.1344632e-11,-3.5304336e-11
-3.133898e-11,-3.5260316e-11
-3.1333436e-11,-3.5216406e-11
-3.1327996e-11,-3.5172636e-11
-3.132265e-11,-3.5129004e-11
-3.13174e-11,-3.5085518e-11
-3.1312262e-11,-3.5042177e-11
-3.130722e-11,-3.499901e-11
-3.1302266e-11,-3.4956e-11
-3.1297413e-11,-3.491317e-11
-3.129266e-11,-3.4870516e-11
-3.1288e-11,-3.4828033e-11
-3.1283438e-11,-3.478575e-11
-3.127897e-11,-3.4743656e-11
-3.1274594e-11,-3.470175e-11
-3.127032e-11,-3.4660042e-11
-3.126613e-11,-3.4618537e-11
-3.126203e-11,-3.4577233e-11
-3.1258034e-11,-3.4536138e-11
-3.1254124e-11,-3.4495257e-11
-3.1250308e-11,-3.4454585e-11
-3.124658e-11,-3.441413e-11
-3.1242942e-11,-3.437389e-11
-3.1239393e-11,-3.433387e-11
-3.1235937e-11,-3.4294068e-11
-3.1232565e-11,-3.425449e-11
-3.1229287e-11,-3.4215138e-11
-3.1226088e-11,-3.417601e-11
-3.1222986e-11,-3.413711e-11
-3.1219968e-11,-3.409844e-11
-3.1217025e-11,-3.4059987e-11
-3.121419e-11,-3.402177e-11
-3.121142e-11,-3.398379e-11
-3.1208737e-11,-3.3946033e-11
-3.120615e-11,-3.390852e-11
-3.1203633e-11,-3.3871232e-11
-3.1201212e-11,-3.3834175e-11
-3.1198866e-11,-3.379735e-11
-3.1196594e-11,-3.3760765e-11
-3.119442e-11,-3.372441e-11
-3.119232e-11,-3.3688295e-11
-3.11903e-11,-3.3652407e-11
-3.118836e-11,-3.3616762e-11
-3.1186505e-11,-3.3581346e-11
-3.118473e-11,-3.3546166e-11
-3.118302e-11,-3.3511225e-11
-3.1181398e-11,-3.3476517e-11
-3.1179854e-11,-3.3442044e-11
-3.1178383e-11,-3.3407797e-11
-3.1176995e-11,-3.3373793e-11
-3.1175684e-11,-3.3340018e-11
-3.1174445e-11,-3.330648e-11
-3.117329e-11,-3.3273183e-11
-3.1172197e-11,-3.3240112e-11
-3.1171184e-11,-3.3207267e-11
-3.117025e-11,-3.317466e-11
-3.116938e-11,-3.3142288e-11
-3.11686e-11,-3.311014e-11
-3.116787e-11,-3.3078228e-11
-3.116723e-11,-3.3046545e-11
-3.1166663e-11,-3.3015087e-11
-3.116616e-11,-3.2983855e-11
-3.1165733e-11,-3.2952866e-11
-3.116537e-11,-3.2922096e-11
-3.116508e-11,-3.2891558e-11
-3.1164866e-11,-3.2861238e-11
-3.1164717e-11,-3.2831154e-11
-3.1164644e-11,-3.2801283e-11
-3.116463e-11,-3.277164e-11
-3.116469e-11,-3.274222e-11
-3.1164814e-11,-3.2713027e-11
-3.1165005e-11,-3.2684057e-11
-3.1165265e-11,-3.2655302e-11
-3.1165598e-11,-3.2626773e-11
