#0_step_0,#0_step_1
-4.1563156e-11,-3.4503712e-11
-4.15674e-11,-3.451097e-11
-4.1571642e-11,-3.4518253e-11
-4.1575875e-11,-3.452554e-11
-4.158011e-11,-3.453283e-11
-4.158434e-11,-3.4540145e-11
-4.1588573e-11,-3.454747e-11
-4.1592806e-11,-3.4554803e-11
-4.159703e-11,-3.456215e-11
-4.1601257e-11,-3.4569504e-11
-4.1605473e-11,-3.457687e-11
-4.16097e-11,-3.4584252e-11
-4.1613914e-11,-3.459164e-11
-4.161813e-11,-3.459904e-11
-4.162235e-11,-3.460645e-11
-4.1626553e-11,-3.4613878e-11
-4.1630772e-11,-3.4621306e-11
-4.1634977e-11,-3.462875e-11
-4.1639185e-11,-3.4636204e-11
-4.1643387e-11,-3.464367e-11
-4.164759e-11,-3.465114e-11
-4.1651776e-11,-3.465863e-11
-4.165598e-11,-3.4666117e-11
-4.1660182e-11,-3.467362e-11
-4.166436e-11,-3.468114e-11
-4.1668557e-11,-3.468866e-11
-4.167275e-11,-3.46962e-11
-4.167693e-11,-3.4703743e-11
-4.1681113e-11,-3.4711296e-11
-4.1685294e-11,-3.471886e-11
-4.1689475e-11,-3.4726434e-11
-4.1693652e-11,-3.473401e-11
-4.1697822e-11,-3.4741605e-11
-4.1702e-11,-3.47492e-11
-4.1706166e-11,-3.4756812e-11
-4.1710333e-11,-3.4764434e-11
-4.17145e-11,-3.477206e-11
-4.1718663e-11,-3.4779693e-11
-4.1722827e-11,-3.478734e-11
-4.1726983e-11,-3.4794986e-11
-4.1731132e-11,-3.480265e-11
-4.173529e-11,-3.481032e-11
-4.1739442e-11,-3.4817996e-11
-4.174359e-11,-3.4825684e-11
-4.174774e-11,-3.4833386e-11
-4.175188e-11,-3.484109e-11
-4.175603e-11,-3.4848797e-11
-4.176016e-11,-3.4856514e-11
-4.1764304e-11,-3.4864243e-11
-4.176843e-11,-3.4871977e-11
-4.1772568e-11,-3.4879717e-11
-4.1776693e-11,-3.4887468e-11
-4.1780822e-11,-3.4895222e-11
-4.1784947e-11,-3.490299e-11
-4.1789072e-11,-3.491076e-11
-4.179319e-11,-3.4918544e-11
-4.1797316e-11,-3.492633e-11
-4.1801427e-11,-3.493413e-11
-4.180554e-11,-3.4941924e-11
-4.1809653e-11,-3.494973e-11
-4.1813757e-11,-3.4957544e-11
-4.181786e-11,-3.4965367e-11
-4.1821973e-11,-3.4973198e-11
-4.1826063e-11,-3.498104e-11
-4.1830168e-11,-3.4988876e-11
-4.1834265e-11,-3.499672e-11
-4.1838352e-11,-3.5004583e-11
-4.184245e-11,-3.5012437e-11
-4.1846537e-11,-3.5020313e-11
-4.1850617e-11,-3.5028182e-11
-4.1854707e-11,-3.5036068e-11
-4.185879e-11,-3.5043957e-11
-4.1862867e-11,-3.5051843e-11
-4.1866954e-11,-3.5059747e-11
-4.1871017e-11,-3.5067654e-11
-4.187508e-11,-3.5075567e-11
-4.187916e-11,-3.508348e-11
-4.1883236e-11,-3.509141e-11
-4.1887296e-11,-3.509933e-11
-4.189135e-11,-3.5107268e-11
-4.189541e-11,-3.511521e-11
-4.1899477e-11,-3.5123154e-11
-4.190353e-11,-3.5131103e-11
-4.1907575e-11,-3.5139062e-11
-4.1911623e-11,-3.5147017e-11
-4.1915672e-11,-3.515499e-11
-4.1919714e-11,-3.5162963e-11
-4.1923756e-11,-3.517094e-11
-4.1927795e-11,-3.5178922e-11
-4.193183e-11,-3.5186905e-11
-4.1935865e-11,-3.5194896e-11
-4.1939903e-11,-3.5202896e-11
-4.194393e-11,-3.52109e-11
-4.194795e-11,-3.5218904e-11
-4.1951977e-11,-3.522691e-11
-4.1956e-11,-3.5234933e-11
-4.1960012e-11,-3.5242954e-11
-4.1964033e-11,-3.525098e-11
-4.1968047e-11,-3.525901e-11
-4.1972054e-11,-3.5267046e-11
-4.197606e-11,-3.527508e-11
-4.1980076e-11,-3.5283124e-11
-4.1984066e-11,-3.529117e-11
-4.1988076e-11,-3.529922e-11
-4.199207e-11,-3.530727e-11
-4.1996063e-11,-3.5315327e-11
-4.2000056e-11,-3.5323394e-11
-4.200405e-11,-3.5331467e-11
-4.200804e-11,-3.5339537e-11
-4.2012022e-11,-3.5347607e-11
-4.201601e-11,-3.5355684e-11
-4.2019985e-11,-3.5363764e-11
-4.2023968e-11,-3.5371855e-11
-4.202794e-11,-3.5379942e-11
-4.2031906e-11,-3.5388033e-11
-4.2035875e-11,-3.539613e-11
-4.203985e-11,-3.540423e-11
-4.204381e-11,-3.5412333e-11
-4.204777e-11,-3.5420437e-11
-4.205173e-11,-3.542855e-11
-4.2055685e-11,-3.5436664e-11
-4.205964e-11,-3.5444783e-11
-4.206359e-11,-3.5452898e-11
-4.206754e-11,-3.5461023e-11
-4.207148e-11,-3.546915e-11
-4.207543e-11,-3.5477277e-11
-4.2079368e-11,-3.5485406e-11
-4.208331e-11,-3.5493542e-11
-4.2087236e-11,-3.5501675e-11
-4.2091167e-11,-3.550982e-11
-4.2095098e-11,-3.5517957e-11
-4.209903e-11,-3.5526106e-11
-4.2102953e-11,-3.553425e-11
-4.2106877e-11,-3.5542402e-11
-4.2110794e-11,-3.5550562e-11
-4.2114708e-11,-3.555871e-11
-4.211862e-11,-3.5566862e-11
-4.2122528e-11,-3.5575026e-11
-4.2126445e-11,-3.5583186e-11
-4.2130348e-11,-3.5591353e-11
-4.2134247e-11,-3.559952e-11
-4.2138147e-11,-3.560769e-11
-4.214205e-11,-3.561586e-11
-4.2145946e-11,-3.562403e-11
-4.2149832e-11,-3.5632212e-11
-4.2153725e-11,-3.5640386e-11
-4.2157607e-11,-3.564856e-11
-4.216149e-11,-3.5656745e-11
-4.2165375e-11,-3.5664926e-11
-4.216925e-11,-3.567311e-11
-4.2173133e-11,-3.5681298e-11
-4.2177005e-11,-3.568949e-11
-4.2180873e-11,-3.569768e-11
-4.2184742e-11,-3.570587e-11
-4.2188607e-11,-3.571406e-11
-4.2192472e-11,-3.572225e-11
-4.2196323e-11,-3.5730446e-11
-4.2200184e-11,-3.5738648e-11
-4.2204035e-11,-3.5746843e-11
-4.2207893e-11,-3.5755048e-11
-4.2211738e-11,-3.5763247e-11
-4.2215585e-11,-3.5771452e-11
-4.2219426e-11,-3.5779654e-11
-4.2223263e-11,-3.5787855e-11
-4.2227104e-11,-3.5796064e-11
-4.2230937e-11,-3.5804266e-11
-4.223477e-11,-3.581248e-11
-4.223861e-11,-3.5820694e-11
-4.224243e-11,-3.5828902e-11
-4.224625e-11,-3.5837118e-11
-4.225007e-11,-3.5845327e-11
-4.225389e-11,-3.585355e-11
-4.2257708e-11,-3.5861758e-11
-4.2261528e-11,-3.5869974e-11
-4.2265323e-11,-3.587819e-11
-4.2269143e-11,-3.58864e-11
-4.2272946e-11,-3.589462e-11
-4.2276748e-11,-3.590284e-11
-4.228055e-11,-3.591106e-11
-4.2284346e-11,-3.5919278e-11
-4.2288135e-11,-3.5927494e-11
-4.2291927e-11,-3.5935716e-11
-4.2295716e-11,-3.5943935e-11
-4.2299497e-11,-3.595215e-11
-4.2303282e-11,-3.596038e-11
-4.2307064e-11,-3.59686e-11
-4.231084e-11,-3.5976826e-11
-4.2314614e-11,-3.598504e-11
-4.231839e-11,-3.599327e-11
-4.2322156e-11,-3.6001487e-11
-4.232592e-11,-3.6009713e-11
-4.2329685e-11,-3.601793e-11
-4.2333446e-11,-3.6026158e-11
-4.2337203e-11,-3.6034377e-11
-4.2340957e-11,-3.6042603e-11
-4.2344708e-11,-3.605083e-11
-4.2348458e-11,-3.605905e-11
-4.235221e-11,-3.606728e-11
-4.2355945e-11,-3.6075497e-11
-4.2359685e-11,-3.608372e-11
-4.236343e-11,-3.6091942e-11
-4.236717e-11,-3.6100158e-11
-4.23709e-11,-3.6108387e-11
-4.2374628e-11,-3.611661e-11
-4.2378358e-11,-3.6124832e-11
-4.2382077e-11,-3.613305e-11
-4.2385796e-11,-3.6141274e-11
-4.238952e-11,-3.614949e-11
-4.2393235e-11,-3.6157712e-11
-4.2396947e-11,-3.6165935e-11
-4.240066e-11,-3.6174154e-11
-4.2404365e-11,-3.6182373e-11
-4.2408067e-11,-3.6190592e-11
-4.2411772e-11,-3.619881e-11
-4.241547e-11,-3.6207027e-11
-4.241917e-11,-3.6215236e-11
-4.2422864e-11,-3.6223458e-11
-4.2426555e-11,-3.6231667e-11
-4.2430243e-11,-3.623989e-11
-4.2433924e-11,-3.62481e-11
-4.2437602e-11,-3.625631e-11
-4.2441287e-11,-3.626452e-11
-4.244496e-11,-3.627273e-11
-4.2448628e-11,-3.628095e-11
-4.245231e-11,-3.6289156e-11
-4.245598e-11,-3.629736e-11
-4.245964e-11,-3.6305566e-11
-4.2463304e-11,-3.6313775e-11
-4.2466967e-11,-3.632198e-11
-4.247062e-11,-3.6330182e-11
-4.247428e-11,-3.6338384e-11
-4.247793e-11,-3.634659e-11
-4.2481574e-11,-3.6354787e-11
-4.248522e-11,-3.6362986e-11
-4.2488867e-11,-3.637119e-11
-4.249251e-11,-3.6379382e-11
-4.249614e-11,-3.6387577e-11
-4.2499778e-11,-3.639577e-11
-4.250341e-11,-3.6403963e-11
-4.250704e-11,-3.6412158e-11
-4.2510665e-11,-3.6420346e-11
-4.2514284e-11,-3.6428534e-11
-4.251791e-11,-3.643672e-11
-4.252153e-11,-3.644491e-11
-4.2525136e-11,-3.6453087e-11
-4.252875e-11,-3.6461282e-11
-4.2532363e-11,-3.646946e-11
-4.253597e-11,-3.6477637e-11
-4.2539576e-11,-3.648582e-11
-4.2543174e-11,-3.6493992e-11
-4.254677e-11,-3.650217e-11
-4.255037e-11,-3.6510343e-11
-4.2553957e-11,-3.6518517e-11
-4.255755e-11,-3.652668e-11
-4.2561135e-11,-3.653485e-11
-4.2564716e-11,-3.654302e-11
-4.25683e-11,-3.6551186e-11
-4.257188e-11,-3.655935e-11
-4.257545e-11,-3.6567506e-11
-4.2579027e-11,-3.6575666e-11
-4.2582597e-11,-3.6583826e-11
-4.2586167e-11,-3.6591983e-11
-4.258973e-11,-3.6600136e-11
-4.259329e-11,-3.660829e-11
-4.2596857e-11,-3.661644e-11
-4.26004e-11,-3.6624585e-11
-4.260396e-11,-3.6632735e-11
-4.2607508e-11,-3.6640878e-11
-4.2611054e-11,-3.6649017e-11
-4.26146e-11,-3.6657156e-11
-4.261814e-11,-3.6665292e-11
-4.2621677e-11,-3.6673428e-11
-4.2625216e-11,-3.6681564e-11
-4.2628744e-11,-3.6689693e-11
-4.263228e-11,-3.669782e-11
-4.2635805e-11,-3.670595e-11
-4.2639326e-11,-3.671407e-11
-4.2642855e-11,-3.6722198e-11
-4.264637e-11,-3.6730317e-11
-4.264989e-11,-3.6738435e-11
-4.2653398e-11,-3.674655e-11
-4.2656913e-11,-3.6754665e-11
-4.266042e-11,-3.6762777e-11
-4.266392e-11,-3.6770878e-11
-4.2667418e-11,-3.677899e-11
-4.2670922e-11,-3.6787094e-11
-4.2674423e-11,-3.6795195e-11
-4.267791e-11,-3.6803293e-11
-4.2681407e-11,-3.681139e-11
-4.2684894e-11,-3.6819485e-11
-4.268838e-11,-3.6827576e-11
-4.269186e-11,-3.683566e-11
-4.269534e-11,-3.684375e-11
-4.2698824e-11,-3.685183e-11
-4.2702293e-11,-3.6859914e-11
-4.2705766e-11,-3.686799e-11
-4.2709225e-11,-3.6876068e-11
-4.27127e-11,-3.6884145e-11
-4.271616e-11,-3.6892215e-11
-4.271962e-11,-3.690028e-11
-4.2723075e-11,-3.6908348e-11
-4.272653e-11,-3.6916404e-11
-4.272998e-11,-3.6924467e-11
-4.2733435e-11,-3.6932523e-11
-4.2736877e-11,-3.694058e-11
-4.274032e-11,-3.6948625e-11
-4.274376e-11,-3.695668e-11
-4.27472e-11,-3.696472e-11
-4.275063e-11,-3.6972765e-11
-4.2754068e-11,-3.698081e-11
-4.2757492e-11,-3.6988846e-11
-4.2760913e-11,-3.699688e-11
-4.276434e-11,-3.7004906e-11
-4.276776e-11,-3.7012938e-11
-4.277118e-11,-3.7020963e-11
-4.2774596e-11,-3.7028984e-11
-4.277801e-11,-3.7037005e-11
-4.2781414e-11,-3.7045023e-11
-4.278482e-11,-3.7053034e-11
-4.278823e-11,-3.7061045e-11
-4.2791624e-11,-3.7069053e-11
-4.2795024e-11,-3.7077053e-11
-4.2798425e-11,-3.7085057e-11
-4.2801814e-11,-3.7093058e-11
-4.2805204e-11,-3.7101044e-11
-4.280859e-11,-3.7109045e-11
-4.2811973e-11,-3.711703e-11
-4.2815352e-11,-3.712502e-11
-4.281873e-11,-3.7132998e-11
-4.28221e-11,-3.7140978e-11
-4.282548e-11,-3.7148958e-11
-4.282885e-11,-3.7156927e-11
-4.2832217e-11,-3.71649e-11
-4.283558e-11,-3.7172865e-11
-4.2838944e-11,-3.7180824e-11
-4.2842303e-11,-3.7188783e-11
-4.284565e-11,-3.7196746e-11
-4.2849013e-11,-3.7204694e-11
-4.2852357e-11,-3.7212646e-11
-4.285571e-11,-3.7220598e-11
-4.285905e-11,-3.7228536e-11
-4.2862394e-11,-3.7236474e-11
-4.286573e-11,-3.724441e-11
-4.2869066e-11,-3.7252344e-11
-4.28724e-11,-3.7260278e-11
-4.2875734e-11,-3.7268206e-11
-4.2879054e-11,-3.727613e-11
-4.2882385e-11,-3.7284037e-11
-4.288571e-11,-3.7291958e-11
-4.2889026e-11,-3.7299875e-11
-4.2892342e-11,-3.7307775e-11
-4.2895652e-11,-3.7315685e-11
-4.289897e-11,-3.7323585e-11
-4.2902275e-11,-3.733148e-11
-4.290558e-11,-3.733938e-11
-4.290888e-11,-3.734727e-11
-4.2912184e-11,-3.735516e-11
-4.291548e-11,-3.7363043e-11
-4.2918773e-11,-3.7370922e-11
-4.2922065e-11,-3.73788e-11
-4.292536e-11,-3.738667e-11
-4.2928643e-11,-3.7394546e-11
-4.2931925e-11,-3.7402408e-11
-4.2935204e-11,-3.741027e-11
-4.293848e-11,-3.741813e-11
-4.294176e-11,-3.7425982e-11
-4.294503e-11,-3.7433834e-11
-4.29483e-11,-3.744168e-11
-4.295157e-11,-3.7449526e-11
-4.295483e-11,-3.7457364e-11
-4.295809e-11,-3.7465205e-11
-4.2961353e-11,-3.747303e-11
-4.296461e-11,-3.7480862e-11
-4.296786e-11,-3.748869e-11
-4.297111e-11,-3.7496506e-11
-4.297435e-11,-3.7504326e-11
-4.2977597e-11,-3.7512143e-11
-4.298084e-11,-3.7519952e-11
-4.298408e-11,-3.7527755e-11
-4.2987315e-11,-3.7535555e-11
-4.299055e-11,-3.7543357e-11
-4.299378e-11,-3.755115e-11
-4.2997005e-11,-3.755895e-11
-4.3000232e-11,-3.7566728e-11
-4.3003455e-11,-3.7574513e-11
-4.3006675e-11,-3.7582288e-11
-4.3009884e-11,-3.759007e-11
-4.3013103e-11,-3.7597838e-11
-4.3016316e-11,-3.7605603e-11
-4.3019525e-11,-3.7613364e-11
-4.302273e-11,-3.762113e-11
-4.3025927e-11,-3.762888e-11
-4.3029132e-11,-3.7636633e-11
-4.303232e-11,-3.7644377e-11
-4.3035527e-11,-3.765212e-11
-4.303871e-11,-3.7659865e-11
-4.3041907e-11,-3.7667595e-11
-4.304509e-11,-3.7675328e-11
-4.3048273e-11,-3.7683058e-11
-4.3051455e-11,-3.7690778e-11
-4.3054636e-11,-3.769849e-11
-4.30578e-11,-3.770621e-11
-4.3060982e-11,-3.7713922e-11
-4.3064156e-11,-3.7721624e-11
-4.3067317e-11,-3.772933e-11
-4.3070485e-11,-3.773703e-11
-4.307365e-11,-3.774473e-11
-4.3076803e-11,-3.775242e-11
-4.3079956e-11,-3.77601e-11
-4.308311e-11,-3.7767782e-11
-4.3086264e-11,-3.7775456e-11
-4.308941e-11,-3.778313e-11
-4.3092554e-11,-3.77908e-11
-4.3095697e-11,-3.7798466e-11
-4.309883e-11,-3.780613e-11
-4.310197e-11,-3.7813787e-11
-4.3105113e-11,-3.7821433e-11
-4.3108232e-11,-3.7829084e-11
-4.311137e-11,-3.7836727e-11
-4.3114495e-11,-3.7844373e-11
-4.3117614e-11,-3.7852006e-11
-4.312074e-11,-3.7859636e-11
-4.312385e-11,-3.7867265e-11
-4.312697e-11,-3.7874887e-11
-4.3130076e-11,-3.788251e-11
-4.313319e-11,-3.7890125e-11
-4.3136293e-11,-3.7897734e-11
-4.3139402e-11,-3.790534e-11
-4.31425e-11,-3.7912933e-11
-4.31456e-11,-3.7920538e-11
-4.31487e-11,-3.792813e-11
-4.315179e-11,-3.7935717e-11
-4.3154886e-11,-3.7943298e-11
-4.3157967e-11,-3.7950885e-11
-4.3161055e-11,-3.7958463e-11
-4.316414e-11,-3.7966026e-11
-4.316722e-11,-3.7973593e-11
-4.3170294e-11,-3.7981153e-11
-4.3173364e-11,-3.7988716e-11
-4.3176435e-11,-3.799627e-11
-4.317951e-11,-3.800382e-11
-4.3182576e-11,-3.8011365e-11
-4.3185636e-11,-3.8018907e-11
-4.31887e-11,-3.8026447e-11
-4.3191756e-11,-3.8033972e-11
-4.319481e-11,-3.8041504e-11
-4.3197862e-11,-3.8049022e-11
-4.320091e-11,-3.8056544e-11
-4.320396e-11,-3.806406e-11
-4.320701e-11,-3.8071567e-11
-4.3210047e-11,-3.8079068e-11
-4.321309e-11,-3.808657e-11
-4.321612e-11,-3.8094066e-11
-4.3219157e-11,-3.8101557e-11
-4.3222186e-11,-3.8109044e-11
-4.322522e-11,-3.811653e-11
-4.322824e-11,-3.8124004e-11
-4.3231266e-11,-3.813148e-11
-4.3234288e-11,-3.813895e-11
-4.323731e-11,-3.814641e-11
-4.324032e-11,-3.815387e-11
-4.3243333e-11,-3.8161335e-11
-4.324634e-11,-3.816878e-11
-4.3249352e-11,-3.817622e-11
-4.3252353e-11,-3.818367e-11
-4.3255354e-11,-3.8191107e-11
-4.3258362e-11,-3.8198538e-11
-4.3261346e-11,-3.8205963e-11
-4.3264343e-11,-3.8213387e-11
-4.3267334e-11,-3.8220812e-11
-4.3270325e-11,-3.8228226e-11
-4.327331e-11,-3.8235633e-11
-4.3276292e-11,-3.824304e-11
-4.3279273e-11,-3.825044e-11
-4.3282246e-11,-3.8257834e-11
-4.3285223e-11,-3.8265235e-11
-4.32882e-11,-3.8272614e-11
-4.3291162e-11,-3.8279997e-11
-4.3294136e-11,-3.8287373e-11
-4.3297095e-11,-3.829475e-11
-4.3300058e-11,-3.830212e-11
-4.3303017e-11,-3.830948e-11
-4.330597e-11,-3.8316843e-11
-4.3308926e-11,-3.8324195e-11
-4.3311875e-11,-3.8331543e-11
-4.3314827e-11,-3.833889e-11
-4.331777e-11,-3.8346226e-11
-4.3320715e-11,-3.8353567e-11
-4.3323657e-11,-3.8360905e-11
-4.3326592e-11,-3.8368225e-11
-4.3329524e-11,-3.8375542e-11
-4.333246e-11,-3.8382863e-11
-4.3335394e-11,-3.839017e-11
-4.3338316e-11,-3.839748e-11
-4.334124e-11,-3.8404786e-11
-4.3344172e-11,-3.8412086e-11
-4.3347086e-11,-3.8419375e-11
-4.335e-11,-3.8426665e-11
-4.3352915e-11,-3.8433944e-11
-4.335583e-11,-3.8441233e-11
-4.3358737e-11,-3.8448505e-11
-4.336164e-11,-3.8455773e-11
-4.336454e-11,-3.846303e-11
-4.3367438e-11,-3.8470303e-11
-4.3370346e-11,-3.847755e-11
-4.3373242e-11,-3.8484806e-11
-4.3376136e-11,-3.849205e-11
-4.3379023e-11,-3.8499297e-11
-4.3381913e-11,-3.8506535e-11
-4.3384792e-11,-3.8513765e-11
-4.3387675e-11,-3.8520992e-11
-4.339055e-11,-3.8528215e-11
-4.339343e-11,-3.8535435e-11
-4.3396304e-11,-3.8542648e-11
-4.339918e-11,-3.854985e-11
-4.3402053e-11,-3.8557053e-11
-4.3404922e-11,-3.8564252e-11
-4.340778e-11,-3.8571445e-11
-4.3410643e-11,-3.8578633e-11
-4.3413502e-11,-3.858582e-11
-4.341636e-11,-3.8592997e-11
-4.3419216e-11,-3.860017e-11
-4.3422068e-11,-3.8607343e-11
-4.342491e-11,-3.8614514e-11
-4.3427754e-11,-3.8621672e-11
-4.34306e-11,-3.8628822e-11
-4.3433444e-11,-3.8635973e-11
-4.3436282e-11,-3.8643123e-11
-4.3439117e-11,-3.8650267e-11
-4.344195e-11,-3.8657397e-11
-4.3444782e-11,-3.866453e-11
-4.3447607e-11,-3.8671656e-11
-4.3450434e-11,-3.8678775e-11
-4.3453262e-11,-3.8685895e-11
-4.3456082e-11,-3.869301e-11
-4.3458893e-11,-3.870011e-11
-4.3461713e-11,-3.8707215e-11
-4.346452e-11,-3.871431e-11
-4.3467334e-11,-3.8721398e-11
-4.3470137e-11,-3.8728493e-11
-4.3472954e-11,-3.8735577e-11
-4.3475744e-11,-3.8742645e-11
-4.3478547e-11,-3.8749722e-11
-4.3481347e-11,-3.8756793e-11
-4.348414e-11,-3.8763857e-11
-4.3486936e-11,-3.8770917e-11
-4.348972e-11,-3.877797e-11
-4.349251e-11,-3.8785017e-11
-4.3495298e-11,-3.8792056e-11
-4.3498073e-11,-3.8799096e-11
-4.3500852e-11,-3.8806125e-11
-4.3503628e-11,-3.8813158e-11
-4.3506407e-11,-3.882018e-11
-4.3509175e-11,-3.8827205e-11
-4.3511944e-11,-3.883422e-11
-4.3514713e-11,-3.8841225e-11
-4.3517474e-11,-3.8848227e-11
-4.3520236e-11,-3.8855225e-11
-4.3522994e-11,-3.8862226e-11
-4.352575e-11,-3.8869213e-11
-4.3528507e-11,-3.8876197e-11
-4.3531255e-11,-3.888318e-11
-4.3534003e-11,-3.889015e-11
-4.353675e-11,-3.889712e-11
-4.3539495e-11,-3.890408e-11
-4.3542243e-11,-3.8911048e-11
-4.3544977e-11,-3.8918e-11
-4.3547704e-11,-3.8924954e-11
-4.3550445e-11,-3.8931896e-11
-4.3553175e-11,-3.8938838e-11
-4.3555902e-11,-3.894577e-11
-4.3558632e-11,-3.8952702e-11
-4.356135e-11,-3.895963e-11
-4.3564076e-11,-3.896655e-11
-4.3566782e-11,-3.897347e-11
-4.3569502e-11,-3.8980368e-11
-4.3572222e-11,-3.898728e-11
-4.357493e-11,-3.899418e-11
-4.3577635e-11,-3.9001073e-11
-4.358034e-11,-3.900797e-11
-4.3583047e-11,-3.9014854e-11
-4.3585753e-11,-3.9021737e-11
-4.3588445e-11,-3.9028607e-11
-4.3591145e-11,-3.903548e-11
-4.359384e-11,-3.904235e-11
-4.3596522e-11,-3.904921e-11
-4.3599218e-11,-3.905607e-11
-4.3601896e-11,-3.9062916e-11
-4.3604585e-11,-3.9069768e-11
-4.3607264e-11,-3.90766e-11
-4.3609942e-11,-3.908344e-11
-4.361262e-11,-3.9090266e-11
-4.3615292e-11,-3.9097097e-11
-4.3617963e-11,-3.9103915e-11
-4.3620635e-11,-3.9110735e-11
-4.3623292e-11,-3.9117543e-11
-4.3625964e-11,-3.912435e-11
-4.3628618e-11,-3.913115e-11
-4.3631283e-11,-3.913795e-11
-4.363393e-11,-3.9144743e-11
-4.3636584e-11,-3.915152e-11
-4.3639238e-11,-3.915831e-11
-4.364189e-11,-3.9165084e-11
-4.364454e-11,-3.9171857e-11
-4.3647176e-11,-3.9178626e-11
-4.364982e-11,-3.9185384e-11
-4.365246e-11,-3.9192136e-11
-4.365509e-11,-3.9198894e-11
-4.3657723e-11,-3.9205632e-11
-4.3660357e-11,-3.9212383e-11
-4.3662983e-11,-3.9219114e-11
-4.366561e-11,-3.9225845e-11
-4.3668236e-11,-3.923258e-11
-4.3670855e-11,-3.92393e-11
-4.3673475e-11,-3.924601e-11
-4.3676094e-11,-3.9252723e-11
-4.367871e-11,-3.9259433e-11
-4.3681316e-11,-3.9266135e-11
-4.3683918e-11,-3.9272825e-11
-4.3686534e-11,-3.9279517e-11
-4.368914e-11,-3.9286206e-11
-4.369174e-11,-3.9292885e-11
-4.3694336e-11,-3.9299564e-11
-4.3696928e-11,-3.9306232e-11
-4.3699534e-11,-3.9312904e-11
-4.3702125e-11,-3.9319565e-11
-4.3704707e-11,-3.9326223e-11
-4.3707295e-11,-3.9332874e-11
-4.370988e-11,-3.9339514e-11
-4.3712464e-11,-3.934616e-11
-4.3715042e-11,-3.9352792e-11
-4.3717613e-11,-3.9359425e-11
-4.3720194e-11,-3.9366056e-11
-4.372277e-11,-3.937268e-11
-4.3725336e-11,-3.937929e-11
-4.3727903e-11,-3.93859e-11
-4.373047e-11,-3.9392507e-11
-4.3733028e-11,-3.9399112e-11
-4.373559e-11,-3.9405708e-11
-4.3738152e-11,-3.9412296e-11
-4.3740706e-11,-3.941888e-11
-4.374326e-11,-3.9425463e-11
-4.3745806e-11,-3.9432037e-11
-4.374836e-11,-3.9438612e-11
-4.3750906e-11,-3.944518e-11
-4.3753445e-11,-3.945174e-11
-4.3755992e-11,-3.945829e-11
-4.3758525e-11,-3.9464848e-11
-4.3761068e-11,-3.947139e-11
-4.3763597e-11,-3.9477935e-11
-4.3766126e-11,-3.948447e-11
-4.3768655e-11,-3.9491e-11
-4.3771188e-11,-3.9497523e-11
-4.377371e-11,-3.950405e-11
-4.377623e-11,-3.9510565e-11
-4.3778748e-11,-3.9517077e-11
-4.3781267e-11,-3.9523575e-11
-4.3783782e-11,-3.953008e-11
-4.3786298e-11,-3.953658e-11
-4.378881e-11,-3.9543063e-11
-4.379131e-11,-3.954955e-11
-4.3793816e-11,-3.9556036e-11
-4.600279e-11,-3.9562513e-11
-5.0441835e-11,-3.9568984e-11
-5.0448007e-11,-3.9575447e-11
-5.165125e-11,-3.958191e-11
-5.3068598e-11,-3.9588367e-11
-5.84142e-11,-3.9594817e-11
-6.5842415e-11,-3.960126e-11
-7.280186e-11,-3.9607703e-11
-7.592604e-11,-3.9614135e-11
-8.213478e-11,-3.9620564e-11
-8.80866e-11,-3.9627e-11
-9.0722034e-11,-3.9633415e-11
-9.3573774e-11,-3.9639826e-11
-1.0648411e-10,-3.9646238e-11
-1.1990547e-10,-3.965265e-11
-1.2826289e-10,-3.965905e-11
-1.5236906e-10,-3.9665445e-11
-1.7016549e-10,-3.967183e-11
-1.9221424e-10,-3.9678216e-11
-2.0348419e-10,-3.96846e-11
-2.2331278e-10,-3.969098e-11
-2.4794072e-10,-3.9697346e-11
-2.5604466e-10,-3.9703713e-11
-2.864242e-10,-3.971007e-11
-3.1455494e-10,-3.9716425e-11
-3.308469e-10,-3.9722774e-11
-3.614921e-10,-3.9729126e-11
-3.999255e-10,-3.9735465e-11
-4.2040735e-10,-3.97418e-11
-4.4227505e-10,-3.9748132e-11
-4.5684873e-10,-3.9754457e-11
-4.5676224e-10,-3.976078e-11
-4.6313026e-10,-3.9767096e-11
-4.6221907e-10,-3.9773403e-11
-4.5041793e-10,-3.9779707e-11
-4.4423137e-10,-3.9786004e-11
-4.065308e-10,-3.9792305e-11
-3.3748265e-10,-3.979859e-11
-2.6371344e-10,-3.980488e-11
-2.0839677e-10,-3.9811165e-11
-1.7257488e-10,-3.9817438e-11
-1.09712926e-10,-3.9823703e-11
-4.1815374e-11,-3.9829976e-11
5.7682036e-11,-3.9836235e-11
1.4716559e-10,-3.984249e-11
2.1569027e-10,-3.9848735e-11
2.7820524e-10,-3.985498e-11
3.309944e-10,-3.9861222e-11
3.777687e-10,-3.986746e-11
3.9176462e-10,-3.9873695e-11
4.075102e-10,-3.9879912e-11
4.0551948e-10,-3.9886133e-11
4.06215e-10,-3.989235e-11
4.0418896e-10,-3.9898564e-11
3.917815e-10,-3.990477e-11
3.72752e-10,-3.9910967e-11
3.4221198e-10,-3.991716e-11
3.0565003e-10,-3.9923356e-11
2.3612595e-10,-3.9929535e-11
1.4885285e-10,-3.993572e-11
7.290346e-11,-3.99419e-11
-1.9019942e-11,-3.9948066e-11
-1.1636011e-10,-3.9954234e-11
