#0_step_0,#0_step_1
1.1971454e-10,-1.3863172e-08
1.1969452e-10,-1.3261714e-08
1.1966776e-10,-1.2744718e-08
1.196353e-10,-1.2324153e-08
1.1960255e-10,-1.2741036e-08
1.1956877e-10,-1.3500786e-08
1.195359e-10,-1.361275e-08
1.1948993e-10,-1.4419631e-08
1.194416e-10,-1.3773604e-08
1.1937806e-10,-1.4311658e-08
1.1932891e-10,-1.3846258e-08
1.1927079e-10,-1.31319e-08
1.1922088e-10,-1.1998179e-08
1.1916867e-10,-1.1319409e-08
1.1911519e-10,-1.0899379e-08
1.1905821e-10,-1.1599425e-08
1.189888e-10,-1.1682376e-08
1.189276e-10,-1.224028e-08
1.1885477e-10,-1.2927181e-08
1.187832e-10,-1.2001474e-08
1.1869324e-10,-1.20497505e-08
1.1860453e-10,-1.09888845e-08
1.1850655e-10,-1.1589682e-08
1.1840987e-10,-1.0265081e-08
1.1830728e-10,-9.759342e-09
1.1823258e-10,-8.402504e-09
1.1814882e-10,-7.377408e-09
1.1805841e-10,-6.3108976e-09
1.1798021e-10,-7.1426194e-09
1.1789751e-10,-6.4865424e-09
1.1782082e-10,-5.9137313e-09
1.1773775e-10,-6.320774e-09
1.1765153e-10,-7.1724258e-09
1.1758124e-10,-6.6714576e-09
1.1750231e-10,-5.8469674e-09
1.1744869e-10,-6.5514754e-09
1.1742157e-10,-5.6370517e-09
1.1740316e-10,-4.7435877e-09
1.1739448e-10,-4.5413118e-09
1.173964e-10,-3.6752792e-09
1.1741369e-10,-3.6254892e-09
1.174214e-10,-4.1137613e-09
1.1742582e-10,-4.369295e-09
1.174466e-10,-3.4229384e-09
1.1744221e-10,-3.5176886e-09
1.174428e-10,-3.673486e-09
1.1745932e-10,-2.8763816e-09
1.1746373e-10,-2.300481e-09
1.1750455e-10,-1.8198703e-09
1.175683e-10,-1.4134366e-09
1.1764813e-10,-1.0738088e-09
1.1769767e-10,-7.9286017e-10
1.1776173e-10,-5.621643e-10
1.1786816e-10,-8.531414e-10
1.1796059e-10,-4.966315e-10
1.1801952e-10,-1.3654801e-09
1.1805963e-10,-9.253367e-10
1.1813907e-10,-6.597364e-10
1.182051e-10,-1.9106714e-09
1.1827819e-10,-1.3156176e-09
1.1834145e-10,-1.5760315e-09
1.1838097e-10,-1.0816245e-09
1.1840759e-10,-1.2973476e-09
1.1844419e-10,-1.5574122e-09
1.1848479e-10,-2.0276303e-09
1.1849362e-10,-1.4397464e-09
1.1849526e-10,-1.0735731e-09
1.1848332e-10,-1.5558304e-09
1.1846837e-10,-2.2187785e-09
1.1845244e-10,-1.5167071e-09
1.1843848e-10,-1.1258813e-09
1.1841314e-10,-8.190396e-10
1.1838094e-10,-1.2718546e-09
1.1834494e-10,-1.5457017e-09
1.1830019e-10,-2.9202827e-09
1.1824901e-10,-2.0188515e-09
1.1819186e-10,-3.6828962e-09
1.1813472e-10,-3.4028553e-09
1.18072e-10,-3.785463e-09
1.1800473e-10,-2.9629141e-09
1.1793667e-10,-3.6458985e-09
1.1786369e-10,-3.35081e-09
1.1778797e-10,-4.3306203e-09
1.1770938e-10,-4.192151e-09
1.1762769e-10,-4.7117967e-09
1.1754502e-10,-5.051061e-09
1.1745879e-10,-7.6503905e-09
1.1737183e-10,-6.665053e-09
1.1728156e-10,-6.406988e-09
1.1718908e-10,-7.2164603e-09
1.1709651e-10,-7.340926e-09
1.1700216e-10,-7.0411508e-09
1.1690696e-10,-7.5253785e-09
1.1681374e-10,-7.234001e-09
1.1671968e-10,-6.3585643e-09
1.1662536e-10,-6.5025625e-09
1.1652763e-10,-6.4914274e-09
1.1643414e-10,-8.689886e-09
1.1634558e-10,-7.8821145e-09
1.1625614e-10,-8.316005e-09
1.16170705e-10,-7.95789e-09
1.1607957e-10,-8.530265e-09
1.1599165e-10,-9.065949e-09
1.158986e-10,-9.8774064e-09
1.1580594e-10,-9.518025e-09
1.1571477e-10,-9.235362e-09
1.1562429e-10,-9.551769e-09
1.1553174e-10,-8.759178e-09
1.1543646e-10,-1.0256434e-08
1.1534229e-10,-1.1087233e-08
1.15248824e-10,-1.157035e-08
1.15150035e-10,-1.0785003e-08
1.15049546e-10,-9.499133e-09
1.1494418e-10,-1.0513208e-08
1.14835474e-10,-1.2046672e-08
1.1472754e-10,-1.2353347e-08
1.14618606e-10,-1.2877791e-08
1.14508146e-10,-1.2447719e-08
1.14395125e-10,-1.5409404e-08
1.1427964e-10,-1.3938262e-08
1.14162756e-10,-1.3996616e-08
1.14044996e-10,-1.3417008e-08
1.1392424e-10,-1.2999465e-08
1.1380373e-10,-1.3675532e-08
1.1368066e-10,-1.3024281e-08
1.13555776e-10,-1.1562449e-08
1.1345034e-10,-9.935464e-09
1.1334914e-10,-9.5593915e-09
1.13247065e-10,-1.0654212e-08
1.1315857e-10,-1.0569123e-08
1.1307165e-10,-8.799108e-09
1.1297855e-10,-1.2500621e-08
1.12900286e-10,-1.2559664e-08
1.12849494e-10,-1.2262516e-08
1.12815424e-10,-1.290276e-08
1.1276904e-10,-1.3215322e-08
1.1273611e-10,-1.3704349e-08
1.1275882e-10,-1.4185733e-08
1.12767906e-10,-1.2742016e-08
1.1280887e-10,-1.2509619e-08
1.1287278e-10,-1.0440191e-08
1.12929256e-10,-1.04912665e-08
1.129953e-10,-1.0779673e-08
1.13074806e-10,-9.048966e-09
1.1318193e-10,-8.991405e-09
1.1327138e-10,-9.269469e-09
1.13346624e-10,-8.855227e-09
1.13421675e-10,-9.8556665e-09
1.1349664e-10,-8.598837e-09
1.135526e-10,-8.825471e-09
1.1360757e-10,-8.273426e-09
1.1365773e-10,-8.562443e-09
1.1370729e-10,-8.166132e-09
1.1374261e-10,-7.4335e-09
1.1376886e-10,-7.485323e-09
1.1378086e-10,-7.9837035e-09
1.1378275e-10,-6.852885e-09
1.1377581e-10,-8.244175e-09
1.1376985e-10,-8.84358e-09
1.13754714e-10,-8.731612e-09
1.13731316e-10,-7.1096053e-09
1.1370129e-10,-8.003449e-09
1.13666146e-10,-7.3647746e-09
1.1362511e-10,-7.481206e-09
1.13579e-10,-7.7596995e-09
1.1353024e-10,-6.1624625e-09
1.1347605e-10,-7.350619e-09
1.1341761e-10,-7.070381e-09
1.13355235e-10,-6.892403e-09
1.132905e-10,-6.7984174e-09
1.1322175e-10,-8.1177784e-09
1.1314962e-10,-6.8391683e-09
1.1307448e-10,-7.3158644e-09
1.1299628e-10,-6.683913e-09
1.1291531e-10,-5.4013074e-09
1.12831564e-10,-5.65655e-09
1.1274524e-10,-4.906311e-09
1.1265657e-10,-5.12902e-09
1.1256546e-10,-5.1548312e-09
1.1247338e-10,-4.5017146e-09
1.1238105e-10,-4.2894817e-09
1.1228507e-10,-3.934694e-09
1.1222606e-10,-3.5882093e-09
1.12158116e-10,-3.040655e-09
1.12081525e-10,-3.559124e-09
1.12029566e-10,-3.342849e-09
1.11966644e-10,-3.1984644e-09
1.1191563e-10,-3.1233487e-09
1.1185604e-10,-2.9775626e-09
1.11798314e-10,-3.520649e-09
1.11759615e-10,-3.2223766e-09
1.11707296e-10,-3.2868155e-09
1.1169151e-10,-3.8100487e-09
1.11703945e-10,-3.1541443e-09
1.11732054e-10,-3.1450553e-09
1.11754474e-10,-2.849049e-09
1.11795004e-10,-2.7930347e-09
1.1183774e-10,-5.5572857e-09
1.1188954e-10,-4.703532e-09
1.11939055e-10,-4.4303152e-09
1.1200243e-10,-3.7105543e-09
1.1204291e-10,-3.2872023e-09
1.1209077e-10,-3.0930938e-09
1.12146695e-10,-3.1579213e-09
1.12179176e-10,-2.636828e-09
1.12206e-10,-2.7942466e-09
1.12243694e-10,-2.6367792e-09
1.12260756e-10,-2.5321178e-09
1.1228164e-10,-2.828185e-09
1.12290496e-10,-2.580889e-09
1.122968e-10,-2.1808009e-09
1.1229447e-10,-1.9101603e-09
1.122869e-10,-2.0745037e-09
1.12266994e-10,-1.4468201e-09
1.1224279e-10,-1.066337e-09
1.12211275e-10,-1.6902281e-09
1.1217007e-10,-1.1213026e-09
1.1212862e-10,-1.029292e-09
1.12081476e-10,-6.909711e-10
1.1203315e-10,-4.5446474e-10
1.11977316e-10,-2.8280284e-10
1.11915074e-10,-1.6130679e-10
1.11851396e-10,-7.4193665e-11
1.11783825e-10,-4.1956838e-10
1.117154e-10,-1.9877591e-10
1.1164329e-10,-8.710934e-11
1.1156635e-10,-3.8141962e-10
1.11486584e-10,-1.5528621e-10
1.1140437e-10,-4.5310734e-11
1.113196e-10,3.6135803e-11
1.1123252e-10,1.0008365e-10
1.11143296e-10,1.5016002e-10
1.1106984e-10,1.8938037e-10
1.10997e-10,2.197996e-10
1.109147e-10,-2.0661857e-10
1.1083414e-10,-1.1660117e-11
1.1074795e-10,6.5847695e-11
1.1065911e-10,1.2019116e-10
1.1057233e-10,1.6273637e-10
1.10492934e-10,1.9622881e-10
1.1042339e-10,2.2246878e-10
1.1039449e-10,2.4296004e-10
1.1037236e-10,2.587733e-10
1.1036516e-10,2.7091335e-10
1.1034964e-10,2.800847e-10
1.10360075e-10,2.8690894e-10
1.1038461e-10,2.9198352e-10
1.10402534e-10,2.9561503e-10
1.1039304e-10,2.9816363e-10
1.1039382e-10,3.0002442e-10
1.1040384e-10,3.0116867e-10
1.1042711e-10,3.0188646e-10
1.1046262e-10,3.0245723e-10
1.10477884e-10,3.026507e-10
1.1047883e-10,3.0261532e-10
1.1049197e-10,3.0233163e-10
1.1051447e-10,3.0186323e-10
1.10519274e-10,3.0129596e-10
1.10511676e-10,3.0079897e-10
1.1048702e-10,3.0029862e-10
1.1046665e-10,2.9977498e-10
1.10448616e-10,2.9954755e-10
1.1042441e-10,2.9925368e-10
1.1040161e-10,2.9895236e-10
1.1036796e-10,2.9849193e-10
1.10330745e-10,2.983504e-10
1.1028957e-10,2.9812955e-10
1.1023913e-10,2.9787273e-10
1.1018251e-10,2.9764294e-10
1.10124e-10,2.9736258e-10
1.1005978e-10,2.9699604e-10
1.0999569e-10,2.9680342e-10
1.0993138e-10,2.9641178e-10
1.09859864e-10,2.959283e-10
1.09787325e-10,2.9532807e-10
1.0971295e-10,2.9458364e-10
1.09636134e-10,2.9376684e-10
1.0955553e-10,-3.3551778e-10
1.0947265e-10,-1.4496268e-10
1.0938912e-10,-4.60094e-11
1.0930344e-10,2.6933341e-11
1.0923642e-10,8.390687e-11
1.0917447e-10,1.2838149e-10
1.0911154e-10,1.6288136e-10
1.09049395e-10,1.8945201e-10
1.0898584e-10,2.0975839e-10
1.08919374e-10,2.251646e-10
1.0886934e-10,2.3672997e-10
1.088334e-10,2.4529823e-10
1.08805576e-10,2.5156327e-10
1.0877077e-10,2.56019e-10
1.0873132e-10,2.5912178e-10
1.0875926e-10,2.6119587e-10
1.08788825e-10,2.625714e-10
1.0884652e-10,2.6327265e-10
1.0890564e-10,2.6358388e-10
1.0897886e-10,-1.557942e-10
1.0905167e-10,-3.067164e-11
1.0914253e-10,3.412735e-11
1.0928638e-10,8.226107e-11
1.09397755e-10,1.2007771e-10
1.0950241e-10,1.4981433e-10
1.0960235e-10,1.731754e-10
1.09709596e-10,1.9163864e-10
1.0981168e-10,2.0602438e-10
1.0989896e-10,2.1735862e-10
1.0997532e-10,-1.6550776e-09
1.10061495e-10,-1.6548534e-09
1.1012817e-10,-1.4793086e-09
1.10197663e-10,-1.0854928e-09
1.10262244e-10,-1.4864483e-09
1.1031413e-10,-1.7320886e-09
1.10358e-10,-1.2669938e-09
1.1039801e-10,-2.3261957e-09
1.1042739e-10,-1.6824744e-09
1.1044745e-10,-3.2713963e-09
1.10460155e-10,-3.0810523e-09
1.10468336e-10,-2.4083895e-09
1.1046945e-10,-4.4289674e-09
1.1046495e-10,-3.781299e-09
1.1045538e-10,-3.4130985e-09
1.1044184e-10,-3.458413e-09
1.1042367e-10,-5.253284e-09
1.1040145e-10,-4.5060604e-09
1.10377305e-10,-4.4141193e-09
1.10348765e-10,-3.8042804e-09
1.1031678e-10,-4.6801643e-09
1.102816e-10,-3.8732297e-09
1.10244744e-10,-4.5645203e-09
1.1020449e-10,-4.0361985e-09
1.1016158e-10,-5.40208e-09
1.1011607e-10,-5.060709e-09
1.1006821e-10,-5.110417e-09
1.1001807e-10,-5.0043227e-09
1.099657e-10,-6.74587e-09
1.0991121e-10,-7.1570603e-09
1.0985479e-10,-6.3277072e-09
1.0979836e-10,-6.951962e-09
1.09739905e-10,-5.5253655e-09
1.09706466e-10,-5.0627365e-09
1.09661835e-10,-5.1513838e-09
1.09613554e-10,-5.1263767e-09
1.09573885e-10,-6.1182206e-09
1.09530315e-10,-6.428594e-09
1.0949084e-10,-6.97876e-09
1.0944767e-10,-5.542398e-09
1.0941359e-10,-6.2124648e-09
1.09379526e-10,-6.8486257e-09
1.0934438e-10,-6.9471264e-09
1.09338746e-10,-6.795626e-09
1.09338e-10,-8.234675e-09
1.0933443e-10,-6.9730106e-09
1.0935854e-10,-6.8120345e-09
1.0938097e-10,-6.159348e-09
1.09400114e-10,-6.5793806e-09
1.0942083e-10,-5.9388876e-09
1.0944309e-10,-6.4220975e-09
1.0947521e-10,-5.8443175e-09
1.0948784e-10,-5.9078484e-09
1.0951445e-10,-5.886891e-09
1.09539613e-10,-5.141797e-09
1.0954633e-10,-4.173116e-09
1.0954647e-10,-3.3958176e-09
1.0954047e-10,-4.5825184e-09
1.0953753e-10,-3.563422e-09
1.0952358e-10,-2.868847e-09
1.0950374e-10,-4.6191917e-09
1.0948413e-10,-3.914395e-09
1.0946037e-10,-4.349686e-09
1.0943113e-10,-3.848143e-09
1.0939729e-10,-4.213588e-09
1.0935949e-10,-3.6101842e-09
1.0931955e-10,-2.873491e-09
1.0927696e-10,-2.8720128e-09
1.0923151e-10,-2.2307254e-09
1.09184294e-10,-2.3109101e-09
1.09133966e-10,-2.0539848e-09
1.09090716e-10,-2.7442262e-09
1.0903893e-10,-2.0777906e-09
1.0899046e-10,-2.9362748e-09
1.08936374e-10,-2.2465834e-09
1.08879815e-10,-1.7798761e-09
1.08820696e-10,-1.3983824e-09
1.0875982e-10,-1.0833916e-09
1.0870834e-10,-8.23276e-10
1.0864916e-10,-6.089977e-10
1.0859058e-10,-4.3356502e-10
1.08530476e-10,-2.912242e-10
1.08477484e-10,-1.7680862e-10
1.0842581e-10,-8.5649945e-11
1.08373865e-10,-1.35664344e-11
1.0832594e-10,4.3064052e-11
1.08279975e-10,8.72938e-11
1.082376e-10,1.2163906e-10
1.08186085e-10,1.481482e-10
1.0813297e-10,1.6846999e-10
1.0807e-10,1.8392235e-10
1.08023035e-10,1.9555232e-10
1.0796941e-10,2.0419229e-10
1.07924024e-10,2.1049404e-10
1.07878394e-10,2.149723e-10
1.0783215e-10,2.1803206e-10
1.0778354e-10,2.199911e-10
1.0772483e-10,2.2109876e-10
1.07675015e-10,2.2154927e-10
1.0761618e-10,2.214942e-10
1.07559586e-10,2.2105151e-10
1.07487595e-10,2.2031481e-10
1.07418865e-10,2.1935567e-10
1.0734191e-10,2.1823117e-10
1.0726612e-10,2.1698361e-10
1.07187606e-10,2.1564488e-10
1.07106754e-10,2.1424192e-10
1.0702681e-10,2.12794e-10
1.06944245e-10,2.1131652e-10
1.06856246e-10,2.098806e-10
1.0676678e-10,2.0845974e-10
1.0667441e-10,2.0705997e-10
1.0658328e-10,2.0569568e-10
1.06489505e-10,2.0440397e-10
1.0639423e-10,2.0310946e-10
1.0629557e-10,2.0186428e-10
1.06195774e-10,2.0066146e-10
1.0609415e-10,1.9948951e-10
1.0599109e-10,1.9831477e-10
1.0588667e-10,1.97139e-10
1.0578086e-10,1.9612227e-10
1.05673706e-10,1.9518882e-10
1.0556519e-10,1.9461524e-10
1.0545533e-10,1.9405774e-10
1.0534458e-10,1.9355002e-10
1.05232136e-10,1.9312826e-10
1.0511834e-10,1.9296661e-10
1.05003214e-10,1.9298765e-10
1.0488679e-10,1.929509e-10
1.0476903e-10,1.9297271e-10
1.0464999e-10,1.9301787e-10
1.0452964e-10,1.9304622e-10
1.0440798e-10,1.9321815e-10
1.04285025e-10,1.934853e-10
1.0416079e-10,1.9376004e-10
1.04035246e-10,1.9404207e-10
1.03908396e-10,1.9431678e-10
1.0378026e-10,1.94598e-10
1.03650824e-10,1.9487315e-10
1.035201e-10,1.9524764e-10
1.0338806e-10,1.9566719e-10
1.0325474e-10,1.9608679e-10
1.031201e-10,1.9651258e-10
1.0298416e-10,1.9695268e-10
1.0284693e-10,1.9730381e-10
1.0270838e-10,1.9774035e-10
1.0256853e-10,1.9815823e-10
1.02427365e-10,1.9852262e-10
1.0228489e-10,1.9878699e-10
1.02141094e-10,1.9904622e-10
1.0199599e-10,1.993637e-10
1.0184957e-10,1.9966007e-10
1.0170183e-10,1.9995956e-10
1.0155275e-10,2.0019922e-10
1.01402366e-10,-9.127369e-10
1.01250654e-10,-1.1501572e-09
1.01097596e-10,-7.932501e-10
1.0094322e-10,-5.745107e-10
1.007875e-10,-4.0529674e-10
1.0063045e-10,-2.7200506e-10
1.00472054e-10,-1.6717747e-10
1.0031233e-10,-4.8071264e-10
1.00151255e-10,-1.1446807e-09
9.998883e-11,-7.556843e-10
9.982507e-11,-1.6080092e-09
9.965996e-11,-1.114439e-09
9.9493504e-11,-1.7620916e-09
9.932568e-11,-2.2548758e-09
9.9156516e-11,-2.3063262e-09
9.8986e-11,-2.1340696e-09
9.8814124e-11,-2.9776044e-09
9.8640894e-11,-3.2445413e-09
9.8466305e-11,-3.1724496e-09
9.8290355e-11,-4.0341424e-09
9.811305e-11,-4.5778017e-09
9.793438e-11,-4.922465e-09
9.7754346e-11,-4.237807e-09
9.757297e-11,-3.4851115e-09
9.739023e-11,-3.0811655e-09
9.720611e-11,-3.4932115e-09
9.7020635e-11,-4.159271e-09
9.6833805e-11,-4.2708965e-09
9.6645615e-11,-4.4016715e-09
9.6456065e-11,-4.4772515e-09
9.626515e-11,-4.759818e-09
9.607287e-11,-6.1276126e-09
9.587925e-11,-5.989064e-09
9.568426e-11,-5.744382e-09
9.5487916e-11,-4.9762017e-09
9.529022e-11,-4.669988e-09
9.509117e-11,-4.142336e-09
9.489076e-11,-5.030704e-09
9.4689014e-11,-4.8930633e-09
9.448592e-11,-5.236223e-09
9.4281485e-11,-4.966035e-09
9.407569e-11,-4.5500923e-09
9.386856e-11,-3.7001242e-09
9.36601e-11,-3.917731e-09
9.34503e-11,-3.5034593e-09
9.323918e-11,-5.2889466e-09
9.302671e-11,-5.2810853e-09
9.281294e-11,-4.9923266e-09
9.259783e-11,-4.8257465e-09
9.23814e-11,-5.167773e-09
9.2163666e-11,-4.8581468e-09
9.1944626e-11,-4.9854414e-09
9.1724274e-11,-5.318902e-09
9.1502625e-11,-4.796951e-09
9.1279664e-11,-5.4155667e-09
9.105542e-11,-8.19008e-09
9.0829885e-11,-7.521211e-09
9.060308e-11,-6.1854193e-09
9.037499e-11,-5.198326e-09
9.014563e-11,-4.0859334e-09
8.9915e-11,-6.200054e-09
8.968311e-11,-5.310104e-09
8.944996e-11,-4.898628e-09
8.921558e-11,-6.133945e-09
8.897995e-11,-6.539133e-09
8.874307e-11,-6.157587e-09
8.850497e-11,-5.112157e-09
8.826565e-11,-5.6757052e-09
8.802511e-11,-5.238939e-09
8.778336e-11,-6.9601156e-09
8.7540405e-11,-6.7744095e-09
8.729626e-11,-6.575675e-09
8.705093e-11,-6.7412116e-09
8.680441e-11,-6.161501e-09
8.655673e-11,-5.9215415e-09
8.630787e-11,-6.809162e-09
8.605786e-11,-6.4532797e-09
8.580671e-11,-5.8419003e-09
8.555441e-11,-6.135978e-09
8.530099e-11,-7.015596e-09
8.504643e-11,-6.2004637e-09
8.479077e-11,-7.2115953e-09
8.45689e-11,-9.081939e-09
8.433064e-11,-8.117468e-09
8.4125915e-11,-6.929671e-09
8.3896896e-11,-7.343606e-09
8.365659e-11,-6.892617e-09
8.345365e-11,-7.999054e-09
8.323131e-11,-7.7331315e-09
8.304595e-11,-8.155924e-09
8.285379e-11,-7.2479587e-09
8.2639916e-11,-7.375508e-09
8.247157e-11,-7.3945885e-09
8.236417e-11,-6.6726784e-09
8.2250415e-11,-6.752598e-09
8.21766e-11,-7.0660384e-09
8.206476e-11,-7.353789e-09
8.196213e-11,-1.0136885e-08
8.187544e-11,-9.834211e-09
8.17585e-11,-9.773659e-09
8.180412e-11,-9.114188e-09
8.184332e-11,-8.459748e-09
8.176723e-11,-9.025125e-09
8.163056e-11,-1.1037381e-08
8.143442e-11,-9.800759e-09
8.127127e-11,-9.012479e-09
8.109919e-11,-1.0652782e-08
8.087474e-11,-9.572067e-09
8.0670984e-11,-8.553203e-09
8.044904e-11,-1.1393259e-08
8.0217735e-11,-1.036374e-08
7.998212e-11,-1.1779105e-08
7.974858e-11,-1.1366823e-08
7.951839e-11,-1.1132893e-08
7.92779e-11,-1.12040865e-08
7.904699e-11,-1.078949e-08
7.880739e-11,-1.04810844e-08
7.857312e-11,-1.1615631e-08
7.833487e-11,-1.1308531e-08
7.8095176e-11,-1.1391526e-08
7.785642e-11,-1.1345561e-08
7.761612e-11,-1.1294544e-08
7.738353e-11,-1.0082483e-08
7.7145776e-11,-1.09592975e-08
7.691034e-11,-9.2808445e-09
7.667252e-11,-8.30388e-09
7.6444656e-11,-8.319551e-09
7.6218754e-11,-1.0485643e-08
7.5993635e-11,-9.620113e-09
7.577397e-11,-1.013755e-08
7.555695e-11,-9.957054e-09
7.534477e-11,-1.1107787e-08
7.512383e-11,-1.0235944e-08
7.490222e-11,-1.0220856e-08
7.467142e-11,-1.0323667e-08
7.445868e-11,-9.979372e-09
7.4239934e-11,-9.278005e-09
7.4030906e-11,-8.576155e-09
7.382247e-11,-8.28865e-09
7.3614136e-11,-8.909584e-09
7.340413e-11,-9.61933e-09
7.318466e-11,-9.319137e-09
7.297547e-11,-8.6552125e-09
7.275823e-11,-8.952769e-09
7.254446e-11,-8.51097e-09
7.231625e-11,-8.005898e-09
7.2093e-11,-7.0571544e-09
7.186293e-11,-6.6677828e-09
7.163571e-11,-6.1415455e-09
7.140728e-11,-6.417403e-09
7.117808e-11,-6.8401733e-09
7.095137e-11,-6.8685386e-09
7.072347e-11,-7.644521e-09
7.049167e-11,-6.667294e-09
7.0260034e-11,-6.560885e-09
7.002712e-11,-5.4218448e-09
6.9797064e-11,-6.528661e-09
6.956595e-11,-5.27076e-09
6.933495e-11,-4.335443e-09
6.910215e-11,-5.905008e-09
6.886984e-11,-4.5917234e-09
6.863738e-11,-4.5428297e-09
6.865614e-11,-4.045534e-09
6.8885626e-11,-4.759135e-09
6.926411e-11,-3.6825916e-09
6.975119e-11,-3.5541432e-09
7.0260145e-11,-4.3568718e-09
7.082016e-11,-3.3782854e-09
7.155933e-11,-3.4235554e-09
7.2359944e-11,-3.2133898e-09
7.31067e-11,-2.5093938e-09
7.4324207e-11,-3.4113374e-09
7.5564895e-11,-3.7986156e-09
7.667521e-11,-2.941551e-09
7.7313746e-11,-7.1522805e-09
7.777802e-11,-5.8498624e-09
7.810293e-11,-7.697252e-09
7.8345226e-11,-6.8249904e-09
7.838041e-11,-7.520922e-09
7.83707e-11,-6.2706236e-09
7.8395464e-11,-6.034083e-09
7.847963e-11,-5.780186e-09
7.854325e-11,-6.908212e-09
7.863684e-11,-6.264903e-09
7.86957e-11,-5.5961697e-09
7.8686425e-11,-7.389616e-09
7.866735e-11,-8.323562e-09
7.859374e-11,-7.81643e-09
7.8517734e-11,-8.5590495e-09
7.844379e-11,-9.758837e-09
7.836357e-11,-9.0030685e-09
7.828638e-11,-9.352939e-09
7.818911e-11,-8.265017e-09
7.8091006e-11,-8.576869e-09
7.8094656e-11,-8.839119e-09
7.815404e-11,-8.391147e-09
7.879581e-11,-8.94153e-09
7.955516e-11,-8.68382e-09
8.014932e-11,-9.653605e-09
8.0734294e-11,-1.065316e-08
8.127894e-11,-1.0510744e-08
8.166589e-11,-1.0218587e-08
8.225097e-11,-1.0192675e-08
8.289609e-11,-1.0913621e-08
8.3692865e-11,-1.0453606e-08
8.4359575e-11,-1.1505386e-08
8.5191035e-11,-1.1306234e-08
8.606836e-11,-1.1495613e-08
8.6560585e-11,-1.126894e-08
8.6838106e-11,-1.22025385e-08
8.7014944e-11,-1.1275793e-08
8.71889e-11,-1.075819e-08
8.7331885e-11,-1.1687041e-08
1.5073642e-11,-1.19340555e-08
8.071904e-11,-1.1762124e-08
8.601866e-11,-1.1193783e-08
8.714853e-11,-1.130926e-08
2.5939691e-11,-1.0021777e-08
8.2070954e-11,-1.0601675e-08
-4.221053e-12,-1.0609262e-08
1.6523748e-11,-1.0402685e-08
7.924001e-11,-9.4415675e-09
8.552013e-11,-9.4645385e-09
2.2438974e-11,-8.983537e-09
4.785204e-11,-9.372895e-09
2.2817007e-11,-8.081222e-09
4.6114286e-11,-6.9809984e-09
7.573487e-11,-6.2634635e-09
3.0655735e-11,-6.5177646e-09
5.806135e-11,-6.231641e-09
2.4502661e-12,-7.2001214e-09
4.304281e-11,-7.037234e-09
6.968251e-11,-7.504587e-09
5.710247e-11,-6.337637e-09
-1.1761767e-11,-5.6833094e-09
2.7438584e-11,-5.0655706e-09
-3.3668436e-11,-5.780954e-09
9.815179e-12,-4.8179807e-09
-5.194305e-11,-5.1286086e-09
-1.2384964e-10,-4.259685e-09
-1.99286e-11,-5.2283036e-09
-6.6789886e-11,-4.506442e-09
-1.2047649e-10,-3.6974157e-09
-2.8589722e-10,-3.625583e-09
-3.5853942e-10,-3.4015664e-09
-2.7233157e-10,-2.9604919e-09
-2.690596e-10,-2.676303e-09
-8.207698e-10,-2.40974e-09
-6.307229e-10,-2.0877793e-09
-4.4053444e-10,-1.6939247e-09
-4.12742e-10,-1.3644621e-09
-3.389927e-10,-2.196455e-09
-7.449311e-10,-2.3212938e-09
-9.1511254e-10,-2.7598843e-09
-6.921795e-10,-2.6133506e-09
-4.4276094e-10,-3.199559e-09
-2.3333288e-10,-2.9156897e-09
-2.8807906e-11,-2.916987e-09
5.182958e-11,-3.2660457e-09
1.018061e-10,-3.6779426e-09
2.036988e-10,-3.533808e-09
3.5025693e-10,-3.3819454e-09
3.229626e-10,-3.127488e-09
2.633586e-10,-4.075756e-09
3.791612e-10,-4.131249e-09
6.6601513e-10,-3.5646117e-09
3.177167e-10,-3.2293541e-09
4.7282434e-10,-3.728877e-09
6.479307e-10,-3.6562569e-09
3.7829878e-10,-3.2486007e-09
5.7701616e-10,-3.7438275e-09
8.091573e-10,-3.6700065e-09
1.0630072e-09,-4.210019e-09
9.507563e-10,-4.2306363e-09
9.363844e-10,-4.199407e-09
5.676748e-10,-4.198916e-09
2.6386954e-10,-3.7100505e-09
-1.9028146e-10,-3.893838e-09
-1.2876782e-10,-4.1716e-09
-4.9165004e-12,-4.1360586e-09
-1.0244221e-10,-4.444061e-09
-1.504924e-11,-4.7503024e-09
-2.455472e-10,-4.536178e-09
-9.265107e-11,-4.828514e-09
-1.8060753e-10,-4.9130504e-09
-1.3844616e-10,-4.6538107e-09
5.4997683e-11,-4.397896e-09
-1.4136806e-10,-4.371183e-09
-1.2334785e-10,-5.6361147e-09
-2.3357505e-10,-4.952436e-09
-1.0366321e-10,-4.624468e-09
8.809065e-11,-4.2666612e-09
1.6724889e-11,-4.5162785e-09
1.5210905e-10,-4.901583e-09
5.816823e-11,-5.458868e-09
1.8535654e-10,-5.1193765e-09
1.8057497e-10,-4.5198107e-09
3.2647014e-11,-4.9193076e-09
3.8019995e-10,-4.041545e-09
7.2708983e-10,-3.668842e-09
3.608039e-10,-3.3728746e-09
7.76596e-10,-4.9101576e-09
5.9586397e-10,-4.7951687e-09
5.6815896e-10,-4.8809183e-09
6.1758826e-10,-5.1585354e-09
4.862265e-10,-5.5062928e-09
5.942855e-10,-6.6519674e-09
