#0_step_0,#0_step_1
-27.546337,-27.154316
-27.601461,-27.160412
-27.66361,-27.177343
-27.732508,-27.205622
-27.80783,-27.245556
-27.889246,-27.297253
-27.976406,-27.360601
-28.068995,-27.435268
-28.166758,-27.520733
-28.269526,-27.616327
-28.377224,-27.721272
-28.489904,-27.834723
-28.607746,-27.955847
-28.731068,-28.083858
-28.860306,-28.218079
-28.996027,-28.357967
-29.138897,-28.503195
-29.2897,-28.653631
-29.449213,-28.809376
-29.618267,-28.9708
-29.797647,-29.138508
-29.988092,-29.313366
-30.190222,-29.496449
-30.404522,-29.689056
-30.631298,-29.892666
-30.870703,-30.108875
-31.122702,-30.339336
-31.387156,-30.585697
-31.663792,-30.849514
-31.952251,-31.132177
-32.252052,-31.434864
-32.56257,-31.758514
-32.883034,-32.103817
-33.212452,-32.47117
-33.549583,-32.86068
-33.89295,-33.272057
-34.240776,-33.7046
-34.591064,-34.15708
-34.94168,-34.627712
-35.290455,-35.114147
-35.63531,-35.613506
-35.97443,-36.122528
-36.306328,-36.637604
-36.629887,-37.155098
-36.94436,-37.671425
-37.249317,-38.183258
-37.544518,-38.68758
-37.829903,-39.18175
-38.10548,-39.663494
-38.371292,-40.130817
-38.627563,-40.58197
-38.87468,-41.01545
-39.11331,-41.429977
-39.344448,-41.824604
-39.569355,-42.1988
-39.78951,-42.5525
-40.006363,-42.886158
-40.22124,-43.200672
-40.43506,-43.497383
-40.64834,-43.777966
-40.861233,-44.044327
-41.073677,-44.29863
-41.28568,-44.543118
-41.49752,-44.780094
-41.709892,-45.011795
-41.92385,-45.24021
-42.140614,-45.46691
-42.361347,-45.69288
-42.586983,-45.918438
-42.818157,-46.143295
-43.0552,-46.366703
-43.29825,-46.58762
-43.547344,-46.804905
-43.802406,-47.017517
-44.063244,-47.2246
-44.329468,-47.425568
-44.600418,-47.620026
-44.875256,-47.807888
-45.153152,-47.989265
-45.433475,-48.164482
-45.715885,-48.334026
-46.00036,-48.49862
-46.287136,-48.659107
-46.5766,-48.8164
-46.869247,-48.97138
-47.16569,-49.12483
-47.466564,-49.277386
-47.772316,-49.429535
-48.08306,-49.58171
-48.398487,-49.734413
-48.717854,-49.888264
-49.04036,-50.04408
-49.365185,-50.202793
-49.691597,-50.36532
-50.01893,-50.53248
-50.34651,-50.704937
-50.673695,-50.883102
-51.000034,-51.067207
-51.325462,-51.257366
-51.650352,-51.453674
-51.975494,-51.65623
-52.301952,-51.86508
-52.63093,-52.080208
-52.963554,-52.301563
-53.300697,-52.529152
-53.64269,-52.76307
-53.989307,-53.003685
-54.339546,-53.251564
-54.691742,-53.507435
-55.04364,-53.772102
-55.39259,-54.046192
-55.735718,-54.33006
-56.069996,-54.62337
-56.392414,-54.92511
-56.700085,-55.233448
-56.990368,-55.545715
-57.26104,-55.85859
-57.510475,-56.168205
-57.73769,-56.47051
-57.942394,-56.761528
-58.12505,-57.03777
-58.28672,-57.296448
-58.428936,-57.535706
-58.553547,-57.754646
-58.662567,-57.95324
-58.757996,-58.13211
-58.841805,-58.292305
-58.91579,-58.43508
-58.981544,-58.561817
-59.040447,-58.673897
-59.093666,-58.772717
-59.142082,-58.859657
-59.1865,-58.936127
-59.22751,-59.00351
-59.265633,-59.06319
-59.30137,-59.116455
-59.33507,-59.16445
-59.36712,-59.208214
-59.397804,-59.248585
-59.427406,-59.286285
-59.45617,-59.32193
-59.484306,-59.356018
-59.512016,-59.388966
-59.539417,-59.421143
-59.56661,-59.45278
-59.5937,-59.48411
-59.620747,-59.515236
-59.64779,-59.546223
-59.67486,-59.57707
-59.701984,-59.607716
-59.729168,-59.63811
-59.75642,-59.668175
-59.783764,-59.697895
-59.811176,-59.727272
-59.83866,-59.756348
-59.86621,-59.785168
-59.89383,-59.81378
-59.921516,-59.842247
-59.94924,-59.870598
-59.977013,-59.898888
-60.004833,-59.927124
-60.032677,-59.955303
-60.060547,-59.983467
-60.08843,-60.01162
-60.11632,-60.03974
-60.144215,-60.067852
-60.17212,-60.095955
-60.2,-60.12403
-60.22785,-60.15209
-60.255695,-60.180122
-60.283516,-60.20812
-60.31129,-60.23609
-60.339027,-60.26402
-60.366722,-60.29191
-60.394367,-60.31975
-60.42196,-60.347553
-60.449493,-60.375286
-60.47697,-60.402973
-60.50437,-60.430584
-60.53172,-60.45815
-60.558983,-60.485634
-60.58618,-60.513042
-60.6133,-60.540375
-60.64034,-60.56764
-60.667286,-60.594826
-60.694145,-60.62191
-60.720924,-60.648926
-60.747612,-60.67585
-60.774208,-60.702686
-60.8007,-60.7294
-60.8271,-60.756054
-60.8534,-60.78258
-60.8796,-60.809032
-60.905712,-60.83537
-60.9317,-60.861614
-60.957592,-60.887756
-60.983376,-60.91378
-61.009052,-60.939716
-61.03462,-60.965527
-61.06009,-60.991234
-61.085438,-61.016827
-61.110676,-61.042316
-61.135803,-61.06768
-61.160828,-61.092945
-61.185722,-61.11809
-61.21051,-61.14312
-61.235188,-61.16804
-61.259747,-61.19285
-61.28418,-61.217537
-61.308514,-61.242096
-61.332733,-61.266563
-61.35682,-61.290886
-61.380787,-61.3151
-61.404644,-61.339195
-61.428387,-61.363182
-61.45202,-61.387043
-61.475517,-61.410778
-61.49891,-61.43441
-61.52218,-61.45791
-61.545338,-61.4813
-61.56836,-61.50456
-61.591278,-61.52771
-61.614075,-61.55073
-61.63675,-61.57364
-61.65931,-61.596428
-61.68175,-61.6191
-61.704063,-61.64165
-61.726276,-61.66408
-61.74837,-61.68639
-61.770325,-61.708588
-61.792183,-61.73066
-61.813915,-61.752613
-61.835533,-61.774452
-61.857033,-61.79616
-61.878418,-61.81777
-61.899677,-61.839252
-61.92083,-61.86062
-61.941864,-61.88186
-61.96278,-61.902996
-61.98358,-61.924004
-62.004272,-61.944904
-62.024834,-61.965687
-62.045296,-61.98635
-62.065636,-62.006905
-62.085865,-62.027332
-62.10598,-62.047657
-62.125984,-62.067852
-62.145855,-62.08795
-62.165638,-62.10793
-62.185295,-62.127785
-62.204845,-62.147533
-62.224297,-62.167168
-62.24362,-62.186695
-62.262848,-62.20611
-62.28196,-62.225414
-62.300953,-62.2446
-62.31983,-62.26368
-62.3386,-62.282654
-62.357277,-62.301514
-62.37583,-62.32026
-62.394287,-62.33889
-62.41263,-62.35743
-62.430866,-62.375835
-62.448994,-62.394157
-62.46701,-62.412365
-62.484936,-62.43046
-62.50274,-62.448456
-62.520454,-62.46634
-62.538048,-62.484123
-62.55555,-62.501793
-62.572937,-62.519367
-62.59023,-62.536842
-62.607414,-62.55419
-62.62451,-62.571453
-62.64148,-62.588604
-62.658356,-62.60566
-62.675133,-62.6226
-62.691814,-62.639446
-62.708385,-62.656197
-62.724865,-62.67284
-62.741234,-62.689392
-62.75752,-62.70583
-62.773693,-62.722176
-62.789776,-62.738422
-62.805756,-62.754566
-62.821644,-62.77062
-62.83744,-62.78656
-62.853127,-62.80241
-62.86872,-62.818176
-62.884216,-62.833824
-62.89962,-62.84939
-62.91493,-62.864857
-62.930153,-62.88023
-62.945263,-62.895496
-62.960297,-62.910686
-62.97522,-62.925774
-62.99007,-62.940765
-63.004814,-62.955677
-63.01948,-62.97048
-63.03404,-62.98519
-63.048523,-62.999836
-63.062916,-63.014362
-63.0772,-63.02881
-63.09142,-63.04315
-63.105522,-63.057423
-63.11956,-63.071587
-63.13349,-63.085682
-63.14735,-63.09967
-63.16111,-63.113575
-63.174793,-63.1274
-63.188377,-63.141136
-63.201885,-63.154785
-63.2153,-63.168335
-63.228638,-63.181812
-63.241882,-63.195198
-63.25506,-63.208504
-63.268127,-63.221718
-63.281136,-63.234856
-63.294044,-63.247902
-63.306873,-63.26087
-63.319622,-63.27375
-63.332283,-63.28655
-63.34486,-63.299263
-63.35737,-63.311897
-63.3698,-63.324455
-63.382133,-63.33692
-63.39441,-63.349323
-63.406586,-63.361626
-63.418694,-63.373863
-63.430714,-63.386024
-63.442665,-63.398094
-63.45453,-63.410095
-63.46633,-63.421997
-63.47804,-63.433838
-63.489677,-63.4456
-63.501232,-63.4573
-63.51272,-63.468903
-63.52413,-63.480427
-63.53546,-63.49189
-63.54673,-63.503258
-63.557915,-63.514576
-63.569023,-63.52581
-63.58006,-63.536964
-63.591026,-63.548046
-63.601917,-63.559063
-63.612732,-63.569996
-63.623486,-63.580853
-63.634155,-63.591644
-63.644764,-63.602367
-63.655285,-63.613018
-63.66576,-63.62359
-63.676147,-63.634094
-63.686474,-63.644543
-63.696716,-63.654907
-63.70691,-63.66519
-63.71702,-63.675426
-63.72707,-63.685585
-63.737053,-63.695667
-63.74696,-63.705696
-63.756798,-63.71565
-63.76658,-63.725533
-63.776283,-63.735344
-63.78593,-63.745094
-63.795494,-63.75478
-63.80501,-63.764397
-63.81446,-63.77395
-63.82384,-63.78343
-63.83316,-63.79286
-63.842407,-63.802216
-63.8516,-63.811512
-63.860718,-63.82074
-63.86979,-63.829895
-63.878773,-63.839
-63.887714,-63.848045
-63.896584,-63.857014
-63.905407,-63.865925
-63.91416,-63.874786
-63.922844,-63.883568
-63.93148,-63.892296
-63.94004,-63.90096
-63.948547,-63.909565
-63.956993,-63.918114
-63.96538,-63.926594
-63.973705,-63.935028
-63.981987,-63.94339
-63.990185,-63.951702
-63.998352,-63.95994
-64.00645,-63.96814
-64.01448,-63.97627
-64.02245,-63.984344
-64.03038,-63.992363
-64.03823,-64.00032
-64.04606,-64.00822
-64.05381,-64.01607
-64.06151,-64.02385
-64.069145,-64.03159
-64.07674,-64.03926
-64.08427,-64.04689
-64.091736,-64.05446
-64.09916,-64.06197
-64.10653,-64.06943
-64.113846,-64.07683
-64.12111,-64.08418
-64.12832,-64.09148
-64.135475,-64.09872
-64.14256,-64.10591
-64.14962,-64.11304
-64.15663,-64.12013
-64.163574,-64.12717
-64.170456,-64.13414
-64.17729,-64.14107
-64.1841,-64.14795
-64.19084,-64.15476
-64.19753,-64.161545
-64.20418,-64.168274
-64.21077,-64.17495
-64.21731,-64.18158
-64.2238,-64.188156
-64.23025,-64.194664
-64.23663,-64.20115
-64.24297,-64.20759
-64.24928,-64.21397
-64.25554,-64.22029
-64.261734,-64.22658
-64.26789,-64.23281
-64.274,-64.239
-64.28006,-64.24513
-64.286064,-64.251236
-64.29204,-64.25728
-64.297966,-64.263275
-64.30384,-64.269226
-64.30967,-64.27513
-64.31546,-64.281
-64.32119,-64.28682
-64.32689,-64.29258
-64.33254,-64.29832
-64.33815,-64.30398
-64.343704,-64.30963
-64.34923,-64.31523
-64.3547,-64.32076
-64.36013,-64.32628
-64.365524,-64.33173
-64.37086,-64.33716
-64.376144,-64.34252
-64.381424,-64.347855
-64.38664,-64.35315
-64.39182,-64.35838
-64.39694,-64.3636
-64.40204,-64.36876
-64.40709,-64.373886
-64.41211,-64.37896
-64.41707,-64.38401
-64.42199,-64.389
-64.42688,-64.39396
-64.431725,-64.39888
-64.43654,-64.403755
-64.4413,-64.40859
-64.44602,-64.41338
-64.45073,-64.41814
-64.45536,-64.42285
-64.45997,-64.427536
-64.464554,-64.432175
-64.46907,-64.43677
-64.47357,-64.44133
-64.47804,-64.44586
-64.48246,-64.45034
-64.48684,-64.4548
-64.49117,-64.45921
-64.49548,-64.46358
-64.49976,-64.46792
-64.50399,-64.47221
-64.50819,-64.47649
-64.512344,-64.4807
-64.516464,-64.48489
-64.52055,-64.48903
-64.52462,-64.49315
-64.528625,-64.49723
-64.53261,-64.50128
-64.53656,-64.50529
-64.540474,-64.509254
-64.54435,-64.5132
-64.54818,-64.517105
-64.551994,-64.52098
-64.55576,-64.52481
-64.55951,-64.52861
-64.56322,-64.53238
-64.56688,-64.53611
-64.57052,-64.5398
-64.57412,-64.54347
-64.5777,-64.5471
-64.581245,-64.55069
-64.584755,-64.55425
-64.58821,-64.55779
-64.59166,-64.56131
-64.59508,-64.56477
-64.59844,-64.568214
-64.60181,-64.57161
-64.6051,-64.574974
-64.6084,-64.57832
-64.61166,-64.581635
-64.61487,-64.5849
-64.618065,-64.58816
-64.621216,-64.59137
-64.62435,-64.59455
-64.62745,-64.5977
-64.63051,-64.60084
-64.633545,-64.60393
-64.63657,-64.60698
-64.63954,-64.61002
-64.642494,-64.61302
-64.6454,-64.616005
-64.64829,-64.61894
-64.651146,-64.62186
-64.654,-64.62474
-64.6568,-64.62761
-64.65957,-64.630424
-64.662315,-64.63324
-64.66502,-64.636
-64.667725,-64.63875
-64.67039,-64.641464
-64.67301,-64.64415
-64.67564,-64.646805
-64.67821,-64.649445
-64.680756,-64.65204
-64.68328,-64.65461
-64.685776,-64.657166
-64.688255,-64.65969
-64.6907,-64.662186
-64.693115,-64.66465
-64.6955,-64.66709
-64.69787,-64.66951
-64.70022,-64.6719
-64.70253,-64.67426
-64.70482,-64.6766
-64.70708,-64.67891
-64.70931,-64.6812
-64.71153,-64.68346
-64.71372,-64.6857
-64.715866,-64.687904
-64.718,-64.69008
-64.72013,-64.692245
-64.7222,-64.69438
-64.724266,-64.69648
-64.7263,-64.698586
-64.72832,-64.700645
-64.73031,-64.70268
-64.73228,-64.70469
-64.734215,-64.70668
-64.736145,-64.70863
-64.73803,-64.71059
-64.7399,-64.7125
-64.741745,-64.7144
-64.743576,-64.71626
-64.74538,-64.718124
-64.74715,-64.71995
-64.74892,-64.72173
-64.75065,-64.723526
-64.752365,-64.72528
-64.75405,-64.727005
-64.755714,-64.728714
-64.757355,-64.730415
-64.75898,-64.73208
-64.760574,-64.73373
-64.76216,-64.73535
-64.76372,-64.73694
-64.76524,-64.73852
-64.76677,-64.74008
-64.768265,-64.74162
-64.76973,-64.74314
-64.771194,-64.74462
-64.77261,-64.74611
-64.774025,-64.74755
-64.77541,-64.748985
-64.77677,-64.7504
-64.77813,-64.75179
-64.77946,-64.75315
-64.78076,-64.75452
-64.78205,-64.75584
-64.78332,-64.75715
-64.78456,-64.75844
-64.785805,-64.759705
-64.787,-64.76095
-64.78819,-64.762184
-64.78936,-64.76339
-64.79051,-64.76459
-64.791664,-64.76576
-64.79276,-64.76692
-64.79385,-64.76805
-64.79494,-64.76915
-64.79598,-64.77025
-64.79703,-64.77134
-64.79805,-64.7724
-64.79905,-64.77344
-64.800026,-64.774445
-64.80099,-64.77546
-64.801926,-64.77644
-64.80287,-64.77742
-64.80377,-64.778366
-64.80466,-64.77929
-64.80554,-64.780205
-64.806404,-64.781105
-64.807236,-64.78198
-64.80807,-64.78285
-64.808876,-64.78368
-64.809654,-64.78452
-64.810425,-64.78533
-64.81119,-64.78612
-64.811935,-64.786896
-64.81265,-64.78764
-64.81335,-64.78838
-64.81404,-64.78911
-64.81471,-64.78982
-64.81537,-64.79052
-64.81601,-64.79118
-64.81663,-64.791855
-64.81723,-64.792496
-64.817825,-64.79312
-64.818405,-64.793724
-64.818954,-64.79433
-64.8195,-64.79491
-64.82003,-64.79547
-64.82054,-64.796005
-64.821045,-64.796555
-64.82154,-64.797066
-64.82199,-64.79757
-64.82243,-64.79806
-64.82287,-64.79854
-64.823296,-64.79899
-64.823715,-64.79942
-64.8241,-64.79985
-64.82448,-64.80028
-64.82484,-64.80066
-64.82519,-64.80105
-64.82553,-64.80141
-64.825836,-64.80176
-64.82613,-64.8021
-64.82643,-64.80243
-64.826706,-64.80275
-64.82697,-64.803024
-64.82722,-64.803314
-64.82747,-64.80358
-64.827675,-64.80385
-64.82788,-64.80408
-64.82808,-64.804306
-64.82827,-64.80452
-64.82843,-64.804726
-64.828575,-64.80491
-64.82872,-64.80507
-64.82885,-64.80524
-64.828964,-64.80538
-64.82906,-64.80553
-64.82914,-64.80563
-64.82922,-64.80573
-64.829285,-64.80583
-64.829346,-64.80591
-64.82937,-64.80599
-64.82939,-64.806046
-64.8294,-64.80609
-64.82941,-64.80613
-64.82939,-64.80614
-64.82937,-64.80615
-64.829346,-64.80614
-64.82928,-64.80612
-64.82923,-64.80609
-64.82915,-64.806046
-64.82906,-64.805984
-64.82897,-64.80593
-64.828865,-64.80584
-64.82874,-64.80576
-64.828606,-64.80565
-64.82847,-64.80553
-64.8283,-64.805405
-64.82814,-64.80528
-64.82796,-64.80513
-64.827774,-64.80498
-64.827576,-64.804794
-64.82736,-64.80461
-64.82713,-64.80442
-64.826904,-64.80422
-64.82665,-64.804
-64.8264,-64.80379
-64.826126,-64.80354
-64.82585,-64.8033
-64.82558,-64.803024
-64.82527,-64.802765
-64.82496,-64.8025
-64.824646,-64.8022
-64.82432,-64.801895
-64.82396,-64.80158
-64.82362,-64.801254
-64.82326,-64.80092
-64.82289,-64.800575
-64.82251,-64.80023
-64.82212,-64.799866
-64.8217,-64.799484
-64.821304,-64.79911
-64.82088,-64.79871
-64.82045,-64.7983
-64.82,-64.7979
-64.819565,-64.79747
-64.81909,-64.79704
-64.81863,-64.79661
-64.81815,-64.79616
-64.81767,-64.79569
-64.81716,-64.79523
-64.81666,-64.79473
-64.81613,-64.79425
-64.81561,-64.79375
-64.81507,-64.79326
-64.81453,-64.792725
-64.81399,-64.792206
-64.813416,-64.791664
-64.81285,-64.79112
-64.81227,-64.79057
-64.81168,-64.790016
-64.81108,-64.78943
-64.81048,-64.788864
-64.80986,-64.78827
-64.80925,-64.78767
-64.80861,-64.78708
-64.80797,-64.78645
-64.80732,-64.78582
-64.79788,-64.785194
-64.79402,-64.78456
-64.78487,-64.78391
-64.78106,-64.783264
-64.77101,-64.78259
-64.76005,-64.77313
-64.74866,-64.769264
-64.713104,-64.760086
-64.68491,-64.75627
-64.6321,-64.7462
-64.57643,-64.73522
-64.53169,-64.7238
-64.46886,-64.688225
-64.39861,-64.65272
-64.31043,-64.604454
-64.198555,-64.544266
-64.045265,-64.49769
-63.96366,-64.43144
-63.85093,-64.3607
-63.731518,-64.25611
-63.62069,-64.16317
-63.433247,-64.032166
-63.17196,-63.89791
-62.891273,-63.81311
-62.58836,-63.689648
-62.232124,-63.544262
-61.81798,-63.36101
-61.295918,-63.096443
-60.739525,-62.829567
-60.07711,-62.531517
-59.382164,-62.123596
-58.482037,-61.68808
-57.380013,-61.159966
-56.07843,-60.52995
-54.673912,-59.889343
-52.9322,-59.164726
-51.02835,-58.260315
-49.05205,-57.111652
-47.023327,-55.778206
-44.988113,-54.27758
-42.985394,-52.567482
-40.88443,-50.66178
-38.712196,-48.652046
-36.511616,-46.647495
-34.36388,-44.65867
-32.21934,-42.64525
-30.090174,-40.61467
-27.9862,-38.44887
-25.804651,-36.311836
-23.362637,-34.31813
-20.669315,-32.333477
-17.90156,-30.210163
-15.228297,-28.060007
-12.938556,-25.892965
-11.092311,-23.569424
-9.693965,-20.936823
-8.608679,-18.145466
-7.92072,-15.57332
-7.548024,-13.338213
-7.404428,-11.5647745
-7.429582,-10.217146
-7.460579,-9.199686
-7.6356597,-8.618353
-7.772334,-8.345892
-7.94198,-8.377084
-7.9198685,-8.570211
-7.8104835,-8.7869835
-7.448207,-9.093786
-6.9109826,-9.523404
-6.1773057,-9.955336
-5.262946,-10.317238
-4.017688,-10.581229
-2.482636,-10.7034855
-0.6405762,-10.819834
1.5016887,-10.793791
3.7474704,-10.628177
5.8208656,-10.230125
7.718131,-9.553747
9.37874,-8.632334
10.795532,-7.5417953
11.890901,-6.2519693
12.566385,-4.6334224
12.8565445,-2.8880332
12.868693,-0.97528714
12.671841,0.9999815
12.204869,2.928408
11.514247,4.814418
10.7254305,6.5392523
9.824123,8.0327015
8.831973,9.149702
7.795601,9.940846
6.738169,10.365362
5.7176657,10.474536
4.6774764,10.313054
3.6302552,9.895529
2.5947013,9.279729
1.5793972,8.556448
0.5592262,7.693492
-0.4163521,6.7305574
-1.3877041,5.759488
-2.3429317,4.7876916
-3.2914302,3.7675939
-4.1852174,2.746664
-5.067115,1.703875
-5.9284186,0.69646454
-6.778323,-0.3131939
-7.6143446,-1.3273827
-8.428398,-2.319369
-9.21291,-3.2690365
-9.979736,-4.198561
-10.740625,-5.1006126
-11.470206,-5.999283
-12.179085,-6.877454
-12.879603,-7.7157125
-13.554456,-8.539021
-14.212366,-9.340993
-14.853749,-10.127245
-15.477429,-10.882105
-16.086208,-11.621982
-16.669767,-12.324086
-17.236378,-13.018552
-17.78912,-13.687906
-18.317722,-14.335577
-18.828531,-14.958313
-19.326973,-15.565962
-19.801825,-16.146605
-20.258278,-16.705135
-20.694492,-17.247473
-21.117054,-17.765394
-21.517242,-18.264164
-21.900564,-18.747164
-22.26141,-19.201199
-22.605515,-19.640392
-22.940569,-20.0681
-23.255299,-20.475142
-23.554089,-20.864054
-23.835546,-21.234049
-24.096228,-21.586424
-24.343365,-21.929508
-24.572817,-22.245762
-24.789639,-22.556028
-24.992472,-22.849514
-25.173338,-23.128366
-25.3382,-23.395645
-25.491385,-23.64955
-25.625696,-23.884487
-25.748951,-24.112782
-25.85564,-24.332783
-25.951818,-24.531574
-26.036282,-24.725733
-26.109467,-24.905313
-26.172153,-25.073456
-26.225275,-25.227844
-26.269802,-25.370737
-26.306707,-25.503479
-26.336975,-25.62795
-26.359066,-25.74062
-26.378033,-25.845676
-26.390411,-25.940058
-26.39835,-26.028193
-26.406506,-26.109486
-26.413248,-26.184351
-26.418468,-26.250965
-26.422318,-26.314081
-26.424948,-26.372976
-26.42648,-26.42453
-26.427002,-26.474712
-26.426586,-26.518957
-26.425303,-26.5622
-26.423214,-26.60278
-26.42042,-26.640234
-26.417065,-26.674292
-26.41331,-26.704712
-26.409393,-26.731236
-26.40559,-26.753605
-26.402222,-26.771606
-26.399609,-26.785065
-26.398117,-26.793884
-26.398106,-26.79805
-26.399902,-26.797674
-26.403824,-26.792969
-26.4101,-26.784277
-26.418941,-26.772049
-26.43046,-26.756842
-26.444675,-26.739298
-26.461554,-26.72012
-26.480963,-26.700054
-26.502697,-26.67986
-26.526484,-26.660267
-26.552006,-26.641956
-26.578892,-26.625538
-26.606745,-26.611538
-26.635159,-26.60036
-26.663754,-26.592289
-26.692133,-26.58749
-26.719936,-26.586008
-26.746857,-26.587784
-26.772638,-26.592651
-26.797047,-26.600384
-26.819937,-26.610676
-26.841211,-26.623194
-26.86082,-26.637583
-26.878778,-26.653503
-26.895153,-26.670612
-26.910034,-26.688593
-26.923584,-26.707209
-26.935968,-26.726223
-26.947407,-26.745487
-26.958109,-26.764902
-26.968313,-26.784399
-26.978275,-26.804005
-26.98822,-26.823742
-26.998386,-26.843716
-27.008982,-26.864038
-27.020222,-26.884853
-27.032263,-26.906326
-27.045277,-26.928616
-27.059378,-26.951878
-27.074635,-26.976263
-27.09114,-27.001898
-27.108908,-27.02887
-27.127941,-27.057257
-27.148224,-27.087067
-27.169699,-27.11828
-27.192322,-27.150833
-27.215992,-27.184607
-27.240625,-27.219458
-27.266119,-27.255184
-27.292383,-27.291569
-27.319302,-27.32835
-27.346767,-27.365284
-27.37467,-27.402084
-27.402914,-27.43848
-27.43137,-27.474209
-27.459934,-27.50903
-27.488483,-27.542715
-27.51688,-27.575079
-27.544983,-27.605946
-27.57262,-27.635187
-27.599615,-27.662699
-27.625769,-27.688406
-27.650867,-27.71226
-27.674658,-27.734213
-27.696894,-27.754246
-27.717297,-27.772314
-27.735596,-27.788416
-27.751514,-27.802465
-27.76477,-27.814417
-27.775127,-27.82417
-27.782349,-27.831604
-27.786236,-27.836582
-27.786663,-27.838959
-27.78352,-27.83855
-27.776798,-27.835184
-27.76653,-27.828701
-27.752823,-27.818958
-27.735882,-27.805851
-27.715961,-27.789331
-27.69339,-27.769405
-27.66857,-27.74617
-27.641962,-27.719797
-27.61405,-27.690548
-27.58541,-27.658764
-27.556599,-27.624887
-27.528217,-27.58942
-27.500906,-27.552952
-27.475275,-27.516104
-27.451971,-27.479542
-27.431637,-27.443964
-27.414902,-27.4101
-27.402369,-27.378677
-27.394644,-27.350464
-27.392273,-27.326221
-27.395767,-27.306744
-27.405567,-27.292835
-27.422031,-27.2853
-27.44543,-27.284952
-27.475956,-27.292553
-27.513666,-27.308853
-27.558533,-27.334497
-27.610437,-27.370026
-27.669168,-27.415842
-27.73446,-27.47218
-27.806019,-27.539082
-27.88354,-27.616375
-27.96673,-27.70372
-28.055378,-27.800573
-28.149313,-27.906261
-28.248495,-28.02001
-28.352993,-28.141003
-28.462994,-28.268469
-28.578842,-28.401693
-28.700985,-28.540152
-28.830002,-28.683514
-28.966568,-28.831705
-29.111444,-28.984945
-29.26542,-29.143772
-29.429306,-29.309025
-29.603876,-29.481867
-29.789852,-29.663721
-29.987833,-29.856256
-30.198294,-30.061295
-30.421503,-30.280746
-30.657572,-30.516546
-30.906414,-30.770508
-31.16776,-31.044296
-31.441204,-31.33935
-31.726246,-31.65689
-32.022255,-31.997894
-32.3285,-32.36303
-32.644142,-32.75265
-32.968224,-33.16673
-33.299625,-33.6048
-33.637127,-34.06592
-33.97935,-34.548714
-34.32483,-35.051357
-34.67199,-35.571583
-35.0192,-36.106724
-35.364807,-36.653755
-35.707222,-37.20939
-36.04492,-37.77012
-36.376545,-38.332497
-36.700863,-38.89318
-37.016884,-39.449078
-37.32388,-39.997414
-37.621437,-40.53565
-37.90945,-41.06147
-38.188087,-41.572678
-38.457714,-42.067196
-38.718876,-42.54309
-38.97231,-42.99868
-39.21892,-43.43271
-39.459763,-43.844574
-39.695976,-44.234478
-39.928577,-44.6036
-40.158375,-44.95398
-40.385857,-45.28849
-40.611275,-45.610455
-40.834755,-45.92344
-41.056454,-46.23089
-41.276672,-46.53603
-41.495888,-46.841667
-41.71476,-47.150185
-41.934074,-47.463448
-42.15461,-47.78283
-42.377224,-48.109184
-42.602745,-48.44279
-42.831997,-48.783405
-43.065624,-49.13024
-43.304108,-49.482117
-43.547646,-49.83744
-43.796185,-50.194313
-44.049446,-50.5505
-44.307007,-50.903534
-44.568317,-51.25077
-44.832863,-51.589508
-45.100227,-51.917137
-45.370277,-52.231293
-45.643303,-52.530018
-45.920067,-52.81179
-46.201794,-53.075523
-46.48989,-53.320435
-46.785656,-53.545887
-47.08996,-53.751453
-47.402943,-53.936962
-47.724102,-54.10261
-48.05235,-54.249123
-48.386375,-54.377754
-48.724777,-54.49035
-49.066288,-54.589184
-49.409725,-54.676796
-49.753914,-54.755737
-50.097633,-54.828392
-50.439598,-54.89679
-50.778606,-54.96261
-51.113705,-55.027332
-51.444427,-55.092274
-51.77082,-55.158752
-52.093548,-55.227985
-52.413807,-55.300987
-52.733196,-55.37855
-53.053528,-55.46108
-53.376556,-55.548653
-53.703747,-55.641045
-54.036034,-55.737812
-54.373535,-55.83839
-54.715412,-55.942158
-55.05996,-56.048462
-55.40451,-56.15677
-55.74574,-56.266644
-56.079784,-56.37799
-56.402534,-56.490917
-56.70976,-56.605877
-56.99759,-56.72343
-57.26289,-56.844097
-57.50379,-56.968285
-57.71989,-57.09611
-57.91217,-57.227406
-58.082527,-57.361595
-58.233162,-57.497765
-58.366272,-57.634724
-58.483814,-57.771038
-58.587624,-57.90523
-58.679443,-58.035957
-58.760933,-58.16206
-58.833656,-58.282703
-58.89906,-58.397224
-58.958366,-58.50521
-59.012623,-58.606316
-59.062683,-58.700356
-59.10924,-58.78727
-59.15284,-58.867207
-59.19393,-58.94057
-59.2329,-59.007874
-59.27,-59.06977
-59.30548,-59.12694
-59.3396,-59.180065
-59.37251,-59.229706
-59.404457,-59.276405
-59.435646,-59.320564
-59.466255,-59.36255
-59.49646,-59.40265
-59.52646,-59.441143
-59.556347,-59.47826
-59.586235,-59.51412
-59.616203,-59.54888
-59.6463,-59.582664
-59.676514,-59.61561
-59.706818,-59.647808
-59.737164,-59.679413
-59.767437,-59.7105
-59.797565,-59.7412
-59.827465,-59.77157
-59.85708,-59.801697
-59.886402,-59.831615
-59.915436,-59.861397
-59.944244,-59.89103
-59.972828,-59.920555
-60.00126,-59.950005
-60.02957,-59.97936
-60.05778,-60.00863
-60.085915,-60.03784
-60.114002,-60.066986
-60.14201,-60.096058
