#0_step_0,#0_step_1
-58.35025,-67.62948
-57.863422,-67.133156
-56.8395,-66.95207
-54.59029,-66.813156
-55.134857,-67.26909
-55.340446,-65.25708
-53.87133,-65.94399
-52.20985,-66.09944
-48.90464,-64.11731
-46.724697,-64.2424
-46.15351,-61.962597
-46.00916,-61.870533
-46.322628,-63.271034
-46.825703,-63.03587
-48.702816,-63.955994
-51.01841,-64.56804
-49.517113,-62.85711
-49.22605,-64.34102
-50.222282,-64.951355
-52.068317,-65.16154
-50.31158,-64.568634
-48.441998,-65.35163
-48.306744,-64.48363
-46.600582,-65.28188
-46.01783,-64.2499
-46.09615,-65.37192
-46.97831,-64.79379
-47.63684,-64.60797
-49.143425,-65.39974
-49.03585,-66.55421
-51.71223,-67.70019
-52.828247,-68.93941
-51.175682,-69.427895
-48.7776,-69.59249
-48.631996,-70.39873
-48.96003,-71.066345
-48.045387,-71.67343
-47.522064,-72.93753
-47.906616,-73.21332
-48.789745,-73.71545
-51.106205,-73.77389
-47.475765,-74.62602
-49.77848,-73.88945
-51.257088,-74.69457
-52.515533,-73.53916
-51.25705,-74.49794
-52.308025,-74.21904
-48.778362,-74.251785
-46.950005,-74.967125
-48.443626,-75.09678
-46.904186,-75.72417
-45.742268,-75.8073
-48.558388,-76.390114
-49.39694,-76.99125
-46.81792,-77.525925
-44.066605,-76.7274
-43.325813,-76.13545
-40.378353,-76.59235
-41.177956,-77.13707
-42.256905,-77.62448
-40.442974,-78.03426
-41.104923,-78.369705
-41.643635,-78.64025
-41.551064,-78.85671
-42.967728,-79.02919
-42.623253,-76.10557
-42.722824,-76.2492
-43.576195,-76.6601
-45.16557,-77.04622
-46.066257,-77.400085
-46.58078,-77.73612
-45.764374,-78.05958
-44.08943,-76.93497
-46.008987,-77.192406
-45.949802,-75.81487
-46.38422,-76.32704
-46.50172,-76.89749
-47.79936,-77.396835
-46.202827,-77.8234
-45.666443,-78.182205
-46.5751,-78.47865
-44.83888,-78.719604
-44.60796,-78.91351
-44.51066,-79.069565
-43.224182,-79.19485
-43.945198,-79.29507
-42.14059,-79.37483
-41.461487,-79.43873
-42.670235,-78.105354
-43.04149,-78.11253
-43.895164,-78.32911
-47.12652,-76.24104
-50.53237,-76.38814
-51.336517,-76.78306
-50.478176,-77.167534
-50.503426,-77.525505
-52.699207,-76.40079
-50.658627,-75.70562
-50.694023,-74.27101
-51.10832,-72.73967
-51.793232,-72.50969
-51.33257,-73.45949
-50.216034,-72.84678
-49.514446,-71.971
-51.789417,-69.80694
-52.84086,-69.17913
-55.50119,-69.68889
-56.304035,-70.07948
-56.512226,-70.43009
-58.51657,-71.35756
-60.16797,-72.69476
-60.30476,-73.98263
-60.972343,-72.05327
-61.585243,-72.5428
-61.557453,-72.90144
-60.987812,-73.465744
-60.396343,-71.53407
-60.97176,-69.85109
-58.92381,-70.720215
-59.88421,-71.669205
-60.473885,-71.17
-61.29261,-70.895676
-62.585846,-70.881996
-64.39357,-69.87473
-64.39375,-71.13121
-64.92421,-71.01811
-66.85599,-72.23129
-67.72357,-72.04671
-68.15176,-71.49093
-69.71299,-71.94389
-70.37042,-72.7742
-71.708176,-72.616165
-72.19914,-72.353134
-71.919876,-72.205215
-73.00151,-72.04021
-74.051315,-72.13412
-72.59537,-72.48436
-73.48889,-73.3745
-74.43361,-74.4147
-75.255135,-74.8622
-75.94956,-75.46788
-76.52956,-75.18351
-77.009315,-75.38705
-77.40279,-75.49616
-77.72313,-74.27226
-76.95018,-74.83503
-77.15498,-73.6556
-77.476036,-74.12138
-76.54123,-74.75059
-76.8155,-75.19855
-77.20326,-73.35906
-77.55165,-73.37443
-77.84304,-73.904015
-78.08183,-73.96154
-78.27564,-73.7668
-78.43196,-74.05111
-78.55751,-74.98745
-78.65804,-75.06233
-78.73845,-74.68425
-78.8027,-74.50664
-78.85408,-74.936676
-78.89524,-75.322975
-78.92832,-76.10121
-78.955,-75.91132
-78.97664,-76.56743
-78.99433,-77.18742
-79.00889,-77.711685
-79.02101,-77.19635
-79.031204,-77.188156
-79.039894,-77.65321
-79.047386,-78.07884
-79.05397,-78.43205
-79.059814,-77.92818
-79.06509,-78.22665
-79.06991,-78.53157
-79.07438,-78.78882
-79.07857,-78.99991
-79.082535,-78.78874
-79.08632,-78.968124
-79.089966,-79.14354
-79.093506,-78.63966
-79.09695,-78.813896
-79.10033,-77.761215
-79.10362,-78.03706
-79.10689,-78.369606
-79.11011,-77.812
-79.11329,-78.17376
-79.11643,-78.502846
-79.119545,-78.77172
-79.122635,-78.98869
-79.12571,-79.162704
-79.128746,-79.30166
-79.131775,-79.41219
-79.13477,-78.85233
-79.13776,-78.97798
-79.140724,-79.13893
-79.14366,-79.27645
-79.14659,-79.38835
-79.149506,-79.47831
-79.15239,-79.55021
-79.15526,-79.60739
-79.15812,-79.65271
-79.16095,-79.688515
-79.163765,-79.71671
-79.16655,-79.738846
-79.16933,-79.75617
-79.17209,-79.76967
-79.17483,-79.78013
-79.17754,-79.788185
-79.18025,-79.79436
-79.18292,-79.799034
-79.185585,-79.802536
-79.18822,-79.80509
-79.19084,-79.806915
-79.19346,-79.80814
-79.196045,-79.808914
-79.19859,-79.8093
-79.20115,-79.8094
-79.20367,-79.809265
-79.20617,-79.80894
-79.208664,-79.808464
-79.21112,-79.80787
-79.21358,-79.80717
-79.216,-79.80638
-79.218414,-79.80553
-79.2208,-79.8046
-79.223175,-79.80363
-79.225525,-79.802605
-79.22786,-79.801544
-79.23018,-79.80045
-79.232475,-79.79932
-79.23475,-79.798164
-79.237015,-79.79698
-79.23926,-79.79576
-79.24148,-79.79453
-79.243675,-79.793274
-79.24587,-79.79199
-79.24805,-79.790695
-79.2502,-79.78937
-79.252335,-79.78804
-79.25445,-79.786674
-79.256546,-79.7853
-79.25864,-79.783905
-79.260704,-79.782486
-79.26276,-79.78106
-79.26479,-79.77962
-79.26681,-79.77815
-79.268814,-79.77667
-79.2708,-79.77518
-79.27277,-79.77367
-79.27472,-79.77215
-79.276665,-79.770615
-79.278595,-79.76906
-79.2805,-79.76749
-79.2824,-79.76591
-79.28429,-79.7643
-79.28615,-79.762695
-79.28801,-79.76106
-79.28984,-79.75942
-79.291664,-79.75777
-79.29347,-79.75611
-79.29528,-79.754425
-79.297066,-79.75273
-79.29883,-79.75103
-79.30059,-79.74931
-79.302345,-79.74758
-79.30408,-79.745865
-79.305786,-79.744125
-79.3075,-79.742386
-79.30919,-79.74063
-79.310875,-79.73887
-79.312546,-79.73708
-79.31421,-79.73529
-79.31585,-79.73349
-79.31749,-79.73168
-79.31911,-79.7299
-79.320724,-79.72815
-79.32231,-79.72642
-79.3239,-79.72473
-79.32548,-79.72306
-79.32705,-79.72146
-79.3286,-79.720116
-79.33014,-79.718925
-79.33168,-79.71809
-79.333206,-79.717384
-79.3347,-79.71697
-79.336205,-79.7167
-79.33769,-79.716675
-79.33917,-79.717384
-79.340645,-79.71884
-79.3421,-79.72089
-79.34355,-79.723526
-79.344986,-79.72661
-79.34641,-79.73017
-77.408325,-79.73421
-77.375114,-79.73869
-77.61018,-79.74397
-77.865486,-78.274765
-78.107254,-78.36054
-76.29236,-78.60176
-76.526245,-78.83286
-76.9598,-79.03408
-77.367386,-78.00576
-77.72672,-78.28914
-78.03844,-78.60703
-78.303276,-78.87704
-78.52268,-79.09499
-78.70053,-79.268425
-77.48869,-79.40485
-77.57184,-79.51082
-76.83653,-79.59273
-77.032524,-78.87639
-77.330956,-79.00734
-75.39885,-78.528175
-75.70353,-78.73616
-73.58459,-78.96501
-73.97582,-78.132614
-73.71586,-78.44054
-74.33203,-77.24548
-73.74178,-77.662796
-71.20157,-77.402084
-70.29553,-77.84328
-71.1664,-77.55298
-72.12514,-76.69792
-70.859375,-76.419174
-71.71971,-77.07171
-70.75452,-77.64121
-71.65004,-76.97884
-71.8995,-77.48339
-71.80974,-76.99715
-71.883,-77.53238
-72.78961,-77.54165
-70.19879,-77.397095
-67.76794,-77.28829
-66.23894,-77.75127
-67.23724,-76.42798
-67.52157,-74.20729
-67.020065,-73.85545
-68.172966,-74.87138
-69.447296,-75.28336
-68.31581,-75.09366
-68.083084,-75.396774
-65.20787,-76.26238
-63.601654,-73.939285
-63.786755,-74.0352
-63.210114,-72.55495
-64.40348,-71.071205
-64.5251,-71.39722
-65.724396,-71.02621
-65.02566,-72.405785
-63.34098,-72.238846
-62.86973,-72.33828
-63.079205,-70.76379
-64.0244,-69.187706
-60.571545,-68.75167
-59.747803,-69.38753
-60.447693,-69.664154
-60.640114,-66.24041
-62.11918,-64.8899
-60.191467,-64.99376
-61.65609,-63.77404
-58.443066,-66.01682
-58.21345,-66.5267
-58.67752,-68.03199
-59.20299,-66.779655
-58.46595,-66.95736
-59.553825,-66.33018
-61.464855,-67.485634
-61.05174,-66.62063
-60.152313,-67.18161
-58.786488,-68.390854
-58.898186,-68.591324
-58.831074,-69.2953
-59.960888,-69.81128
-58.02633,-69.33586
-54.199596,-68.91308
-53.417835,-68.324036
-53.114708,-68.231834
-51.473053,-67.2621
-52.440723,-67.65458
-54.25805,-68.30086
-55.288124,-66.65598
-53.87162,-67.44336
-55.0823,-66.341
-55.18994,-66.14542
-57.04943,-65.33583
-59.529987,-65.077675
-61.350105,-65.11694
-62.657616,-66.28052
-62.519215,-67.575485
-63.720356,-68.40853
-63.861195,-69.0262
-61.51829,-69.59752
-61.964172,-69.49928
-61.021454,-68.30971
-61.93233,-68.175
-61.032288,-69.23927
-62.062817,-70.17064
-63.999866,-68.676544
-61.36399,-66.2935
-63.10962,-66.18324
-61.931465,-67.161316
-59.151012,-67.6086
-57.633385,-67.579865
-57.009705,-68.32339
-57.986073,-67.98851
-58.41701,-67.53636
-59.726295,-66.46925
-60.55789,-67.32969
-58.86314,-68.4146
-60.77581,-69.687225
-60.801617,-71.29049
-60.52943,-69.63731
-62.10613,-69.99086
-63.342857,-70.83224
-64.283005,-71.50796
-62.608997,-72.29454
-61.068176,-72.79448
-58.258034,-73.52791
-59.288292,-72.83086
-60.94361,-73.810974
-61.165962,-71.583786
-62.09967,-71.89106
-63.88088,-73.09483
-64.33829,-72.243515
-63.729637,-72.908905
-64.47097,-73.32219
-66.01393,-74.24037
-67.15204,-75.11457
-68.58762,-75.90694
-68.14455,-75.588715
-68.26765,-76.31151
-68.68288,-76.9826
-69.173546,-75.80263
-69.706085,-75.589325
-70.00741,-75.24695
-70.68921,-75.875084
-69.560074,-75.82078
-70.59539,-76.39655
-69.99205,-76.96599
-70.073074,-76.16593
-71.186035,-76.60419
-70.05839,-75.872604
-70.53927,-76.30819
-70.98921,-76.8204
-72.07832,-77.30107
-73.15282,-74.09053
-74.132324,-74.54642
-73.39585,-74.59721
-74.21637,-75.24951
-75.07077,-75.922356
-73.60222,-76.55188
-73.33741,-77.12336
-72.94086,-77.62604
-73.73537,-78.052666
-73.7788,-78.40238
-74.52805,-78.68147
-75.285446,-78.9011
-74.46055,-79.0734
-75.01631,-79.20888
-74.25383,-79.31574
-74.78818,-79.40021
-75.43363,-79.46698
-76.040085,-79.51973
-71.93877,-79.56134
-72.4167,-79.59407
-72.61387,-79.619736
-73.47691,-79.639786
-74.35886,-79.65537
-75.17119,-79.66738
-75.89429,-79.67659
-76.51985,-79.68354
-77.046234,-79.6887
-77.4789,-79.69243
-77.82868,-79.69508
-78.1088,-79.69684
-78.33213,-78.82019
-78.50989,-78.807205
-78.65125,-78.92804
-78.76363,-79.05763
-78.85296,-78.30611
-78.92397,-78.346725
-78.980484,-78.48195
-79.0255,-78.00551
-79.06145,-76.62536
-79.09023,-76.950516
-79.11339,-76.472855
-79.132095,-75.84623
-79.147316,-74.19771
-79.15979,-74.10783
-79.1701,-73.55748
-79.1787,-74.2459
-79.185974,-75.035095
-79.192184,-75.79478
-79.197556,-74.90987
-79.202255,-75.46542
-78.601425,-74.273056
-78.635735,-72.580894
-78.74131,-72.63902
-78.83972,-72.739975
-78.921364,-71.375656
-78.9874,-71.27856
-79.04038,-71.564606
-79.082756,-72.24199
-76.560524,-72.717865
-75.800156,-73.33428
-76.17263,-72.738106
-75.33699,-73.027115
-75.23258,-73.03795
-75.800514,-73.12108
-73.881,-72.07239
-72.72673,-72.40336
-67.81334,-71.26515
-68.52398,-70.80637
-69.369705,-69.52852
-68.34856,-69.039566
-64.81304,-69.50679
-62.538677,-69.102516
-60.13993,-67.62864
-59.797523,-64.94884
-57.890553,-63.35697
-55.297913,-62.41712
-54.84075,-62.06305
-55.71424,-61.628155
-52.908195,-61.859352
-49.975285,-62.510906
-48.521873,-62.682476
-44.9897,-60.497364
-44.679222,-60.197823
-41.95726,-56.775013
-43.202793,-56.645836
-40.03528,-56.376
-37.29802,-55.21285
-34.314507,-55.385986
-34.693707,-54.379406
-36.854298,-54.296253
-38.329205,-54.492657
-31.96611,-55.991646
-29.341501,-56.1904
-30.31784,-56.05363
-32.53263,-55.078968
-28.159977,-55.72782
-28.49715,-56.818554
-29.004984,-56.975494
-27.438763,-58.270092
-28.7721,-59.530067
-25.22669,-57.922913
-24.123844,-58.425415
-26.773457,-58.48545
-20.827297,-59.85694
-20.38982,-61.622498
-23.066732,-61.263355
-22.701176,-62.38183
-22.033054,-64.63834
-21.30842,-65.82173
-20.176,-66.51375
-20.251942,-66.94725
-19.629807,-66.12518
-19.93696,-66.54147
-20.696033,-67.47319
-20.331844,-69.02995
-18.995764,-70.69084
-17.541637,-70.50621
-17.228645,-71.606125
-17.49002,-70.84857
-18.100523,-71.47424
-18.162426,-71.802666
-21.256638,-71.895
-20.762936,-73.32552
-22.014248,-73.45354
-23.83282,-72.97826
-24.418095,-74.09246
-22.95097,-74.920685
-23.3224,-74.9752
-25.458546,-75.55715
-27.528576,-73.15082
-28.60238,-71.50856
-31.411892,-71.96566
-33.125496,-71.53874
-33.314148,-70.57373
-35.384796,-71.65722
-38.398968,-71.71385
-39.301357,-72.17258
-40.95576,-70.3181
-42.797607,-66.10298
-45.54752,-66.49819
-48.48197,-67.76327
-49.49633,-64.08021
-51.260094,-61.403404
-53.584373,-59.723682
-55.772095,-58.073284
-59.09962,-58.038197
-62.239674,-54.585052
-63.39447,-53.321583
-65.403984,-52.44989
-66.78297,-53.249474
-68.77642,-48.907913
-70.58574,-47.078773
-70.67003,-41.979366
-71.36481,-39.708595
-72.56929,-38.39913
-73.680916,-37.654305
-74.6263,-36.27291
-75.41085,-33.70963
-76.053955,-30.42337
-76.57679,-27.9832
-76.999435,-26.987757
-76.554344,-25.692215
-76.842514,-26.336231
-77.18379,-25.238438
-77.481186,-26.337393
-77.726395,-27.439764
-77.92549,-28.126822
-78.0862,-27.70348
-78.21553,-27.665966
-78.31953,-27.568333
-78.403175,-29.857208
-78.47056,-30.750818
-78.52498,-30.319485
-78.569084,-30.85152
-78.60502,-31.972437
-78.63445,-35.535557
-78.658745,-36.278282
-78.67894,-38.740124
-78.695885,-40.264565
-78.71025,-42.011974
-78.72255,-43.047726
-78.73322,-45.339745
-78.74257,-46.807335
-78.75087,-48.280056
-78.758316,-49.545677
-78.76506,-50.23641
-78.77127,-51.990425
-78.77702,-50.779026
-78.782394,-51.032494
-78.787476,-51.636932
-78.792305,-52.632378
-78.79692,-53.143932
-78.80137,-55.66396
-78.805664,-56.969276
-78.80984,-58.51789
-78.81391,-56.334785
-78.81789,-56.909687
-78.82179,-57.485535
-78.82562,-57.96238
-78.82941,-57.53466
-78.83312,-57.505665
-78.83681,-58.258995
-78.840454,-58.97349
-78.84407,-58.173077
-78.84764,-58.96629
-78.8512,-59.151997
-78.85471,-59.87315
-78.858215,-60.738503
-78.861694,-62.551414
-78.86515,-62.67621
-78.86859,-61.936928
-78.87202,-61.81228
-78.875435,-62.368114
-78.87882,-62.64723
-78.88221,-63.480858
-78.885574,-61.51778
-78.88893,-62.70109
-78.89227,-61.988476
-78.89561,-62.10959
-78.89893,-60.12597
-78.902245,-59.869884
-78.905556,-60.125988
-78.90885,-60.584534
-78.912125,-61.246986
-78.915405,-62.090446
-78.91868,-61.67997
-78.92194,-63.00869
-78.92519,-63.041393
-78.92844,-63.756012
-78.93168,-62.960133
-78.934906,-63.329773
-78.938126,-64.857254
-78.941345,-66.725746
-78.94456,-66.505905
-78.947754,-66.6913
-78.95095,-67.001434
-78.95415,-68.07949
-78.95734,-67.66112
-78.9605,-67.418106
-78.96368,-66.31338
-78.96684,-66.10835
-78.96999,-67.142166
-78.97316,-65.36387
-78.9763,-65.186066
-78.97945,-66.77109
-78.98258,-67.40027
-78.98571,-68.94045
-78.98883,-69.07165
-78.99196,-68.71077
-78.99507,-70.07811
-78.998184,-70.778625
-79.00128,-72.11892
-79.00438,-72.74894
-79.00748,-72.91044
-79.01055,-73.9645
-79.01363,-74.12402
-79.016716,-73.374084
-79.01979,-73.932755
-79.02285,-73.757706
-79.02592,-74.34096
-79.02897,-74.588905
-79.03201,-75.49417
-79.03506,-76.341576
-79.0381,-77.05669
-79.04113,-77.64055
-79.04415,-78.104965
-79.047165,-78.46724
-79.050186,-78.15219
-79.05319,-78.430984
-79.05619,-78.70677
-79.05918,-78.930275
-79.06217,-79.10665
-79.06515,-79.24494
-79.06812,-79.35338
-79.07109,-79.4383
-79.07405,-79.50502
-79.07699,-78.685196
-79.07993,-78.87941
-79.08287,-79.06349
-79.08579,-79.2121
-79.08871,-79.33049
-79.09161,-79.424355
-79.09451,-79.49855
-79.097404,-79.557106
-79.10028,-79.60329
-79.10316,-79.639755
-79.10601,-79.66861
-79.108864,-79.69152
-79.11171,-79.70973
-79.114525,-79.72427
-79.11735,-79.735916
-79.12014,-79.745316
-79.12294,-79.75292
-79.12572,-79.75912
-79.12849,-79.764206
-79.13125,-79.76841
-79.13399,-79.7719
-79.13673,-79.774826
-79.139435,-79.77728
-79.14214,-79.77937
-79.14484,-79.78114
-79.147514,-79.78266
-79.15018,-79.78397
-79.15283,-79.78508
-79.155464,-79.78606
-79.15809,-79.78689
-79.16069,-79.78761
-79.163284,-79.78822
-79.16586,-79.788734
-79.16842,-79.78917
-79.170975,-79.789536
-79.17351,-79.78982
-79.17602,-79.790054
-79.17852,-79.79022
-79.181015,-79.79035
-79.18348,-79.790405
-79.18593,-79.79043
-79.18838,-79.7904
-79.190796,-79.79033
-79.193214,-79.79021
-79.1956,-79.790054
-79.19798,-79.78987
-79.20034,-79.789635
-79.20269,-79.78938
-79.20503,-79.78908
-79.207344,-79.78876
-79.20964,-79.78841
-79.21192,-79.78804
-79.21419,-79.787636
-79.21645,-79.78721
-79.21869,-79.786766
-79.22091,-79.78629
-79.22313,-79.785805
-79.22532,-79.785286
-79.22749,-79.78476
-79.22966,-79.78421
-79.23183,-79.783646
-79.233955,-79.78306
-79.23607,-79.78243
-79.23818,-79.781815
-79.24027,-79.78117
-79.24235,-79.78052
-79.24441,-79.77983
-79.24646,-79.77914
-79.2485,-79.77843
-79.25051,-79.7777
-79.252525,-79.77695
-79.25452,-79.776184
-79.2565,-79.7754
-79.25847,-79.77458
-79.26042,-78.94088
-79.26237,-79.00202
-79.2643,-79.13298
-79.2662,-79.25232
-79.26811,-78.77022
-79.27,-78.896194
-79.271866,-79.05914
-79.27373,-79.19959
-79.27559,-79.31419
-79.27742,-78.50051
-79.27925,-78.62064
-79.28105,-78.19641
-79.28286,-78.42024
-79.28465,-78.10558
-79.28642,-78.32801
-79.28819,-77.34141
-79.289955,-77.69524
-79.29169,-77.36995
-79.29342,-77.293274
-79.295135,-76.09434
-79.29684,-76.12636
-79.29854,-74.55649
-79.300224,-74.88865
-79.301895,-73.26625
-79.30356,-74.12877
-79.30521,-74.07521
-79.30685,-73.8823
-79.30849,-74.32222
-79.3101,-73.41309
-79.31171,-72.427895
-79.3133,-69.70308
-79.314896,-69.296135
-79.31647,-69.9785
-79.31804,-71.17174
-79.319595,-70.32239
-79.321144,-70.988625
-79.32268,-71.74466
-79.3242,-71.25646
-79.32572,-71.67711
-79.327225,-70.42462
-79.328735,-71.24193
-79.330215,-70.38924
-79.331696,-69.77773
-79.33316,-69.97268
-79.334625,-70.12404
-79.336075,-70.26153
-79.33751,-68.84634
-79.33895,-69.474976
-79.34038,-69.91568
-79.34179,-68.243385
-79.34319,-67.85696
-79.34459,-67.540695
-79.345985,-68.05407
-79.34736,-67.2174
-79.34873,-66.773315
-79.3501,-66.68653
-79.35145,-65.65495
-79.3528,-64.748276
-79.35413,-65.643036
-79.35546,-66.235306
-79.35677,-65.84916
-79.35809,-63.07622
-79.3594,-63.14149
-79.360695,-60.222984
-79.361984,-59.569275
-79.363266,-59.16604
-79.36454,-59.132057
-79.36581,-58.14205
-79.367065,-55.860466
-79.36832,-53.506523
-79.36955,-53.242393
-79.3708,-53.264606
-79.372025,-54.40497
-79.373245,-54.879066
-79.37445,-55.61449
-79.375656,-56.300488
-79.37686,-57.944763
-79.37805,-56.190327
-79.379234,-57.93462
-79.38042,-57.3768
-79.38159,-58.393944
-79.38275,-54.426563
-79.3839,-51.01061
-79.38506,-51.34481
-79.3862,-53.765007
-79.387344,-50.245438
-79.388466,-50.62268
-79.38959,-50.089447
-79.39071,-49.797913
-79.39182,-51.637276
-79.39293,-51.35592
-79.39403,-51.13789
-79.39512,-50.550545
-79.3962,-49.93291
-79.39728,-51.172844
-79.39836,-53.2777
-79.39942,-51.984547
-79.400475,-50.156136
-79.401535,-51.340057
-79.40259,-50.712265
-79.403625,-51.478527
-79.40466,-52.686687
-79.40569,-55.45153
-79.40672,-55.798717
-79.40774,-55.94763
-79.40875,-57.71128
-79.40977,-56.444897
-79.41077,-57.117424
-79.41176,-56.913788
-79.41275,-55.10495
-79.413734,-56.42875
-79.41471,-54.555218
-79.41569,-54.954857
-79.41666,-56.46015
-79.41762,-58.502815
-79.41858,-56.862396
-79.419525,-58.61208
-79.42048,-60.78959
-79.421425,-60.938313
-79.42235,-60.040474
-79.423294,-60.24389
-79.42422,-62.585377
-79.42513,-62.744774
-79.42605,-62.339813
-79.42696,-62.735992
-79.42787,-64.21562
-79.42877,-63.43117
-79.42967,-65.2249
-79.43056,-64.75533
-79.43144,-66.39727
-79.43233,-67.57976
-79.4332,-69.37668
-79.434074,-69.78592
-79.434944,-70.489235
-79.43581,-71.63258
-79.43666,-72.88678
-79.437515,-72.31551
-79.43836,-71.97231
-79.43921,-72.80309
-79.44004,-72.411674
-79.44088,-72.35994
-79.4417,-73.0786
-79.44254,-73.003586
-79.44336,-72.17587
-79.44417,-72.67088
-79.444984,-72.54015
-79.4458,-72.67828
-79.4466,-71.96486
-79.447395,-72.886505
-79.44819,-72.530464
-79.44899,-71.89172
-79.44977,-73.21732
-79.45055,-74.445496
-79.45133,-74.581055
-79.4521,-75.503235
-79.452866,-75.81712
-79.453636,-75.528305
-79.45439,-75.80151
-79.455154,-75.34072
-79.45591,-75.740776
-79.456665,-75.0921
-79.4574,-75.25963
-79.458145,-76.08877
-79.458885,-76.334885
-79.45961,-76.96074
-79.46034,-76.626396
-79.461075,-77.1985
-79.46179,-77.713425
-79.46251,-78.1366
-79.46323,-76.96507
-79.463936,-76.00735
-79.46464,-76.61538
-79.46535,-77.22496
-79.46604,-77.100464
-79.46674,-77.59426
-79.46742,-77.00039
-79.468124,-76.61507
-79.468796,-76.50996
-79.469475,-76.0779
-79.47016,-75.75118
-79.47083,-75.82576
-79.4715,-76.49667
-79.47217,-77.099266
-79.47283,-77.61243
-79.47349,-77.28194
-79.474144,-77.746254
-79.4748,-77.42491
-79.47545,-77.21588
-79.4761,-77.667046
-79.47673,-75.95276
-79.47737,-76.49674
-79.478004,-76.12191
-79.47864,-74.83687
-79.47926,-70.111404
-79.47989,-70.37706
-79.480515,-70.97887
-79.481125,-70.70911
-79.48175,-70.974075
-79.48235,-69.06444
-79.48296,-69.9587
-79.48357,-67.7183
-79.48418,-67.94624
-79.48478,-66.959465
-79.48537,-67.92729
-79.485954,-68.63259
-79.48655,-67.56325
-79.48714,-66.6739
-79.48772,-67.91584
-79.4883,-68.09079
-79.48888,-68.34334
-79.48945,-68.63127
-79.49002,-67.14632
-79.490585,-67.37716
-79.49115,-68.39134
-79.49171,-67.17344
-79.49226,-67.47556
-79.49282,-68.60616
-79.49337,-68.03599
-79.49392,-64.66585
-79.49447,-64.15651
-79.49501,-65.765076
-79.49556,-66.5974
-79.49609,-65.99556
-79.49663,-67.498825
-79.497154,-68.766396
-79.49769,-65.74733
-79.49821,-63.655174
-79.49873,-60.333557
-79.49925,-59.869434
-79.49977,-60.482124
-79.50028,-60.32257
-79.50079,-62.20351
-79.501305,-61.97573
-79.501816,-63.606544
-79.502304,-62.55306
-79.502815,-61.527138
-79.50331,-61.649586
-79.5038,-62.03779
-79.504295,-62.309387
-79.50478,-59.11747
-79.50527,-58.964497
-79.50575,-57.74236
-79.50624,-57.86019
-79.506714,-58.503845
-79.50719,-59.10438
-79.50767,-59.837494
-79.50814,-60.480812
-79.508606,-60.841778
-79.50906,-60.756805
-79.50954,-62.69649
-79.50999,-62.051537
-79.51045,-62.806175
-79.5109,-64.837814
-79.51136,-65.454994
-79.5118,-64.13646
-79.512245,-65.28945
-79.5127,-66.32386
-79.51314,-66.92279
-79.51358,-67.89607
-79.514015,-68.27672
-79.51446,-67.142136
-79.514885,-66.154434
-79.51532,-66.4965
-79.51575,-66.776535
-79.51616,-66.12696
-79.51659,-66.952515
-79.517006,-67.665985
-79.51742,-67.53463
-79.51784,-67.966156
-79.51825,-68.39181
-79.51866,-69.805786
-79.519066,-71.19682
-79.51947,-72.49123
-79.519875,-73.676605
-79.52028,-73.287415
-79.52067,-74.27289
-79.521065,-74.31728
-79.52146,-73.493546
-79.52184,-74.31055
-79.52224,-75.12013
-79.52262,-75.83391
-79.52301,-75.427185
-79.52339,-75.97982
-79.523766,-76.581985
-79.52415,-75.8029
-79.52452,-76.40861
-79.52489,-76.99402
-79.52526,-74.953674
-79.525635,-74.20308
-79.526,-73.92756
-79.52635,-74.749664
-79.52672,-74.731705
-79.527084,-75.4485
-79.527435,-76.11842
-79.52779,-74.4615
-79.52814,-75.025734
-79.52849,-75.79823
-79.52884,-76.50459
-79.52919,-77.113846
-79.529526,-77.62341
-79.52987,-78.04143
-79.5302,-78.38042
-79.53055,-77.4854
-79.53088,-75.58647
-79.53121,-76.132774
-79.53154,-76.815186
-79.531876,-76.64712
-79.532196,-77.18502
-79.532524,-77.72086
-79.53285,-78.16871
-79.533165,-78.52533
-79.533485,-77.78746
-79.5338,-78.05298
-79.53411,-77.70593
-79.534424,-78.063385
-79.53473,-77.85718
-79.53504,-78.172935
-79.53535,-77.27914
-79.53565,-77.72755
-79.53596,-77.54964
-79.536255,-77.57874
-79.536545,-76.584335
-79.53685,-76.71779
-79.53713,-76.06466
-79.53743,-76.42676
-79.53771,-75.07119
-79.538,-75.85896
-79.538284,-75.82945
-79.538574,-75.680984
-79.53886,-76.0984
-79.53913,-75.455154
-79.539406,-74.80766
-79.53969,-74.174484
-79.53996,-73.86762
-79.54024,-74.45311
-79.540504,-75.39137
-79.540764,-74.58811
-79.54103,-75.06083
-79.5413,-75.53883
-79.541565,-75.89199
-79.541824,-75.99361
-79.542076,-75.85686
-79.542336,-76.237656
-79.54259,-75.529434
-79.54284,-75.0139
-79.54309,-75.104416
-79.54334,-75.178665
-79.543594,-75.082245
-79.54384,-73.81349
-79.544075,-74.2723
-79.54432,-74.59703
-79.544556,-73.359436
-79.54479,-73.0734
-79.54503,-72.81747
-79.545265,-73.378975
-79.545494,-73.64874
-79.54573,-73.34017
-79.54595,-73.29703
-79.54618,-73.99874
-79.54641,-73.02582
-79.54663,-73.57823
-79.54685,-73.92461
-79.54707,-73.27101
-79.54729,-72.46036
-79.54751,-73.19374
-79.547714,-71.86821
-79.54793,-72.722824
-79.54814,-72.55656
-79.548355,-72.561745
-79.54856,-72.43187
