#0_step_0,#0_step_1
-79.624504,-63.904533
-79.62133,-63.85487
-79.61815,-63.457893
-79.61494,-63.196777
-79.61171,-64.27367
-79.60845,-64.21587
-79.60519,-64.00806
-79.60189,-64.66855
-79.59859,-65.21955
-79.59526,-66.600815
-79.59191,-66.65225
-79.58855,-67.09576
-79.58516,-68.43267
-79.58175,-68.44822
-79.57832,-69.67238
-79.574875,-69.32583
-79.57141,-70.46505
-79.567924,-70.71665
-79.564415,-71.88711
-79.5609,-72.216324
-79.55736,-72.27705
-79.553795,-71.980774
-79.55021,-73.058975
-79.546616,-74.13865
-79.54299,-75.10897
-79.53935,-75.94837
-79.53569,-76.65541
-79.53203,-77.239975
-79.52833,-77.71706
-79.52461,-76.537224
-79.52088,-76.05685
-79.517136,-76.454124
-79.51336,-76.89496
-79.50958,-77.297646
-79.505775,-77.66525
-79.501945,-76.45734
-79.4981,-76.77915
-79.49425,-75.80267
-79.49037,-76.34794
-79.48647,-76.937546
-79.48256,-77.44745
-79.47862,-77.87358
-79.47467,-78.224625
-79.47071,-78.51088
-79.46672,-77.11006
-79.462715,-77.32623
-79.458694,-77.701805
-79.454666,-76.70212
-79.45061,-76.98187
-79.44653,-77.412094
-79.44246,-77.8136
-79.43835,-78.16043
-79.43424,-76.979324
-79.430466,-75.653885
-79.42686,-73.90338
-79.42373,-74.446465
-79.42078,-74.0925
-79.418045,-74.73405
-79.4157,-74.28133
-79.41394,-72.56804
-79.41299,-73.241615
-79.413025,-73.09923
-79.41377,-73.34936
-79.41469,-73.64782
-79.41591,-74.39059
-79.41884,-71.57765
-79.42307,-71.39646
-79.426994,-69.474304
-79.43065,-67.27947
-79.433334,-67.70779
-79.435295,-66.70582
-79.43669,-66.26671
-79.43748,-65.68633
-79.43768,-65.0839
-79.43736,-64.9472
-79.43668,-64.49551
-79.435646,-64.25311
-79.434265,-64.2798
-79.43266,-64.89877
-79.430786,-63.88799
-79.4286,-63.643444
-79.42617,-63.47503
-79.4236,-63.457226
-79.420876,-63.56554
-79.41803,-62.487896
-79.41512,-62.57268
-79.41214,-62.381844
-79.40905,-61.607567
-79.40589,-62.300713
-79.40269,-62.44773
-79.39943,-62.94582
-79.39612,-63.24463
-79.39345,-61.96693
-79.39162,-62.279846
-79.39143,-62.40548
-79.39198,-63.329052
-79.39293,-64.0348
-79.39463,-64.58426
-79.39671,-64.561485
-79.39855,-65.24349
-79.40047,-64.84318
-79.40266,-65.177376
-79.404625,-65.50559
-79.40641,-64.97132
-79.40824,-65.212975
-79.410385,-66.078354
-79.41223,-66.673996
-79.41394,-66.53109
-79.415276,-67.90028
-79.41612,-69.36052
-79.416466,-68.82386
-79.41646,-70.015724
-79.41613,-70.817444
-79.41532,-71.97099
-79.4142,-73.07131
-79.41285,-74.06582
-79.41128,-74.94783
-79.40949,-75.72143
-79.407486,-74.9612
-79.40531,-75.52767
-79.403,-76.195786
-79.40059,-74.41671
-79.39811,-75.05137
-79.395515,-75.82418
-79.39284,-76.50561
-79.390076,-77.07695
-79.38727,-76.85066
-79.38441,-77.31554
-79.381485,-77.737625
-79.378525,-76.44103
-79.37553,-76.70949
-79.37248,-74.67721
-79.369415,-74.27096
-79.36632,-75.14875
-79.3632,-75.945206
-79.36005,-76.61741
-79.35688,-74.88395
-79.35368,-74.69417
-79.35049,-73.45864
-79.347275,-73.05125
-79.34405,-71.83362
-79.340805,-71.63042
-79.33756,-72.35516
-79.33672,-70.5298
-79.33711,-69.37928
-79.33796,-68.72444
-79.343544,-67.31577
-79.352554,-64.09802
-79.364655,-64.27489
-79.37863,-64.12736
-79.393394,-64.2065
-79.40804,-63.597992
-79.42088,-62.744392
-79.43212,-63.614044
-79.44563,-63.354847
-79.45985,-64.10594
-79.47601,-64.0776
-79.49306,-62.017395
-79.512085,-58.617302
-79.53196,-58.834892
-79.54964,-57.059315
-79.56413,-54.672405
-79.57532,-54.690258
-79.58385,-51.58208
-79.59059,-51.95407
-79.59587,-50.325123
-79.59993,-50.72357
-79.60299,-51.300697
-79.60558,-51.888527
-79.60765,-53.63656
-79.60913,-53.273468
-79.61,-52.644703
-79.61043,-53.232323
-79.610535,-52.3669
-79.61041,-50.86014
-79.61011,-51.63497
-79.60964,-51.57837
-79.60903,-53.812416
-79.60835,-53.901955
-79.60759,-52.80007
-79.606735,-53.892395
-79.6058,-54.846874
-79.604805,-57.16102
-79.60376,-57.68867
-79.60266,-57.651234
-79.60154,-58.810925
-79.60039,-58.34008
-79.599205,-57.433495
-79.598,-59.004993
-79.59678,-60.85603
-79.595535,-61.343822
-79.594284,-61.986023
-79.59302,-62.65149
-79.591736,-63.17458
-79.59044,-64.983696
-78.482155,-64.2806
-77.8881,-64.68799
-78.15956,-65.38735
-78.435326,-66.06179
-78.66502,-65.95503
-78.85157,-67.376205
-79.00156,-68.21942
-78.47111,-69.80181
-77.49941,-70.26874
-77.81476,-71.19779
-76.71305,-72.08475
-77.13945,-72.64128
-76.381195,-72.63249
-75.72037,-73.71767
-75.50387,-74.72186
-75.48769,-75.5905
-74.0842,-76.3292
-73.48985,-76.94677
-73.19603,-77.45349
-71.82435,-77.86253
-70.792336,-78.189255
-69.95274,-78.44881
-70.38371,-78.65467
-71.19979,-78.81791
-71.76616,-78.94742
-71.31415,-79.050186
-70.3696,-79.13179
-69.90389,-79.196655
-69.48217,-79.2482
-69.233536,-79.28923
-68.70717,-79.32198
-66.784874,-77.22268
-66.38604,-77.40741
-66.31517,-77.695145
-66.94115,-77.96553
-67.24941,-78.20953
-67.84188,-78.4256
-66.970955,-78.6132
-66.81824,-78.77283
-66.3923,-78.90629
-66.62496,-79.01632
-66.951256,-79.106186
-67.94564,-76.43847
-67.97106,-76.34065
-68.51812,-75.52826
-67.60227,-75.634735
-67.19515,-75.846436
-67.27759,-70.717514
-67.339066,-70.534134
-66.755714,-71.014626
-67.58842,-71.50878
-67.33072,-70.96502
-66.823456,-69.81761
-67.124916,-69.05974
-66.27516,-68.13698
-65.48597,-68.651695
-65.320175,-69.33483
-66.28048,-70.02594
-67.27022,-70.696304
-68.57921,-71.34383
-69.228294,-68.89995
-69.688576,-68.57432
-70.87143,-66.36515
-69.83443,-64.598694
-69.7145,-64.487625
-70.79585,-60.452553
-71.917725,-59.89492
-72.99693,-59.25892
-72.12268,-59.23705
-71.48999,-59.715717
-72.59336,-59.9045
-72.80574,-59.16585
-73.80416,-57.761345
-71.85254,-57.7164
-72.725204,-58.5519
-71.49638,-57.645332
-72.36922,-58.13674
-72.68843,-57.364674
-71.01866,-57.527393
-70.41544,-58.10124
-70.17375,-57.509754
-71.4573,-57.35866
-69.49425,-57.434395
-68.676735,-57.95414
-70.24205,-58.28197
-67.06651,-58.905853
-68.04584,-60.129433
-66.45942,-60.210194
-65.06944,-59.571022
-65.068985,-60.460377
-63.42683,-57.015785
-63.9417,-56.428474
-63.379253,-55.628185
-61.60382,-55.65571
-61.322876,-54.99929
-61.044212,-55.68407
-61.36677,-56.45498
-60.65221,-56.395885
-60.532818,-57.051384
-58.79792,-58.54471
-59.896484,-60.59861
-60.106434,-58.588806
-59.80255,-58.664734
-58.835876,-59.521698
-57.815742,-57.8893
-54.97097,-56.987072
-54.88914,-57.81814
-55.084724,-58.102802
-54.88502,-57.66285
-54.689777,-58.6078
-52.807953,-58.86031
-52.812195,-61.036236
-52.78776,-62.060986
-54.38142,-62.86146
-54.875843,-61.480896
-54.911083,-60.384026
-54.556953,-61.73463
-54.63919,-62.28254
-55.19942,-62.561607
-54.72818,-62.18944
-54.50246,-63.260643
-54.666676,-63.055443
-56.531685,-64.06035
-57.459145,-64.76535
-59.02062,-64.93335
-58.489155,-63.71881
-56.727734,-63.563454
-57.934032,-65.06638
-57.486336,-62.713146
-59.301807,-62.062187
-59.514458,-61.916016
-61.360554,-63.34856
-61.565735,-62.684746
-61.084698,-64.16812
-61.385387,-63.28968
-63.40197,-64.181984
-64.67873,-64.04961
-65.69755,-64.344894
-65.31709,-63.057228
-65.585396,-63.73412
-65.9036,-63.48402
-67.531876,-64.65644
-67.139824,-66.28034
-68.4727,-67.07243
-69.929276,-66.37112
-71.72607,-66.77568
-71.48848,-66.57919
-72.22126,-67.40381
-71.668106,-67.06989
-71.7086,-66.13821
-70.317894,-67.664246
-68.66188,-67.63971
-67.645386,-67.72223
-67.55186,-68.21738
-67.64778,-67.24559
-68.64425,-67.39317
-68.77466,-66.45339
-68.27661,-67.148094
-67.25595,-67.99426
-67.373024,-69.04785
-68.57823,-69.29997
-69.15085,-69.93811
-69.34693,-70.132126
-68.61299,-70.90372
-68.047455,-72.38103
-69.08383,-71.4315
-67.62024,-71.038445
-67.70637,-71.13667
-67.31815,-71.58542
-67.44938,-72.4075
-68.26593,-71.89347
-69.1004,-72.29944
-70.049,-73.316574
-70.19649,-73.85939
-69.58142,-73.97429
-69.90831,-74.18296
-69.272415,-73.9799
-68.19316,-74.61175
-68.221375,-75.52392
-68.00855,-75.49514
-68.040634,-75.41539
-67.62109,-75.40144
-68.22832,-76.15707
-68.14324,-75.23192
-69.389244,-75.32848
-70.409,-75.66919
-71.619934,-76.017166
-70.80769,-75.33974
-71.257645,-75.1899
-71.61971,-74.99438
-70.7612,-75.81718
-70.89638,-76.55391
-70.30413,-77.17058
-71.121254,-77.2556
-70.13094,-77.72422
-69.58948,-78.12581
-71.04153,-78.45296
-71.77628,-78.71687
-73.1058,-78.9285
-73.14435,-79.0974
-72.86061,-79.23169
-72.92179,-79.33812
-74.11968,-79.422226
-74.20146,-79.48855
-73.74014,-79.540726
-74.33233,-79.58169
-75.39652,-79.613785
-75.72844,-79.63886
-76.10997,-79.65842
-76.846924,-79.6736
-74.24601,-79.68534
-74.767136,-79.694374
-73.909424,-79.70127
-73.88579,-79.7065
-72.94571,-79.71038
-73.74754,-79.71324
-73.75914,-79.715256
-73.013756,-79.71663
-72.64003,-79.7175
-72.97691,-79.717964
-72.76399,-79.718094
-71.98667,-79.71798
-71.07497,-79.71767
-70.78267,-79.717186
-70.14046,-79.71659
-68.60301,-79.71588
-69.46125,-79.7151
-69.23759,-79.71425
-70.39379,-79.71335
-69.6602,-79.7124
-69.34023,-79.711426
-70.09183,-79.71042
-69.62427,-79.7094
-69.70885,-79.70835
-68.47947,-79.70729
-67.12626,-79.706215
-66.15696,-79.70513
-66.98654,-79.70404
-65.78037,-79.70294
-64.79347,-79.701836
-64.87604,-79.70073
-64.20457,-79.69961
-63.831654,-79.69849
-63.74488,-79.69737
-63.479225,-79.69624
-63.243065,-79.695114
-63.738617,-79.693985
-64.04497,-79.692856
-61.98056,-79.69173
-61.657948,-79.69059
-61.33985,-79.68946
-61.62984,-79.688324
-61.76131,-79.687195
-62.67705,-79.68606
-61.927498,-79.68492
-61.82665,-79.68379
-62.700844,-79.68266
-64.33423,-79.68153
-64.39101,-79.6804
-62.930744,-79.679276
-63.525635,-79.67815
-64.24461,-79.67702
-65.769966,-79.67589
-66.53288,-79.67477
-65.02384,-79.67365
-64.73772,-79.67253
-63.238747,-79.67141
-63.43435,-79.6703
-63.32782,-79.66919
-65.6487,-79.66808
-66.42735,-79.66698
-67.06237,-79.66588
-66.585106,-79.66478
-67.81695,-79.66368
-69.029434,-79.6626
-68.49014,-79.6615
-67.68437,-79.660416
-68.22539,-79.65934
-69.08433,-79.658264
-69.33772,-79.65718
-69.131744,-79.65611
-69.89308,-79.655045
-71.25209,-79.65399
-72.10162,-79.65294
-72.49182,-79.65188
-72.9058,-79.65083
-72.861916,-79.649796
-73.646645,-79.64875
-74.71018,-79.64772
-74.78124,-79.64669
-74.73686,-79.645676
-74.77163,-79.64466
-75.61255,-79.64364
-74.677345,-79.64264
-74.80621,-79.64164
-75.19034,-79.64064
-75.57237,-79.63966
-74.87396,-79.63868
-74.728004,-79.6377
-74.49585,-79.636734
-75.37178,-79.635765
-76.17822,-79.63481
-76.86526,-79.633865
-76.96864,-79.63292
-77.48901,-79.63198
-77.94161,-79.63106
-78.313644,-79.63013
-78.61597,-79.62921
-78.85993,-79.6283
-79.05599,-79.627396
-79.21294,-79.62651
-79.33822,-79.62562
-79.438095,-79.62474
-79.517715,-79.62386
-79.581,-79.623
-79.63126,-79.62213
-79.671135,-79.621284
-79.7028,-79.62044
-79.727905,-79.6196
-79.74783,-79.618774
-79.76365,-79.61795
-79.77621,-79.617134
-79.78615,-79.61633
-79.79402,-79.61554
-79.80022,-79.61474
-79.8051,-79.61396
-79.80894,-79.61319
-79.811935,-79.61243
-79.81423,-79.61167
-79.81598,-79.610916
-79.81728,-79.610176
-79.818214,-79.60945
-79.81884,-79.60872
-79.81931,-79.608
-79.81963,-79.60729
-79.81984,-79.60659
-79.819954,-79.60591
-79.81995,-79.60522
-79.81985,-79.604546
-79.81965,-79.603874
-79.81943,-79.603226
-79.81923,-79.60258
-79.8192,-79.60194
-79.819534,-79.6013
-79.82012,-79.600685
-79.82084,-79.60007
-79.82173,-79.59946
-79.822914,-79.59886
-79.82432,-79.598274
-79.82567,-79.597694
-79.82702,-79.59712
-79.82845,-79.59656
-79.83004,-79.59601
-79.83175,-79.59546
-79.83358,-79.594925
-79.83545,-79.5944
-79.8373,-79.59388
-79.83923,-79.59337
-79.84114,-79.592865
-79.84299,-79.59237
-79.84485,-79.591896
-79.846565,-79.591415
-79.84822,-79.59096
-79.84981,-79.59049
-79.85139,-79.59004
-79.852936,-79.5896
-79.854385,-79.58916
-79.85572,-79.588745
-79.85692,-79.58833
-79.857956,-79.58818
-79.85889,-79.58807
-79.85976,-79.58813
-79.86051,-79.58842
-79.86117,-79.588974
-79.86173,-79.589615
-79.86222,-79.59071
-79.86262,-79.592316
-79.86293,-79.59426
-79.86319,-79.59689
-79.86337,-79.600075
-79.86349,-79.604095
-79.86364,-79.6082
-79.86377,-79.6131
-79.86389,-79.618454
-79.86398,-79.623924
-79.86406,-79.62953
-79.86415,-78.39958
-79.86432,-78.45923
-79.864494,-78.64561
-79.864685,-78.826485
-79.864944,-78.98657
-79.86523,-79.12411
-79.865616,-79.23934
-79.86614,-79.334045
-79.86691,-79.41096
-79.86771,-79.472946
-79.8685,-79.522766
-79.86945,-79.56268
-79.87057,-79.5947
-79.87182,-79.62034
-79.87299,-79.64088
-79.87414,-79.65728
-79.87529,-79.67048
-79.876434,-79.68114
-79.87752,-79.68975
-79.87855,-78.85025
-79.87945,-78.90504
-79.88035,-79.04525
-79.88118,-79.175514
-79.88197,-79.28527
-79.88269,-79.37543
-79.8833,-79.44847
-79.88381,-79.50716
-79.88426,-79.55399
-79.88464,-79.59122
-79.884964,-75.61284
-79.88519,-74.76284
-79.88536,-74.60636
-79.88548,-75.2882
-79.885544,-74.82976
-79.885544,-74.288925
-79.8855,-74.94171
-79.88542,-73.11015
-79.88529,-73.79164
-79.885124,-71.85818
-79.88492,-72.006065
-79.88468,-72.815186
-79.8844,-69.517235
-79.884094,-69.748795
-79.88375,-70.03345
-79.88338,-69.54962
-79.88297,-66.98037
-79.88254,-67.585365
-79.88208,-67.92163
-79.881584,-68.65277
-79.88107,-67.09123
-79.880554,-67.820625
-79.88003,-66.70391
-79.87962,-67.27377
-79.87923,-65.77594
-79.8788,-65.6546
-79.87842,-65.49037
-79.87804,-65.51579
-79.8777,-63.729614
-79.877365,-63.14453
-79.877075,-63.600708
-79.87683,-63.174896
-79.87665,-64.43114
-79.87669,-65.06728
-79.87694,-65.22643
-79.877266,-65.7505
-79.87781,-65.035194
-79.87846,-64.31947
-79.87915,-63.552025
-79.879875,-64.78103
-79.880615,-64.70357
-79.8814,-64.10516
-79.882095,-63.66216
-79.88282,-63.61695
-79.88352,-62.38667
-79.884094,-63.221386
-79.88455,-63.49657
-79.88493,-64.313545
-79.88527,-64.461685
-79.88551,-65.08241
-79.88565,-65.16402
-79.88574,-65.96653
-79.88578,-66.20718
-79.88576,-66.009964
-79.885666,-66.779015
-79.8855,-68.13685
-79.88528,-69.52827
-79.88502,-68.45271
-79.88469,-69.6554
-79.88432,-70.97849
-79.88393,-69.00606
-79.88346,-69.50978
-79.88297,-69.293274
-79.88243,-69.8812
-79.881905,-69.34129
-79.88136,-70.15737
-79.88081,-71.42659
-79.88023,-71.547905
-79.87964,-72.65554
-79.87901,-72.97048
-79.87835,-73.556465
-79.877716,-72.75972
-79.87706,-73.64595
-79.87642,-72.70531
-79.87575,-73.50031
-79.875114,-74.383736
-79.87453,-75.212715
-79.87396,-75.95891
-79.87347,-76.610306
-79.873024,-77.16498
-79.87264,-77.62913
-79.872284,-78.01306
-79.87195,-78.32804
-79.87157,-78.584724
-79.87126,-78.7927
-79.87096,-78.9604
-79.87073,-79.09508
-79.87056,-79.20285
-79.87046,-79.28889
-79.8704,-79.35741
-79.870346,-79.41192
-79.87038,-79.455246
-79.87042,-79.48967
-79.87048,-79.51701
-79.87052,-77.430016
-79.87062,-77.58223
-79.87071,-77.86824
-79.870865,-78.140945
-79.870995,-78.3868
-79.871155,-77.31652
-79.8713,-75.405075
-79.87144,-74.985374
-79.871544,-74.554665
-79.87165,-75.21779
-79.871735,-75.9359
-79.87179,-74.65102
-79.871826,-73.55104
-79.87187,-73.97206
-79.87186,-73.31753
-79.871796,-69.16801
-79.87165,-70.09427
-79.87143,-69.23534
-79.871216,-69.64705
-79.87101,-69.93567
-79.87077,-69.56747
-79.87054,-67.5068
-79.870255,-66.284
-79.86992,-67.75645
-79.86955,-68.3912
-79.86916,-68.42387
-79.86878,-68.50678
-79.868515,-69.36187
-79.86853,-66.12837
-79.8688,-62.99706
-79.8692,-63.830254
-79.869675,-60.004173
-79.87038,-61.25701
-79.8713,-59.363148
-79.87227,-58.42401
-79.873276,-58.41853
-79.87428,-58.601875
-79.875534,-57.93448
-79.876976,-57.071037
-79.87844,-56.258686
-79.88015,-55.870323
-79.88197,-54.739067
-79.88392,-53.183605
-79.88587,-53.838554
-79.88796,-54.464916
-79.738884,-56.456562
-79.768456,-56.48697
-79.79635,-55.733814
-79.81887,-55.179985
-79.667435,-55.562897
-79.71169,-56.863647
-79.45164,-56.13396
-79.36473,-53.5279
-79.471725,-54.05147
-79.56264,-53.624367
-79.360756,-54.37501
-79.344475,-55.648212
-79.20461,-57.515778
-79.32832,-56.66408
-79.44712,-56.87367
-79.39883,-56.92614
-79.38925,-57.76817
-79.042656,-59.154762
-79.03419,-59.77334
-79.191055,-59.775566
-79.2181,-60.453766
-78.79159,-59.745533
-78.848206,-59.223522
-78.64274,-59.628624
-78.71958,-60.219574
-78.30755,-59.49517
-77.58366,-61.267357
-77.44625,-60.599957
-77.240364,-60.205666
-77.08298,-60.292706
-77.005,-59.50271
-76.62045,-59.1662
-76.76735,-59.27492
-76.50691,-60.319786
-76.69209,-60.618214
-77.23595,-61.653282
-77.4718,-62.83965
-77.42354,-62.48246
-77.10326,-64.26127
-77.13613,-62.88849
-77.41547,-62.064198
-76.44468,-62.9357
-76.14524,-62.89981
-76.33507,-62.749626
-76.27644,-63.00929
-76.735245,-61.899628
-76.558075,-61.510765
-76.15468,-61.643177
-76.6938,-61.411266
-76.520546,-60.136726
-76.1685,-60.25719
-76.20851,-59.149384
-76.248924,-59.717842
-76.227036,-60.478016
-76.227356,-60.665264
-76.95952,-59.30146
-76.564026,-58.908775
-76.69678,-58.98562
-75.61043,-58.95884
-75.2206,-57.004738
-75.361305,-57.397114
-75.05739,-57.61077
-74.961815,-56.22355
-75.02209,-56.8013
-74.68007,-57.02777
-74.24509,-58.54936
-74.262245,-58.35962
-73.80721,-57.2369
-73.98891,-55.3453
-74.12842,-53.065075
-74.01705,-54.13508
-73.86726,-54.582863
-74.53715,-55.79484
-74.6934,-56.51597
-74.24153,-55.50123
-74.67036,-56.947437
-74.307556,-57.80354
-74.55598,-57.141613
-74.29344,-56.139122
-74.80788,-55.691814
-74.9978,-56.74331
-75.1896,-56.219093
-75.339676,-55.924583
-74.77394,-56.206917
-74.87192,-55.296165
-74.387436,-56.597664
-74.275185,-57.030834
-74.40443,-59.560028
-74.70592,-60.24041
-74.36487,-61.036804
-73.96605,-61.2453
-73.36912,-61.136303
-73.09195,-61.163696
-73.29899,-61.20832
-73.64612,-59.186546
-73.29816,-58.237755
-73.51005,-56.502552
-73.576126,-57.532787
-73.52539,-59.353004
-74.18392,-58.6527
-75.30089,-58.13096
-75.016846,-57.623405
-74.718895,-58.23052
-74.4574,-58.19032
-74.51223,-57.413948
-74.638214,-57.11034
-74.87211,-58.572376
-75.00321,-59.321247
-74.64726,-59.21233
-74.639084,-59.484642
-74.86988,-58.871925
-75.1295,-58.05694
-74.939026,-57.282143
-75.1092,-57.56965
-75.25465,-57.26554
-75.24972,-58.124413
-75.57442,-58.237923
-75.18266,-56.973347
-75.60866,-57.66741
-76.001205,-57.817486
-75.676636,-58.677086
-76.18776,-58.29011
-76.8161,-58.119892
-77.17792,-57.950817
-77.361374,-57.684803
-76.9693,-56.40586
-77.15709,-57.45519
-77.43091,-57.58833
-77.12862,-58.868237
-77.61615,-58.09719
-77.75995,-58.741577
-77.89653,-59.41394
-78.27301,-59.90517
-78.60244,-60.099266
-78.635994,-59.21809
-78.61482,-60.109356
-78.852036,-61.06706
-78.91832,-61.52706
-79.11461,-63.751312
-79.27846,-65.450386
-79.409515,-66.40937
-79.51363,-64.26222
-79.59611,-64.898026
-79.661354,-65.07615
-79.7129,-66.40692
-79.753525,-65.7599
-79.78558,-67.24666
-79.81098,-68.50432
-79.830956,-69.72842
-79.84663,-71.00987
-79.858864,-71.534744
-79.86861,-72.859825
-79.87631,-73.51072
-79.88241,-73.95301
-79.887245,-74.75093
-79.89107,-75.47495
-79.89407,-75.625595
-79.896484,-75.02592
-79.89848,-75.62219
-79.900085,-76.285805
-79.90134,-76.46024
-79.90233,-75.64547
-79.90312,-76.01501
-79.90376,-76.67803
-79.90424,-73.60657
-79.90461,-74.30228
-79.90493,-73.56719
-79.905174,-74.04372
-79.90539,-73.76787
-79.90556,-74.41068
-79.90567,-74.21552
-79.90572,-74.931404
-79.90574,-75.666855
-79.90571,-75.213585
-79.905655,-75.024376
-79.905655,-75.61182
-79.90581,-74.20144
-79.90607,-74.18132
-79.90637,-74.92619
-79.90669,-68.67985
-79.90714,-68.94939
-79.90767,-67.6866
-79.90822,-67.635254
-79.90875,-66.675644
-79.909256,-67.66168
-79.90985,-67.96413
-79.91048,-67.974365
-79.911125,-66.5162
-79.91175,-66.72887
-79.91233,-67.616005
-79.91288,-65.82604
-79.91342,-64.69144
-79.91396,-64.6529
-79.91442,-63.784008
-79.91482,-62.639473
-79.91518,-63.33744
-79.91546,-62.91012
-79.91587,-63.945423
-79.91625,-63.88262
-79.91661,-63.730186
-79.916954,-64.42544
-79.91726,-63.777367
-79.91754,-63.835213
-79.9178,-62.821114
-79.91803,-61.987915
-79.91832,-62.26814
-79.91861,-62.930653
-79.91901,-62.839874
-79.91957,-62.351143
-79.92018,-62.87615
-79.92081,-61.756054
-79.92154,-61.999683
-79.92236,-62.0431
-79.92321,-62.430458
-79.92405,-61.861176
-79.92493,-63.022686
-79.92577,-63.924053
-79.92659,-63.64807
-79.92745,-63.362602
-79.92821,-63.79834
-79.928856,-64.66037
-79.92943,-64.87981
-79.92993,-66.69515
-79.93039,-66.73529
-79.93077,-67.068634
-79.931076,-67.91557
-79.93135,-69.43304
-79.931595,-69.888145
-79.93178,-70.653725
-79.93191,-70.97372
-79.932,-72.516556
-79.93203,-73.905594
-79.932045,-75.09063
-79.93201,-74.90183
-79.93195,-75.307144
-79.931854,-74.73881
-79.93172,-75.0687
-79.931564,-74.84524
-79.93137,-75.78163
-79.93116,-76.58815
-79.93092,-77.003624
-79.930664,-76.7569
-79.93038,-77.36853
-79.93008,-77.472534
-79.92975,-77.93625
-79.929405,-77.727005
-79.92905,-78.1421
-79.92865,-78.4876
-79.92826,-78.28517
-79.92784,-78.56901
-79.9274,-78.82245
-79.92695,-79.02516
-79.926476,-79.185
-79.92599,-79.310394
-79.92549,-79.40846
-79.92498,-79.48497
-79.92447,-79.54454
-79.923935,-79.590866
-79.923386,-79.626854
-79.92284,-79.65478
-79.92229,-79.67642
-79.921715,-79.693184
-79.921165,-79.70614
-79.92063,-79.71613
-79.920105,-79.723816
-79.91957,-79.72971
-79.91907,-79.7342
-79.91861,-79.737595
-79.918175,-79.74013
-79.9178,-79.742
-79.917435,-79.74335
-79.917114,-79.74426
-79.91678,-78.6957
-79.91646,-78.825134
-79.916145,-78.99486
-79.91585,-79.14028
-79.915565,-79.26016
-79.915276,-79.35778
-79.91499,-79.43661
-79.91472,-79.49982
-79.91443,-79.55022
-79.91412,-79.590225
-79.913765,-79.62185
-79.913376,-79.64674
-79.912964,-79.666275
-79.91252,-78.9766
-79.91206,-79.073296
-79.911575,-79.1994
-79.91106,-79.30626
-79.91052,-79.39319
-79.90995,-76.841965
-79.90935,-77.185196
-79.90874,-76.066864
-79.90809,-76.54258
-79.907425,-76.41987
-79.906784,-76.12453
-79.90616,-73.530785
-79.905525,-72.961716
-79.90489,-72.98008
-79.90429,-70.322754
-79.90369,-71.01503
-79.90312,-69.343994
-79.902565,-66.64453
-79.90211,-68.236404
-79.90167,-67.956924
-79.90123,-66.39608
-79.90092,-64.87207
-79.900696,-63.53961
-79.90057,-62.972076
-79.90047,-63.624683
-79.90044,-62.743645
-79.90047,-62.84493
-79.90056,-63.50711
-79.900734,-63.47105
-79.900894,-59.95202
-79.90104,-59.56471
-79.90117,-56.280273
-79.901344,-55.657074
-79.901474,-55.902626
-79.90159,-51.637554
-79.901665,-49.802002
-79.90175,-48.956417
-79.90179,-49.06308
-79.90178,-49.012592
-79.90176,-48.13719
-79.90169,-47.607162
-79.901566,-46.012325
-79.90143,-45.10695
-79.901306,-46.017982
-79.901215,-47.02526
-79.90112,-47.972935
-79.90106,-47.632755
-79.901054,-46.605526
-79.9011,-46.642063
-79.90114,-45.457817
-79.90119,-46.283695
-79.901184,-45.91125
-79.90123,-46.64594
-79.90127,-48.03997
-79.90137,-50.179314
-79.90152,-51.90804
-79.9017,-52.91161
-79.9019,-51.962433
-79.90208,-52.01603
-79.90227,-51.227367
-79.90243,-50.100525
-79.90259,-51.19432
-79.902664,-51.509727
-79.902695,-53.174217
-79.90265,-53.06914
-79.902565,-55.176003
-79.902435,-56.368584
-79.90235,-58.869984
-79.90224,-61.151695
-79.9021,-63.457348
-79.90196,-62.668022
-79.901794,-63.61386
-79.90162,-64.770065
-79.90141,-64.42418
-79.90117,-63.37005
-79.90098,-63.984722
-79.90075,-65.46274
-79.90059,-64.34835
-79.900536,-65.565605
-79.90056,-67.30189
-79.90063,-68.056625
-79.90078,-69.65507
-79.90104,-70.188446
-79.9013,-69.37688
-79.90158,-68.910324
-79.9019,-70.347664
-79.902176,-70.295845
-79.90241,-70.09244
-79.902725,-71.36017
-79.90305,-72.63834
-79.903564,-73.78818
-79.90432,-74.79903
-79.90529,-75.6691
-79.90627,-76.402565
-79.907364,-77.01075
-79.908676,-76.53778
-79.910095,-77.06614
-79.91144,-75.8037
-79.9127,-76.27202
-79.91405,-76.85066
-79.915405,-74.960915
-79.916794,-75.5058
-79.91817,-75.18266
-79.91945,-75.94463
-79.92062,-75.58234
-79.92179,-75.048805
-79.92296,-74.20492
-79.923996,-75.01497
-79.92494,-75.85789
-79.92576,-75.23327
-79.926476,-73.983406
-79.92714,-74.86308
-79.92777,-75.75146
-79.92834,-76.51703
-79.92885,-75.71267
-79.92928,-75.104774
-79.92965,-72.61041
-79.92995,-73.5544
-79.93016,-70.65858
-79.93034,-70.45754
-79.930466,-69.70292
-79.930534,-70.98122
-79.930565,-70.14907
-79.93056,-70.4897
-79.930504,-68.617325
-79.93042,-68.2118
-79.930305,-67.21171
-79.93016,-66.26893
-79.92998,-60.941418
-79.92979,-60.827892
-79.92955,-61.02787
-79.929306,-59.327187
